draw,school_id,program,base_eligible,base_riders,scen_eligible,scen_riders,base_dist_mean,scen_dist_mean
21,972,basic,259.697,197.947,0.0,0.0,1.878,
21,974,basic,88.831,81.363,93.773,85.691,1.204,1.262
21,977,basic,243.8,186.708,243.2,186.249,1.316,1.316
22,103,basic,270.301,235.486,270.322,235.503,1.649,1.649
22,104,basic,130.921,57.359,131.097,57.406,2.477,2.48
22,105,basic,445.534,222.533,445.53,222.494,2.32,2.321
22,105,gifted,178.943,164.592,178.943,164.592,,
22,106,basic,462.619,293.578,462.947,293.655,1.809,1.811
22,106,gifted,117.169,107.773,117.169,107.773,,
22,107,basic,514.71,267.019,512.922,266.296,2.52,2.515
22,109,basic,150.897,102.795,150.687,102.693,2.179,2.177
22,110,basic,403.814,234.224,403.996,234.309,2.128,2.129
22,113,basic,382.372,234.597,382.355,234.554,2.381,2.382
22,113,gifted,131.568,121.017,131.568,121.017,,
22,115,basic,150.916,91.473,150.912,91.471,1.733,1.733
22,117,basic,251.381,162.983,251.441,162.986,2.346,2.347
22,117,gifted,89.791,82.59,89.791,82.59,,
22,118,basic,261.279,145.614,261.496,145.684,2.105,2.107
22,130,basic,659.46,427.71,659.37,427.678,1.718,1.718
22,201,basic,79.999,51.729,79.949,51.613,1.026,1.034
22,202,basic,168.34,88.801,193.446,101.375,1.627,1.666
22,203,basic,272.799,179.284,271.77,178.798,1.34,1.335
22,204,basic,176.809,118.292,378.18,253.197,1.449,1.481
22,207,basic,0.0,0.0,121.945,92.676,,1.061
22,208,basic,209.048,167.386,0.0,0.0,1.255,
22,209,basic,152.278,61.699,246.892,98.815,0.784,0.852
22,210,basic,192.24,90.003,0.0,0.0,1.391,
22,211,basic,72.183,44.286,255.076,159.654,1.113,1.356
22,212,gifted,206.031,189.508,206.031,189.508,,
22,215,basic,123.223,78.045,122.98,78.168,0.929,0.915
22,218,basic,158.827,98.433,210.417,126.839,0.771,0.923
22,220,basic,85.523,67.092,0.0,0.0,1.317,
22,221,basic,162.225,116.407,252.178,182.514,0.957,0.955
22,222,basic,141.405,78.865,176.945,101.992,2.071,1.922
22,225,basic,79.97,42.049,78.818,41.456,1.178,1.176
22,226,basic,268.299,181.807,267.48,182.726,1.345,1.302
22,229,basic,249.971,192.19,0.0,0.0,1.139,
22,230,basic,105.235,67.785,213.509,133.757,1.035,1.208
22,233,basic,280.007,175.981,281.185,176.621,0.831,0.834
22,234,basic,80.224,60.705,0.0,0.0,1.197,
22,235,basic,84.067,54.219,140.501,90.192,1.248,1.303
22,236,basic,48.053,42.13,102.765,83.142,1.044,1.393
22,239,basic,277.286,158.657,0.0,0.0,1.683,
22,241,basic,384.944,144.884,825.278,302.401,1.901,2.232
22,242,basic,155.209,104.624,0.0,0.0,1.222,
22,243,basic,217.397,118.099,295.924,159.735,0.992,1.029
22,244,basic,37.553,34.652,38.074,35.065,1.08,1.108
22,245,basic,318.741,269.737,450.673,373.527,1.232,1.356
22,246,basic,224.743,119.034,385.532,201.795,1.191,1.264
22,247,basic,366.907,139.135,1032.207,366.138,1.576,2.253
22,248,basic,149.486,93.433,0.0,0.0,0.901,
22,249,basic,30.197,22.823,33.614,25.23,0.877,0.916
22,250,basic,88.753,61.71,141.305,100.03,0.98,0.879
22,251,basic,132.834,70.352,160.884,84.418,1.355,1.394
22,252,basic,241.249,164.369,241.297,164.684,1.461,1.452
22,255,basic,88.95,57.233,285.502,177.076,0.847,1.062
22,257,basic,120.796,98.336,413.951,323.256,1.08,1.322
22,259,basic,162.782,111.532,0.0,0.0,1.26,
22,261,basic,173.031,152.037,230.56,192.636,1.063,1.352
22,262,basic,184.356,136.137,334.924,242.133,1.066,1.182
22,264,basic,81.232,42.638,0.0,0.0,0.933,
22,266,basic,105.572,83.02,110.646,86.904,0.91,0.916
22,267,basic,122.623,105.419,137.814,118.151,1.015,1.03
22,268,basic,108.235,102.823,0.0,0.0,1.056,
22,269,basic,104.264,95.405,223.876,200.016,1.07,1.382
22,270,basic,152.008,97.085,515.115,331.499,1.456,1.463
22,272,basic,44.059,41.02,0.0,0.0,1.024,
22,275,basic,93.083,85.718,200.212,182.389,1.138,1.248
22,276,basic,144.797,76.761,313.041,168.952,1.162,1.332
22,277,basic,127.207,79.902,130.672,81.849,1.017,1.032
22,279,basic,108.45,51.675,145.948,69.126,0.995,1.03
22,281,basic,67.037,43.6,141.563,85.253,0.81,1.233
22,282,basic,74.854,52.735,84.557,58.131,0.848,0.979
22,286,basic,173.452,113.967,304.146,203.268,1.719,1.701
22,287,gifted,190.0,174.763,0.0,0.0,,
22,288,basic,189.527,157.389,189.782,157.984,1.256,1.246
22,289,basic,155.598,123.442,0.0,0.0,1.381,
22,291,basic,374.936,255.915,628.436,424.049,2.241,2.312
22,292,basic,562.464,330.629,767.92,448.847,1.502,1.454
22,930,basic,398.966,323.196,824.352,678.887,2.283,2.195
22,935,basic,438.83,289.843,0.0,0.0,1.879,
22,939,basic,212.7,112.612,0.0,0.0,1.716,
22,949,basic,380.997,290.907,0.0,0.0,1.577,
22,955,basic,46.503,44.178,0.0,0.0,2.74,
22,971,gifted,516.694,475.257,704.815,648.292,,
22,972,basic,259.54,181.284,0.0,0.0,1.869,
22,974,basic,87.052,72.558,92.168,76.021,1.174,1.235
22,977,basic,239.409,165.439,237.624,164.476,1.345,1.336
23,103,basic,275.13,245.371,275.137,245.38,1.658,1.658
23,104,basic,141.663,61.571,141.932,61.62,2.415,2.42
23,105,basic,471.75,235.619,471.731,235.568,2.29,2.291
23,105,gifted,185.132,169.098,185.132,169.098,,
23,106,basic,455.238,298.497,455.549,298.562,1.719,1.721
23,106,gifted,116.187,106.124,116.187,106.124,,
23,107,basic,514.882,266.407,513.092,265.712,2.494,2.49
23,109,basic,159.345,111.759,159.142,111.635,2.112,2.111
23,110,basic,401.438,230.85,401.823,231.028,2.135,2.136
23,113,basic,406.637,256.674,406.597,256.597,2.316,2.317
23,113,gifted,137.865,125.924,137.865,125.924,,
23,115,basic,145.134,89.686,145.129,89.682,1.716,1.716
23,117,basic,267.78,174.736,268.027,174.811,2.338,2.34
23,117,gifted,90.117,82.312,90.117,82.312,,
23,118,basic,269.835,150.977,269.968,151.003,2.094,2.096
23,130,basic,647.357,422.763,647.159,422.682,1.698,1.697
23,201,basic,75.017,48.68,74.83,48.513,0.992,0.996
23,202,basic,174.385,88.654,200.349,101.235,1.64,1.672
23,203,basic,260.782,171.796,259.778,171.363,1.311,1.305
23,204,basic,178.114,119.608,380.778,254.563,1.403,1.462
23,207,basic,0.0,0.0,123.144,91.816,,1.094
23,208,basic,208.462,170.042,0.0,0.0,1.238,
23,209,basic,140.596,53.673,234.493,88.167,0.772,0.845
23,210,basic,192.678,85.189,0.0,0.0,1.402,
23,211,basic,74.348,45.421,257.335,162.845,1.097,1.355
23,212,gifted,205.54,187.738,205.54,187.738,,
23,215,basic,120.803,74.183,120.675,74.34,0.928,0.917
23,218,basic,156.637,96.503,206.803,123.394,0.76,0.911
23,220,basic,89.83,69.288,0.0,0.0,1.417,
23,221,basic,164.33,115.147,254.105,180.278,0.977,0.966
23,222,basic,144.944,80.015,180.536,102.69,1.995,1.88
23,225,basic,70.721,36.218,69.705,35.72,1.156,1.153
23,226,basic,256.969,172.752,256.042,173.502,1.237,1.201
23,229,basic,251.858,196.09,0.0,0.0,1.131,
23,230,basic,98.88,63.618,202.687,126.379,1.041,1.213
23,233,basic,277.34,172.498,277.899,172.835,0.824,0.825
23,234,basic,78.599,60.408,0.0,0.0,1.167,
23,235,basic,81.455,51.264,139.14,87.065,1.251,1.311
23,236,basic,49.566,43.426,105.321,84.792,1.025,1.371
23,239,basic,258.071,144.517,0.0,0.0,1.681,
23,241,basic,384.408,135.889,825.319,284.859,1.839,2.176
23,242,basic,154.148,103.531,0.0,0.0,1.204,
23,243,basic,216.94,114.804,296.842,155.912,1.006,1.044
23,244,basic,34.628,31.961,35.199,32.428,1.082,1.114
23,245,basic,320.795,271.575,446.242,369.515,1.236,1.352
23,246,basic,225.893,116.05,385.431,194.964,1.196,1.277
23,247,basic,367.474,130.566,1034.659,341.782,1.539,2.258
23,248,basic,144.498,90.025,0.0,0.0,0.886,
23,249,basic,29.951,22.687,33.369,25.08,0.867,0.905
23,250,basic,85.855,60.482,138.338,99.453,0.962,0.864
23,251,basic,134.152,67.714,161.086,80.409,1.356,1.399
23,252,basic,241.504,165.15,241.535,165.461,1.398,1.39
23,255,basic,86.13,55.564,283.429,175.244,0.834,1.049
23,257,basic,124.196,102.349,419.897,330.163,1.082,1.324
23,259,basic,175.437,118.201,0.0,0.0,1.374,
23,261,basic,171.949,151.442,232.05,192.992,1.081,1.39
23,262,basic,189.533,140.412,344.49,249.232,1.069,1.181
23,264,basic,78.745,39.18,0.0,0.0,0.932,
23,266,basic,106.377,84.261,111.529,88.194,0.894,0.901
23,267,basic,118.717,102.551,134.237,115.597,1.027,1.042
23,268,basic,110.849,105.306,0.0,0.0,1.062,
23,269,basic,107.532,99.262,227.039,204.811,1.029,1.352
23,270,basic,153.853,98.313,522.906,337.92,1.448,1.443
23,272,basic,40.638,37.937,0.0,0.0,1.016,
23,275,basic,90.325,83.506,197.723,180.746,1.139,1.252
23,276,basic,159.824,81.865,328.4,172.216,1.122,1.311
23,277,basic,126.823,79.496,130.78,81.676,1.02,1.037
23,279,basic,98.146,44.835,135.712,61.503,0.995,1.035
23,281,basic,70.996,46.221,151.697,90.257,0.815,1.246
23,282,basic,77.368,54.595,89.726,61.389,0.906,1.051
23,286,basic,182.15,112.755,312.408,198.749,1.839,1.781
23,287,gifted,190.0,173.544,0.0,0.0,,
23,288,basic,174.481,144.566,174.669,145.091,1.322,1.313
23,289,basic,153.16,128.031,0.0,0.0,1.361,
23,291,basic,372.809,253.311,622.749,416.438,2.243,2.323
23,292,basic,563.768,329.932,768.941,445.723,1.493,1.445
23,930,basic,398.797,330.82,824.312,696.617,2.276,2.192
23,935,basic,437.703,295.284,0.0,0.0,1.82,
23,939,basic,219.592,112.13,0.0,0.0,1.715,
23,949,basic,371.661,297.044,0.0,0.0,1.5,
23,955,basic,43.514,41.338,0.0,0.0,2.744,
23,971,gifted,515.399,470.76,703.534,642.6,,
23,972,basic,257.972,183.301,0.0,0.0,1.859,
23,974,basic,87.294,74.268,91.687,77.307,1.197,1.247
23,977,basic,236.016,166.089,237.005,166.482,1.281,1.29
24,103,basic,273.621,247.142,273.644,247.168,1.662,1.662
24,104,basic,124.506,56.019,124.732,56.063,2.261,2.266
24,105,basic,435.388,223.984,435.323,223.918,2.293,2.294
24,105,gifted,179.76,164.894,179.76,164.894,,
24,106,basic,461.182,301.714,461.446,301.783,1.741,1.743
24,106,gifted,118.493,108.693,118.493,108.693,,
24,107,basic,501.347,266.734,499.54,265.974,2.499,2.495
24,109,basic,153.48,108.996,153.333,108.888,2.074,2.074
24,110,basic,394.906,221.979,395.339,222.185,2.111,2.112
24,113,basic,389.415,254.387,389.407,254.316,2.312,2.313
24,113,gifted,134.665,123.528,134.665,123.528,,
24,115,basic,151.436,94.694,151.429,94.69,1.728,1.728
24,117,basic,252.391,163.767,252.74,163.909,2.348,2.351
24,117,gifted,89.646,82.232,89.646,82.232,,
24,118,basic,267.97,152.239,268.092,152.27,2.082,2.083
24,130,basic,657.339,408.926,657.14,408.863,1.734,1.733
24,201,basic,81.209,53.055,81.265,52.982,1.013,1.024
24,202,basic,172.037,88.52,197.575,100.978,1.655,1.695
24,203,basic,255.406,171.785,254.145,171.181,1.312,1.304
24,204,basic,180.261,124.288,380.434,260.949,1.393,1.454
24,207,basic,0.0,0.0,129.866,91.909,,1.123
24,208,basic,200.369,162.812,0.0,0.0,1.278,
24,209,basic,143.646,50.564,235.928,82.141,0.782,0.845
24,210,basic,194.204,81.359,0.0,0.0,1.434,
24,211,basic,80.179,49.287,266.283,171.796,1.124,1.355
24,212,gifted,205.664,188.656,205.664,188.656,,
24,215,basic,117.677,67.605,117.424,67.697,0.891,0.876
24,218,basic,160.553,97.017,211.286,124.28,0.764,0.917
24,220,basic,95.24,74.594,0.0,0.0,1.446,
24,221,basic,165.87,109.156,255.978,169.952,0.977,0.971
24,222,basic,140.355,80.743,174.999,103.286,2.008,1.893
24,225,basic,89.104,44.493,88.028,43.977,1.216,1.213
24,226,basic,253.285,158.01,252.3,158.693,1.281,1.237
24,229,basic,245.125,193.46,0.0,0.0,1.135,
24,230,basic,116.558,77.062,225.938,145.296,1.013,1.188
24,233,basic,279.72,169.158,280.207,169.463,0.829,0.829
24,234,basic,71.103,55.348,0.0,0.0,1.205,
24,235,basic,80.615,49.777,136.357,83.423,1.171,1.249
24,236,basic,49.966,43.443,104.593,84.95,1.052,1.343
24,239,basic,271.308,154.838,0.0,0.0,1.716,
24,241,basic,383.666,131.556,823.394,279.525,1.884,2.212
24,242,basic,158.209,105.561,0.0,0.0,1.225,
24,243,basic,218.829,114.025,296.625,153.632,0.992,1.029
24,244,basic,35.553,33.036,36.134,33.555,1.118,1.146
24,245,basic,319.517,263.946,448.32,363.056,1.241,1.363
24,246,basic,229.177,117.459,387.159,196.064,1.16,1.235
24,247,basic,365.514,124.057,1031.264,335.366,1.592,2.271
24,248,basic,144.223,89.696,0.0,0.0,0.877,
24,249,basic,26.272,19.145,29.52,21.381,0.917,0.953
24,250,basic,88.348,63.415,143.219,104.686,0.985,0.88
24,251,basic,129.999,61.291,157.0,73.067,1.419,1.473
24,252,basic,226.219,155.156,226.191,155.606,1.4,1.384
24,255,basic,86.562,55.689,281.17,175.545,0.87,1.054
24,257,basic,122.115,100.69,419.391,332.86,1.091,1.323
24,259,basic,154.825,111.056,0.0,0.0,1.264,
24,261,basic,178.623,158.917,240.726,203.805,1.103,1.425
24,262,basic,186.395,137.822,340.879,246.453,1.065,1.192
24,264,basic,78.366,35.226,0.0,0.0,0.913,
24,266,basic,102.865,78.827,107.966,82.619,0.91,0.918
24,267,basic,122.692,102.776,138.064,115.387,1.03,1.043
24,268,basic,112.177,106.569,0.0,0.0,1.072,
24,269,basic,107.245,99.625,226.458,207.193,1.063,1.383
24,270,basic,162.039,107.149,526.88,354.271,1.529,1.479
24,272,basic,41.129,38.658,0.0,0.0,1.048,
24,275,basic,98.487,91.357,210.543,194.398,1.201,1.295
24,276,basic,145.432,69.988,312.079,155.301,1.123,1.319
24,277,basic,128.392,81.798,132.583,84.184,1.015,1.033
24,279,basic,98.09,42.95,135.241,58.768,0.996,1.041
24,281,basic,66.613,43.742,139.965,85.265,0.804,1.231
24,282,basic,74.253,54.322,84.459,60.318,0.873,1.007
24,286,basic,181.647,107.831,312.976,191.602,1.937,1.844
24,287,gifted,190.0,174.287,0.0,0.0,,
24,288,basic,179.507,151.486,179.702,152.2,1.388,1.372
24,289,basic,154.59,137.137,0.0,0.0,1.369,
24,291,basic,371.191,257.223,621.029,423.928,2.323,2.403
24,292,basic,565.388,331.853,769.771,446.739,1.513,1.461
24,930,basic,399.402,353.804,825.009,741.072,2.352,2.252
24,935,basic,437.287,308.258,0.0,0.0,1.872,
24,939,basic,221.034,108.316,0.0,0.0,1.788,
24,949,basic,375.474,313.193,0.0,0.0,1.566,
24,955,basic,44.449,42.226,0.0,0.0,2.806,
24,971,gifted,515.875,473.211,704.045,645.82,,
24,972,basic,258.9,192.686,0.0,0.0,1.867,
24,974,basic,86.467,76.699,91.352,80.603,1.25,1.299
24,977,basic,240.614,175.328,241.52,175.704,1.296,1.305
25,103,basic,268.013,231.98,268.032,231.992,1.621,1.621
25,104,basic,136.313,49.492,136.458,49.531,2.625,2.626
25,105,basic,439.86,199.397,439.867,199.359,2.281,2.282
25,105,gifted,179.547,165.219,179.547,165.219,,
25,106,basic,452.595,269.602,452.905,269.638,1.738,1.741
25,106,gifted,115.269,106.071,115.269,106.071,,
25,107,basic,504.005,236.581,502.166,235.926,2.508,2.504
25,109,basic,152.055,96.351,151.76,96.237,2.156,2.152
25,110,basic,406.279,199.93,406.328,199.943,2.117,2.117
25,113,basic,388.534,224.124,388.486,224.079,2.374,2.374
25,113,gifted,133.064,122.445,133.064,122.445,,
25,115,basic,144.97,83.266,144.964,83.262,1.718,1.718
25,117,basic,260.802,150.151,260.682,150.078,2.362,2.362
25,117,gifted,90.119,82.928,90.119,82.928,,
25,118,basic,266.621,135.42,266.79,135.455,2.089,2.091
25,130,basic,663.69,377.151,663.647,377.144,1.695,1.695
25,201,basic,76.282,53.249,76.303,53.136,0.985,0.994
25,202,basic,167.86,89.674,193.282,102.3,1.575,1.618
25,203,basic,265.094,187.498,264.045,186.999,1.322,1.316
25,204,basic,179.57,131.371,378.26,274.325,1.373,1.449
25,207,basic,0.0,0.0,127.806,96.464,,1.065
25,208,basic,207.283,171.963,0.0,0.0,1.216,
25,209,basic,151.188,54.742,248.187,88.453,0.768,0.836
25,210,basic,193.658,81.623,0.0,0.0,1.408,
25,211,basic,78.377,51.221,264.608,170.621,1.114,1.345
25,212,gifted,205.563,189.159,205.563,189.159,,
25,215,basic,122.426,73.271,121.957,73.464,0.962,0.942
25,218,basic,155.481,100.744,205.297,128.668,0.758,0.899
25,220,basic,92.593,74.29,0.0,0.0,1.441,
25,221,basic,166.885,114.457,257.806,179.255,0.989,0.979
25,222,basic,162.208,91.441,198.717,116.889,2.173,2.005
25,225,basic,79.113,41.413,78.039,40.878,1.163,1.16
25,226,basic,262.42,168.101,261.284,169.605,1.295,1.241
25,229,basic,250.976,212.488,0.0,0.0,1.143,
25,230,basic,113.231,79.85,222.788,151.878,1.023,1.191
25,233,basic,279.4,180.433,280.064,180.832,0.828,0.829
25,234,basic,76.849,64.78,0.0,0.0,1.161,
25,235,basic,83.091,52.977,138.489,87.427,1.224,1.298
25,236,basic,50.1,44.077,107.621,84.045,1.031,1.523
25,239,basic,273.111,162.325,0.0,0.0,1.671,
25,241,basic,381.221,128.784,820.868,264.452,1.844,2.144
25,242,basic,151.331,108.271,0.0,0.0,1.197,
25,243,basic,228.289,124.798,307.508,166.732,0.978,1.016
25,244,basic,36.786,34.176,37.312,34.647,1.086,1.113
25,245,basic,320.088,277.806,451.171,381.787,1.246,1.371
25,246,basic,233.005,124.763,389.297,205.107,1.146,1.221
25,247,basic,370.252,125.008,1035.766,313.13,1.552,2.212
25,248,basic,147.301,98.621,0.0,0.0,0.882,
25,249,basic,31.565,25.315,34.865,27.786,0.859,0.888
25,250,basic,86.721,67.306,141.46,112.331,0.976,0.876
25,251,basic,128.828,62.02,156.261,73.987,1.349,1.409
25,252,basic,238.388,169.505,238.442,169.872,1.393,1.385
25,255,basic,86.533,60.414,279.973,187.131,0.835,1.035
25,257,basic,122.374,107.232,416.947,349.028,1.072,1.316
25,259,basic,156.278,119.003,0.0,0.0,1.284,
25,261,basic,180.654,164.361,241.408,209.305,1.081,1.393
25,262,basic,187.01,148.997,336.643,261.14,1.047,1.16
25,264,basic,80.474,37.246,0.0,0.0,0.909,
25,266,basic,101.64,83.297,106.488,87.14,0.92,0.926
25,267,basic,121.355,110.3,136.331,123.596,1.027,1.041
25,268,basic,104.253,99.04,0.0,0.0,1.062,
25,269,basic,104.561,97.87,224.3,209.549,1.045,1.378
25,270,basic,150.872,108.136,519.305,372.635,1.376,1.422
25,272,basic,44.058,41.44,0.0,0.0,1.029,
25,275,basic,96.092,89.984,204.558,190.648,1.138,1.252
25,276,basic,148.564,73.173,317.542,154.511,1.137,1.32
25,277,basic,123.977,84.346,127.859,86.655,1.003,1.018
25,279,basic,106.472,48.111,146.216,65.577,0.993,1.028
25,281,basic,62.142,44.057,137.333,88.108,0.814,1.245
25,282,basic,75.607,60.004,86.789,66.68,0.877,1.012
25,286,basic,186.701,110.355,318.19,195.704,1.973,1.863
25,287,gifted,190.0,174.838,0.0,0.0,,
25,288,basic,176.566,153.173,176.644,154.062,1.335,1.318
25,289,basic,156.186,136.556,0.0,0.0,1.348,
25,291,basic,378.593,250.158,628.788,414.565,2.303,2.33
25,292,basic,564.861,328.44,769.809,448.272,1.466,1.424
25,930,basic,398.674,349.263,823.953,731.169,2.348,2.252
25,935,basic,437.79,303.79,0.0,0.0,1.791,
25,939,basic,218.497,105.323,0.0,0.0,1.696,
25,949,basic,376.454,315.37,0.0,0.0,1.536,
25,955,basic,44.931,42.684,0.0,0.0,2.794,
25,971,gifted,516.02,474.841,704.157,647.965,,
25,972,basic,261.78,188.648,0.0,0.0,1.863,
25,974,basic,88.515,80.386,93.731,84.83,1.203,1.26
25,977,basic,238.487,185.539,238.367,185.459,1.308,1.307
26,103,basic,277.051,246.802,277.062,246.814,1.627,1.627
26,104,basic,152.749,65.369,153.024,65.431,2.615,2.621
26,105,basic,446.129,227.32,446.14,227.289,2.341,2.342
26,105,gifted,177.548,163.33,177.548,163.33,,
26,106,basic,470.364,299.05,470.716,299.142,1.831,1.834
26,106,gifted,117.485,108.077,117.485,108.077,,
26,107,basic,513.953,272.332,512.172,271.567,2.518,2.513
26,109,basic,148.48,102.888,148.332,102.797,2.143,2.142
26,110,basic,398.666,226.401,399.016,226.568,2.132,2.133
26,113,basic,381.678,242.746,381.615,242.655,2.376,2.377
26,113,gifted,133.611,122.912,133.611,122.912,,
26,115,basic,146.787,90.509,146.782,90.506,1.705,1.705
26,117,basic,257.188,166.973,257.442,167.07,2.346,2.349
26,117,gifted,89.743,82.557,89.743,82.557,,
26,118,basic,268.966,150.636,269.177,150.708,2.138,2.14
26,130,basic,667.189,416.973,667.038,416.916,1.743,1.742
26,201,basic,81.421,51.927,80.768,51.511,1.088,1.087
26,202,basic,166.864,87.028,191.672,99.361,1.637,1.678
26,203,basic,260.306,173.554,259.206,173.005,1.289,1.283
26,204,basic,176.242,118.182,379.906,255.529,1.488,1.502
26,207,basic,0.0,0.0,126.499,90.858,,1.091
26,208,basic,196.466,156.644,0.0,0.0,1.323,
26,209,basic,156.522,57.597,250.269,91.085,0.771,0.841
26,210,basic,191.968,83.799,0.0,0.0,1.42,
26,211,basic,73.641,44.907,259.948,164.305,1.114,1.369
26,212,gifted,205.8,189.32,205.8,189.32,,
26,215,basic,115.74,68.011,115.662,68.089,0.89,0.882
26,218,basic,158.111,95.067,210.334,123.243,0.765,0.929
26,220,basic,85.618,67.683,0.0,0.0,1.322,
26,221,basic,161.595,107.519,251.019,168.845,1.011,0.989
26,222,basic,145.216,84.395,181.125,107.824,1.976,1.856
26,225,basic,78.262,39.53,77.247,39.021,1.221,1.221
26,226,basic,256.141,163.918,255.197,164.296,1.292,1.255
26,229,basic,248.81,191.85,0.0,0.0,1.148,
26,230,basic,105.069,67.823,208.814,131.836,1.049,1.207
26,233,basic,278.132,168.177,279.378,168.859,0.83,0.833
26,234,basic,75.885,57.595,0.0,0.0,1.23,
26,235,basic,87.783,54.568,143.909,88.897,1.199,1.264
26,236,basic,52.965,45.841,109.235,88.794,1.062,1.349
26,239,basic,277.528,157.586,0.0,0.0,1.756,
26,241,basic,384.839,137.884,826.202,291.135,1.9,2.256
26,242,basic,152.883,101.392,0.0,0.0,1.221,
26,243,basic,217.253,113.876,296.162,154.355,1.0,1.038
26,244,basic,35.872,33.373,36.481,33.898,1.127,1.159
26,245,basic,320.234,263.652,448.058,362.038,1.237,1.361
26,246,basic,241.344,122.943,397.656,200.964,1.249,1.306
26,247,basic,363.737,129.326,1029.462,349.503,1.59,2.293
26,248,basic,150.436,92.268,0.0,0.0,0.9,
26,249,basic,31.081,22.659,34.452,24.949,0.874,0.916
26,250,basic,88.616,62.297,145.349,103.651,0.965,0.873
26,251,basic,136.779,66.883,164.663,80.073,1.425,1.448
26,252,basic,242.364,163.934,242.371,164.326,1.479,1.465
26,255,basic,89.406,56.859,283.794,175.0,0.854,1.06
26,257,basic,121.693,98.758,417.638,326.992,1.08,1.32
26,259,basic,159.538,109.179,0.0,0.0,1.415,
26,261,basic,179.698,158.335,240.073,202.058,1.092,1.397
26,262,basic,193.336,140.854,346.158,247.365,1.075,1.196
26,264,basic,77.253,36.264,0.0,0.0,0.927,
26,266,basic,107.85,81.984,113.178,85.938,0.918,0.925
26,267,basic,115.686,95.93,130.709,108.125,1.024,1.04
26,268,basic,110.124,104.618,0.0,0.0,1.065,
26,269,basic,103.618,95.451,223.456,202.265,1.085,1.387
26,270,basic,157.705,102.629,529.283,348.481,1.523,1.493
26,272,basic,40.943,38.431,0.0,0.0,1.044,
26,275,basic,98.131,90.958,210.535,193.953,1.187,1.273
26,276,basic,153.306,75.658,321.654,163.237,1.156,1.337
26,277,basic,132.02,82.652,135.7,84.74,1.033,1.049
26,279,basic,109.93,49.2,148.495,66.107,1.009,1.045
26,281,basic,69.325,44.62,148.603,89.198,0.818,1.262
26,282,basic,74.452,52.846,85.225,59.135,0.881,1.022
26,286,basic,181.699,111.69,314.175,198.489,1.906,1.811
26,287,gifted,190.0,174.785,0.0,0.0,,
26,288,basic,182.762,151.878,183.104,152.497,1.387,1.376
26,289,basic,156.953,132.437,0.0,0.0,1.384,
26,291,basic,369.617,257.541,623.218,427.826,2.288,2.377
26,292,basic,562.302,327.009,766.944,442.306,1.55,1.492
26,930,basic,399.149,348.2,824.634,728.654,2.314,2.232
26,935,basic,437.658,301.544,0.0,0.0,1.894,
26,939,basic,216.444,109.343,0.0,0.0,1.761,
26,949,basic,378.564,306.342,0.0,0.0,1.565,
26,955,basic,46.975,44.627,0.0,0.0,2.737,
26,971,gifted,515.827,474.52,703.863,647.499,,
26,972,basic,263.203,191.822,0.0,0.0,1.852,
26,974,basic,85.21,73.766,90.329,77.634,1.233,1.286
26,977,basic,248.692,175.39,247.082,174.445,1.354,1.347
27,103,basic,256.314,223.715,256.317,223.719,1.624,1.624
27,104,basic,151.337,56.007,151.642,56.049,2.576,2.582
27,105,basic,446.049,203.693,446.036,203.645,2.27,2.271
27,105,gifted,178.478,163.876,178.478,163.876,,
27,106,basic,470.698,280.381,471.004,280.435,1.785,1.787
27,106,gifted,117.809,108.171,117.809,108.171,,
27,107,basic,506.366,238.179,504.599,237.56,2.495,2.491
27,109,basic,148.969,96.921,148.868,96.85,2.093,2.093
27,110,basic,397.493,203.281,397.928,203.462,2.106,2.107
27,113,basic,402.369,234.858,402.385,234.783,2.362,2.363
27,113,gifted,136.255,125.108,136.255,125.108,,
27,115,basic,144.797,83.327,144.791,83.324,1.706,1.706
27,117,basic,254.366,151.715,254.713,151.824,2.303,2.305
27,117,gifted,88.986,81.706,88.986,81.706,,
27,118,basic,270.703,137.075,270.926,137.135,2.127,2.128
27,130,basic,658.446,380.957,658.224,380.881,1.72,1.72
27,201,basic,78.926,54.7,78.871,54.537,0.986,0.994
27,202,basic,172.601,90.894,198.492,103.551,1.6,1.643
27,203,basic,259.223,183.468,258.111,182.949,1.289,1.283
27,204,basic,173.938,126.005,371.244,266.75,1.363,1.439
27,207,basic,0.0,0.0,128.696,99.489,,1.056
27,208,basic,199.569,167.97,0.0,0.0,1.224,
27,209,basic,140.777,51.106,233.178,83.374,0.774,0.84
27,210,basic,195.062,83.854,0.0,0.0,1.397,
27,211,basic,78.732,50.802,266.103,169.487,1.116,1.357
27,212,gifted,205.991,189.137,205.991,189.137,,
27,215,basic,117.828,71.615,117.316,71.851,0.927,0.903
27,218,basic,157.965,101.617,208.697,130.016,0.766,0.904
27,220,basic,91.343,74.221,0.0,0.0,1.384,
27,221,basic,167.535,118.745,259.997,186.138,0.972,0.973
27,222,basic,140.5,82.165,174.964,105.718,1.968,1.85
27,225,basic,76.145,39.427,74.953,38.844,1.186,1.182
27,226,basic,259.113,169.531,257.878,171.855,1.326,1.251
27,229,basic,254.94,215.775,0.0,0.0,1.122,
27,230,basic,107.115,74.596,216.463,145.576,1.016,1.19
27,233,basic,273.427,176.381,274.414,176.96,0.823,0.825
27,234,basic,78.36,64.891,0.0,0.0,1.195,
27,235,basic,82.132,53.124,138.678,88.732,1.208,1.284
