GEOID,geoid_tract,area_sqft,sps_area_sqft,sps_frac,centroid_lat,centroid_lon,geometry_wkt
530330117003,53033011700,5472678.76254985,5472678.76254985,1.0,47.525347094301374,-122.28465669671019,"POLYGON ((1281038.5612232916 197337.0857598007, 1281585.5020469632 197279.32479097476, 1281596.6168718773 197279.11496777998, 1282009.0454473395 197268.41519164806, 1282017.9098062352 197266.78873045353, 1282053.209646003 197265.02868474013, 1282155.6718697378 197260.90821654804, 1282144.6246856323 197041.85380310443, 1282144.0719790957 196933.8746371703, 1282137.7685282372 196599.44463534775, 1282132.2716283516 196569.9970397664, 1282130.9838737447 196436.12882078963, 1282130.1223269776 196324.87200834634, 1282124.7756634322 196277.18009768342, 1282119.1517189355 195952.58768785128, 1282124.8115028762 195925.11878348558, 1282139.8367790314 195883.24500518574, 1282144.2035192486 195760.9447642418, 1282145.3118619113 195662.41986466266, 1282140.8500802766 195609.23882466197, 1282134.914344359 195595.8519997211, 1282118.432433661 195586.67707799902, 1282112.2054760337 195282.52649425738, 1282405.400092654 195275.9080236682, 1282809.267652511 195267.57663858563, 1282804.527217703 194936.7655234134, 1282804.5078093344 194620.45877511287, 1282807.0056677256 194595.6033863361, 1282824.613604039 194572.65274493292, 1282830.947310562 194554.6569662479, 1282830.227689611 194398.15868228424, 1282829.4126364565 194144.6175685068, 1282803.4396622372 194103.88040047823, 1282774.907009281 194058.4486364773, 1282771.9906253882 194047.92344693106, 1282760.55837606 194005.08864495397, 1282737.4192476023 193917.96490785608, 1282654.6945617928 193606.1329595343, 1282585.4250836514 193392.1872046001, 1282537.730381383 193261.01666947806, 1282397.0223238303 192757.64726368504, 1282376.0564189903 192720.46463552932, 1282340.870230528 192636.8516577012, 1282334.8099309243 192603.7663038023, 1282335.4407655585 192571.6494185422, 1282335.9067550208 192530.7797278197, 1282348.224681858 192489.3219939772, 1282398.0468634649 192392.06874194264, 1282407.654393911 192364.16078294496, 1282413.892225039 192327.9251991281, 1282416.5540281879 192246.1532566315, 1282410.2591920053 192108.73103948546, 1282399.1477278366 192069.90350282978, 1282387.1372422718 192035.8356854407, 1282363.9813330527 192000.5184425944, 1282340.1255537823 191980.53724981155, 1282296.1612719984 191955.8272128076, 1282272.518327187 191947.1518116551, 1282236.5976596228 191942.7208555842, 1282208.1713909602 191942.52672659548, 1282201.0339771514 191944.12051553084, 1282179.1344833965 191949.27590877016, 1282136.0358312903 191970.51846447616, 1282101.070158771 192003.64722552212, 1282083.2616376022 192029.15609630762, 1282066.0095471006 192071.07183328946, 1282059.5527058798 192108.77098874722, 1282056.3683241133 192333.20126932903, 1282059.1296513025 192414.14141455462, 1282069.7353920126 192950.60598871892, 1282081.6127889815 193554.54008194126, 1282058.1710585821 193556.44125138744, 1281790.4436688183 193565.13796552934, 1281515.4970908458 193571.05609701193, 1281214.6178571596 193577.83298795688, 1281230.6320571918 194255.38455352242, 1281459.2888438513 194429.10274596218, 1281290.2661281524 194651.9226085529, 1281223.108751999 194746.58787636942, 1281200.4875683351 194778.75551909988, 1281158.6911288013 194855.42998862534, 1281121.3012750787 194942.96617185173, 1281093.9364162297 195024.8404924169, 1281076.5412460486 195098.13530914483, 1281061.0500691473 195206.78266776763, 1281057.2575629156 195306.81779686478, 1281050.89990574 195950.86304641113, 1281049.940895551 196043.91284331292, 1281044.5516121075 196608.4068462535, 1281039.1623100096 197016.0239287447, 1281033.0900231693 197086.91577065075, 1281015.0446753297 197151.83188639063, 1280994.504433988 197241.6036439255, 1280965.2036048605 197338.47286669468, 1281038.5612232916 197337.0857598007))"
530330117004,53033011700,9228205.676436057,9228205.676436048,0.999999999999999,47.51490019514544,-122.27556537758672,"POLYGON ((1282340.870230528 192636.8516577012, 1282376.0564189903 192720.46463552932, 1282397.0223238303 192757.64726368504, 1282537.730381383 193261.01666947806, 1282585.4250836514 193392.1872046001, 1282654.6945617928 193606.1329595343, 1282737.4192476023 193917.96490785608, 1282760.55837606 194005.08864495397, 1282771.9906253882 194047.92344693106, 1282824.4245243066 194037.08671480475, 1283110.111558283 193985.01702737148, 1283197.0490426829 193969.1549285877, 1283148.7788904842 193741.3140152395, 1283092.5136937168 193482.61297641732, 1283051.8515238387 193265.20932456633, 1283144.3379693977 193215.67844744722, 1283320.898439177 193129.18026950923, 1283366.344350846 193061.92781002988, 1283474.055604814 192967.60349182194, 1283557.5000872135 192910.218190057, 1283599.1450981696 192851.0638965347, 1283752.300070701 192689.1246581909, 1283788.9685027122 192667.6415535478, 1283825.5251477358 192679.72489085663, 1283873.6189733432 192674.44497060787, 1284064.8813066466 192673.04813550608, 1284225.5018582023 192671.86243346354, 1284395.7644174576 192670.8623614669, 1284672.9544540215 192665.3089811149, 1284766.0536613464 192661.37824836074, 1284886.3222574028 192656.5750599667, 1285029.3405256749 192652.44186085617, 1285069.3500031966 192650.96437493892, 1285121.0069193188 192532.1593307879, 1285182.3954125813 192365.38006889366, 1285216.7337876137 192285.2058964174, 1285256.3765807948 192211.13478949346, 1285307.0099484485 192116.79292558008, 1285367.3406392408 192025.55357260173, 1285422.817201481 191952.28164790428, 1285419.7929467387 191843.25439779356, 1285409.8445629554 191403.09216492355, 1285398.327994575 190892.18248166813, 1285398.037130362 190863.3664617745, 1285393.404783446 190535.83696851207, 1285390.7345267967 190445.77418772478, 1285383.586554439 190235.03677985686, 1285381.4532447117 190134.01911831344, 1285371.3051283262 189696.4144000774, 1285369.9957503236 189639.52560199524, 1285360.4759666766 189222.3395435463, 1284994.9917903424 189241.20656036612, 1284370.958098835 189273.675733705, 1284041.2913516317 189291.1608530305, 1284040.0121874548 189236.09565009375, 1284033.724655239 188979.73871201463, 1284018.5385205995 188327.70909289023, 1283967.6880490833 188331.58079401185, 1283884.4024211715 188359.0449372763, 1283818.7390136665 188363.92442035704, 1283615.6151012178 188565.47183162588, 1283579.7416971184 188590.22366976974, 1283540.0727809651 188610.3040270386, 1283502.072102618 188627.06969530822, 1283462.4998460885 188639.1221609995, 1283416.7088532115 188649.10247935733, 1283332.6852028794 188650.3152292413, 1283336.7890166412 188987.34038077472, 1283345.032530221 189307.8704803241, 1283343.9471300517 189329.0509568864, 1283300.5769715866 190125.92280931651, 1283293.7376341834 190209.23232672812, 1283259.8992090914 190618.47665275377, 1283243.9640020207 190967.55275291126, 1283219.8877709685 191383.1807419835, 1283192.5570519632 191664.9775801582, 1283176.1499493092 191817.78448591518, 1283147.0598847887 191992.71948585493, 1283093.4882686348 191982.78132950395, 1283066.1463157542 191987.67315206095, 1282770.2588840777 191972.0765350317, 1282582.2766692047 191964.3037873458, 1282340.1255537823 191980.53724981155, 1282363.9813330527 192000.5184425944, 1282387.1372422718 192035.8356854407, 1282399.1477278366 192069.90350282978, 1282410.2591920053 192108.73103948546, 1282416.5540281879 192246.1532566315, 1282413.892225039 192327.9251991281, 1282407.654393911 192364.16078294496, 1282398.0468634649 192392.06874194264, 1282348.224681858 192489.3219939772, 1282335.9067550208 192530.7797278197, 1282335.4407655585 192571.6494185422, 1282334.8099309243 192603.7663038023, 1282340.870230528 192636.8516577012))"
530330118011,53033011801,11339574.98134612,6627082.769388258,0.5844207371343259,47.527790650839066,-122.26330763999916,"POLYGON ((1285549.5855664378 197246.49448487026, 1285822.2357591768 197239.58205930764, 1285979.318823764 197236.2874739269, 1286015.901530506 197237.06466924574, 1286104.0793408542 197235.42080318314, 1286415.8163651966 197231.07179904456, 1286452.8862504554 197231.47593364262, 1286850.5945446796 197213.129151146, 1286921.983453368 197212.1662072836, 1287026.331452151 197216.4279821248, 1287223.6013976482 197235.0159077102, 1287425.191348156 197233.46011832866, 1287745.837896453 197255.94489822388, 1287747.6255614415 197220.77497308157, 1287749.420813388 197185.45811672363, 1287767.803978717 196823.791517226, 1288282.6188939735 196301.86834847464, 1288413.454918389 195952.604283228, 1288466.5184605455 195169.28859263784, 1288494.3927486292 194757.8146780542, 1288367.5498264637 194200.93062121898, 1288352.8093927968 194181.531898276, 1288112.4655879342 194147.76703949954, 1287494.3932406448 194159.96063789865, 1287204.8731132573 194165.70236901657, 1287156.7077606427 194166.96214100657, 1287082.8167214706 194166.876011163, 1287009.6735656315 194167.1410934002, 1286814.9409496991 194167.1138250388, 1286803.396020602 194596.00145236237, 1286772.958134208 194620.28146998843, 1286358.0358125602 195097.17361871037, 1286361.1307072768 195276.61142730815, 1286364.8505187987 195489.6017864917, 1286103.102092159 195791.08398454686, 1285642.5115278626 196321.01428695448, 1285512.7843777596 196320.8821181472, 1285515.267845114 196467.13196239102, 1285520.5907408327 196765.46225981388, 1285528.492455533 197215.1482184229, 1285529.3386599922 197247.23732352594, 1285549.5855664378 197246.49448487026))"
530330118012,53033011801,3080984.3407797785,3080984.340779778,0.9999999999999999,47.5293773275311,-122.2742883644299,"POLYGON ((1283817.3202937092 197235.1344658983, 1283841.5328103804 197235.04506875604, 1283996.4202583067 197233.23460110533, 1284074.9720511662 197232.12665304964, 1284214.5457113693 197230.60505753112, 1284420.808502277 197227.83535881483, 1284724.6418817285 197223.60665152283, 1284855.5570331293 197221.52213342162, 1285081.8675408342 197220.57357944653, 1285321.9825937455 197217.9105115169, 1285528.492455533 197215.1482184229, 1285520.5907408327 196765.46225981388, 1285515.267845114 196467.13196239102, 1285512.7843777596 196320.8821181472, 1285504.765069218 195878.1300931867, 1285480.050018717 195877.86189475236, 1285448.4185659084 195877.7228803856, 1285155.445992012 195882.46629539528, 1285067.5021020435 195883.74524342478, 1284840.2422024838 195887.63005919097, 1284807.1423013005 195888.24923724096, 1284657.691905617 195890.680796441, 1284593.708415538 195891.51353129031, 1284396.5843193403 195894.83958107707, 1284346.4980518383 195780.12695011735, 1284336.4696503172 195244.74600557212, 1284306.3329001828 195245.3105311271, 1284045.4702961545 195249.83421194434, 1283774.4866721455 195254.9161794235, 1283724.219600385 195486.431291583, 1283660.0039660174 195725.1400864098, 1283607.0174659223 195916.9402198904, 1283543.882526604 196147.2381067295, 1283511.951502923 196275.89264529257, 1283510.410204502 196391.20760464537, 1283512.518769814 196516.6692516996, 1283513.7038957987 196566.62859724785, 1283522.086807649 196973.62056241703, 1283506.2275408595 197063.30149057205, 1283475.188855399 197239.36716594218, 1283817.3202937092 197235.1344658983))"
530330118013,53033011801,4859674.728391759,4859674.728391758,0.9999999999999998,47.52516253172942,-122.27108661941107,"POLYGON ((1284045.4702961545 195249.83421194434, 1284306.3329001828 195245.3105311271, 1284336.4696503172 195244.74600557212, 1284346.4980518383 195780.12695011735, 1284396.5843193403 195894.83958107707, 1284593.708415538 195891.51353129031, 1284657.691905617 195890.680796441, 1284807.1423013005 195888.24923724096, 1284840.2422024838 195887.63005919097, 1285067.5021020435 195883.74524342478, 1285155.445992012 195882.46629539528, 1285448.4185659084 195877.7228803856, 1285480.050018717 195877.86189475236, 1285504.765069218 195878.1300931867, 1285512.7843777596 196320.8821181472, 1285642.5115278626 196321.01428695448, 1286103.102092159 195791.08398454686, 1286364.8505187987 195489.6017864917, 1286361.1307072768 195276.61142730815, 1286358.0358125602 195097.17361871037, 1286772.958134208 194620.28146998843, 1286803.396020602 194596.00145236237, 1286814.9409496991 194167.1138250388, 1286375.9910557945 194177.10746207339, 1286133.4217105997 194182.7208650931, 1285648.7705436812 194193.5830348025, 1285473.3816624111 194197.22165259623, 1285465.7000972824 193838.7386884889, 1285449.6492538573 193839.4032019051, 1285115.9585208953 193848.92006201754, 1284771.0897850185 193855.3684297196, 1284756.3765137305 193861.4809377315, 1284737.9235294359 193865.83927906997, 1284399.1628136546 193868.53183762706, 1284392.007999756 193763.59511522218, 1284389.1920127186 193560.43817873063, 1283973.706852435 194045.0549792725, 1283923.614625323 194128.08076633172, 1283888.1860721644 194228.7083095838, 1283855.1649099444 194470.84444378308, 1283851.6455026283 194573.06258748638, 1283836.9907824453 194766.69685872472, 1283825.941462617 194915.38954269182, 1283774.4866721455 195254.9161794235, 1284045.4702961545 195249.83421194434))"
530330118021,53033011802,5046698.55738938,5046698.5573893795,0.9999999999999998,47.51616164512991,-122.2621513932403,"POLYGON ((1286343.419721007 191817.6407468457, 1286364.799246067 192580.82792601205, 1286385.7166699527 192615.82674188315, 1286394.7576911552 192915.54711747167, 1286659.3037855926 192908.0691069751, 1287232.6546478786 193000.65577262966, 1287488.2247924083 193042.24294032023, 1287528.8765710194 193048.78490344548, 1287518.1374514434 192696.56064782696, 1287636.6706066758 192558.28013776912, 1287785.397969607 192382.2279388278, 1287956.384573175 192180.22636989446, 1288063.7755465694 192053.8296765505, 1288147.7026223256 191954.86556736164, 1288281.2255381627 191798.070155053, 1288307.1079190364 191767.67496774942, 1288340.0000332587 191728.75898331395, 1288374.100617067 191688.36137311114, 1288406.2585534991 191649.82392940208, 1288436.9679605742 191613.13749476144, 1288529.3372241026 191502.7092131206, 1288624.1513103608 191390.7768562125, 1288628.263825435 191385.95801135135, 1288658.0195413714 191351.11373107703, 1288713.1716698103 191286.2487058468, 1288715.6845797228 191261.7587945356, 1288751.134366527 191214.0403884552, 1288910.3049055873 191026.85941087565, 1289193.1226039964 190695.84253368346, 1289187.9080308059 190493.82461989767, 1288896.889984497 190501.75618330005, 1288605.8653509368 190509.3274981918, 1288314.84086681 190516.90326726058, 1288035.6833173116 190524.6283974038, 1287775.2569402545 190529.45644050292, 1287727.7595244371 190513.92013492718, 1287698.989535908 190508.61654917698, 1287365.9473247698 190516.25665607816, 1286823.384937767 190528.16248918418, 1286710.0795347965 190642.27204550098, 1286539.0291108426 190814.37009236068, 1286392.9758776382 190961.56081125143, 1286272.1589546273 191083.47432304235, 1286057.9461264564 191299.79538097375, 1285521.8110957502 191840.25540433105, 1286056.1283288165 191825.54677327225, 1286343.419721007 191817.6407468457))"
530330118022,53033011802,14738328.522216892,6479754.493912597,0.4396532811807572,47.51839063130489,-122.25704573526656,"POLYGON ((1286375.9910557945 194177.10746207339, 1286814.9409496991 194167.1138250388, 1287009.6735656315 194167.1410934002, 1287082.8167214706 194166.876011163, 1287156.7077606427 194166.96214100657, 1287204.8731132573 194165.70236901657, 1287494.3932406448 194159.96063789865, 1288112.4655879342 194147.76703949954, 1288352.8093927968 194181.531898276, 1288113.3531563757 193866.40241889507, 1288257.1862020532 193631.06725964227, 1289210.1291780549 192975.62172014528, 1289710.6186626316 192348.20138706194, 1289836.284093713 191885.6530995661, 1290686.8773918597 190903.2519398236, 1290695.0848695526 190893.77286546913, 1290697.8149731087 190890.61969827506, 1290454.3678301915 190666.75013534434, 1290216.3966219525 190441.2906358632, 1289988.2274669418 190251.77122217798, 1289960.1100425401 190228.21085126113, 1289869.953293001 190151.07010251048, 1289769.7642699692 190066.08857262667, 1289757.678506481 190027.27496165386, 1289475.1417093445 190361.19651199944, 1289363.6388354062 190493.49803418297, 1289287.9447302828 190583.91348366006, 1289281.895614594 190590.95690469496, 1289193.1226039964 190695.84253368346, 1288910.3049055873 191026.85941087565, 1288751.134366527 191214.0403884552, 1288715.6845797228 191261.7587945356, 1288713.1716698103 191286.2487058468, 1288658.0195413714 191351.11373107703, 1288628.263825435 191385.95801135135, 1288624.1513103608 191390.7768562125, 1288529.3372241026 191502.7092131206, 1288436.9679605742 191613.13749476144, 1288406.2585534991 191649.82392940208, 1288374.100617067 191688.36137311114, 1288340.0000332587 191728.75898331395, 1288307.1079190364 191767.67496774942, 1288281.2255381627 191798.070155053, 1288147.7026223256 191954.86556736164, 1288063.7755465694 192053.8296765505, 1287956.384573175 192180.22636989446, 1287785.397969607 192382.2279388278, 1287636.6706066758 192558.28013776912, 1287518.1374514434 192696.56064782696, 1287528.8765710194 193048.78490344548, 1287488.2247924083 193042.24294032023, 1287232.6546478786 193000.65577262966, 1287236.2091563682 193058.9621950026, 1287219.2480733104 193103.78627940206, 1286972.6740479032 193399.86614726833, 1286925.4667393668 193466.0480325417, 1286890.5984421747 193531.27093351076, 1286781.642644824 193479.66759660936, 1286742.9000138163 193469.4434469066, 1286432.062353711 193472.3098810317, 1286403.0264242387 193479.0526120437, 1286380.3636035922 193496.25672211003, 1286365.7149342622 193519.1488618757, 1286360.8097137455 193547.69680741598, 1286375.665047423 194159.60178247144, 1286375.9910557945 194177.10746207339))"
530330118023,53033011802,3652520.3343863753,3652520.334386374,0.9999999999999997,47.52029027335629,-122.2687959248091,"POLYGON ((1284399.1628136546 193868.53183762706, 1284737.9235294359 193865.83927906997, 1284756.3765137305 193861.4809377315, 1284771.0897850185 193855.3684297196, 1285115.9585208953 193848.92006201754, 1285449.6492538573 193839.4032019051, 1285465.7000972824 193838.7386884889, 1285473.3816624111 194197.22165259623, 1285648.7705436812 194193.5830348025, 1286133.4217105997 194182.7208650931, 1286375.9910557945 194177.10746207339, 1286375.665047423 194159.60178247144, 1286360.8097137455 193547.69680741598, 1286365.7149342622 193519.1488618757, 1286380.3636035922 193496.25672211003, 1286403.0264242387 193479.0526120437, 1286432.062353711 193472.3098810317, 1286742.9000138163 193469.4434469066, 1286781.642644824 193479.66759660936, 1286890.5984421747 193531.27093351076, 1286925.4667393668 193466.0480325417, 1286972.6740479032 193399.86614726833, 1287219.2480733104 193103.78627940206, 1287236.2091563682 193058.9621950026, 1287232.6546478786 193000.65577262966, 1286659.3037855926 192908.0691069751, 1286394.7576911552 192915.54711747167, 1286385.7166699527 192615.82674188315, 1286364.799246067 192580.82792601205, 1286343.419721007 191817.6407468457, 1286056.1283288165 191825.54677327225, 1285521.8110957502 191840.25540433105, 1285422.817201481 191952.28164790428, 1285367.3406392408 192025.55357260173, 1285307.0099484485 192116.79292558008, 1285256.3765807948 192211.13478949346, 1285216.7337876137 192285.2058964174, 1285182.3954125813 192365.38006889366, 1285121.0069193188 192532.1593307879, 1285069.3500031966 192650.96437493892, 1284977.2112945837 192825.25063976375, 1284868.8318150858 192989.9907220306, 1284787.7461773404 193094.38898301875, 1284727.2867683305 193165.20228936034, 1284511.0875461204 193418.42640939404, 1284389.1920127186 193560.43817873063, 1284392.007999756 193763.59511522218, 1284399.1628136546 193868.53183762706))"
530330119011,53033011901,7838982.970664502,7838982.9706645,0.9999999999999998,47.51023910518182,-122.26567607973608,"POLYGON ((1285317.364525149 187919.61224229055, 1285321.9437642146 188098.65754078163, 1285328.6740498252 188260.51573306852, 1285350.0356802181 188901.48539499543, 1285359.370862995 189176.39178591155, 1285360.4759666766 189222.3395435463, 1285369.9957503236 189639.52560199524, 1285371.3051283262 189696.4144000774, 1285381.4532447117 190134.01911831344, 1285383.586554439 190235.03677985686, 1285390.7345267967 190445.77418772478, 1285393.404783446 190535.83696851207, 1285398.037130362 190863.3664617745, 1285398.327994575 190892.18248166813, 1285409.8445629554 191403.09216492355, 1285419.7929467387 191843.25439779356, 1285422.817201481 191952.28164790428, 1285521.8110957502 191840.25540433105, 1286057.9461264564 191299.79538097375, 1286272.1589546273 191083.47432304235, 1286392.9758776382 190961.56081125143, 1286539.0291108426 190814.37009236068, 1286710.0795347965 190642.27204550098, 1286823.384937767 190528.16248918418, 1287365.9473247698 190516.25665607816, 1287698.989535908 190508.61654917698, 1287727.7595244371 190513.92013492718, 1287775.2569402545 190529.45644050292, 1288035.6833173116 190524.6283974038, 1288021.8198616249 190163.34121651, 1288013.6564137866 189909.57252807493, 1287999.1453934396 189339.9808095835, 1288157.396384965 189182.72658145384, 1287989.5808083604 189184.0118731912, 1287977.393886205 188646.48190032243, 1287527.2168306592 188657.74915435584, 1287077.300771931 188669.75187785475, 1287057.291684176 187898.8774903815, 1286638.7145844689 187908.84866139342, 1286634.4473187672 187772.48235441858, 1286627.0543769833 187521.25335744984, 1286624.6003962643 187442.49614938506, 1285962.7187369384 187463.5767586571, 1285306.2680210413 187484.21418323807, 1285307.664062696 187558.9779636464, 1285317.364525149 187919.61224229055))"
530330119012,53033011901,4595426.114844124,4594549.631661436,0.9998092705310053,47.50406161675189,-122.26385988143866,"POLYGON ((1285301.1768997181 187330.7164375319, 1285306.2680210413 187484.21418323807, 1285962.7187369384 187463.5767586571, 1286624.6003962643 187442.49614938506, 1286627.0543769833 187521.25335744984, 1286634.4473187672 187772.48235441858, 1286638.7145844689 187908.84866139342, 1287057.291684176 187898.8774903815, 1287077.300771931 188669.75187785475, 1287527.2168306592 188657.74915435584, 1287977.393886205 188646.48190032243, 1287972.0344383079 188450.66882248147, 1287956.9540889591 187877.07453569456, 1287945.1601533706 187427.46071104953, 1287940.1828094851 187238.93709778876, 1287933.40661059 186980.0350984861, 1287933.1332657612 186951.94844004803, 1287929.256817718 186849.50373275482, 1287925.997109423 186726.9820767799, 1287925.4115198234 186615.35568570605, 1287920.2127881811 186574.95617694716, 1287920.199964983 186574.4171534519, 1287919.6251973873 186574.3907562183, 1287917.9696888821 186522.89938938434, 1287905.2130336526 186126.19606435538, 1287199.4014606632 186153.454817961, 1285955.0168081154 186201.41439689, 1285925.8610793315 186202.32263250294, 1285530.3396570082 186217.72504257213, 1285501.0754798234 186252.5650006951, 1285451.072681991 186328.65284815792, 1285410.9788904504 186432.2828346117, 1285392.8711166913 186508.5051741021, 1285377.7291199807 186584.67216793582, 1285365.1327634628 186625.03845779476, 1285353.5882971513 186655.5347488993, 1285279.7088072763 186657.6438351565, 1285290.1133333044 186857.3755894977, 1285301.1768997181 187330.7164375319))"
530330119013,53033011901,5674332.544266255,5638062.773828307,0.9936080992513213,47.4985283320342,-122.26501778128073,"POLYGON ((1285256.4795396908 186234.51166944855, 1285279.7088072763 186657.6438351565, 1285353.5882971513 186655.5347488993, 1285365.1327634628 186625.03845779476, 1285377.7291199807 186584.67216793582, 1285392.8711166913 186508.5051741021, 1285410.9788904504 186432.2828346117, 1285451.072681991 186328.65284815792, 1285501.0754798234 186252.5650006951, 1285530.3396570082 186217.72504257213, 1285925.8610793315 186202.32263250294, 1285955.0168081154 186201.41439689, 1287199.4014606632 186153.454817961, 1287905.2130336526 186126.19606435538, 1287838.6253593913 184055.4689568137, 1287835.5646699716 184055.4794554715, 1286909.9933583778 184058.6835173084, 1286674.2081096256 184059.49965648918, 1286548.443228471 184059.93482714842, 1286429.469476191 184060.3467866165, 1286309.5894935054 184060.76173518252, 1286167.1179793263 184063.21743268473, 1286120.0251207745 184061.41791516528, 1286022.167706213 184061.75667388656, 1285494.2872809486 184063.58394659468, 1285460.2475777536 184064.7208740607, 1285369.2693109156 184067.7325597133, 1285333.1615383069 184111.3533594766, 1285211.22765268 184258.65962957195, 1285214.2358966302 184369.56726872092, 1285216.1945032896 184447.96883635313, 1285221.367940062 184605.84299756723, 1285222.0033023313 184626.6263611602, 1285224.8171673305 184724.34787104276, 1285227.776022502 184816.5942445718, 1285257.546700478 185801.80507914958, 1285232.9752018033 185809.92533340357, 1285253.8846288272 186188.22690111923, 1285256.4795396908 186234.51166944855))"
530330119021,53033011902,4277253.657157848,4277253.657157848,1.0,47.510116522511744,-122.2543667072082,"POLYGON ((1288021.8198616249 190163.34121651, 1288035.6833173116 190524.6283974038, 1288314.84086681 190516.90326726058, 1288605.8653509368 190509.3274981918, 1288896.889984497 190501.75618330005, 1289187.9080308059 190493.82461989767, 1289193.1226039964 190695.84253368346, 1289281.895614594 190590.95690469496, 1289287.9447302828 190583.91348366006, 1289363.6388354062 190493.49803418297, 1289475.1417093445 190361.19651199944, 1289757.678506481 190027.27496165386, 1289800.7393074366 189976.49963343452, 1290040.2387988064 189694.0870113391, 1290306.3488456586 189379.81247255058, 1290306.1809762884 189370.6948946664, 1290301.8016098745 189186.53801926345, 1290317.4791324728 189151.955662646, 1290314.5179547237 189125.37782835882, 1290303.0075639917 189090.93120806312, 1290249.7594601705 189018.21665426344, 1290231.4279445945 188962.37090120208, 1290230.6771352552 188935.02271954506, 1290238.3466555984 188895.11536766888, 1290378.1719681174 188581.70867086478, 1290576.5968874444 188134.42807654457, 1290581.9763856563 188090.9147435497, 1290577.7150221604 187926.4563153608, 1290286.8911715678 187933.6326525341, 1289995.5799439684 187941.18724722415, 1289704.5227088225 187949.10644989435, 1289413.7194826498 187957.39024887898, 1289431.6521540342 188607.5459130063, 1289140.605196447 188615.47374635047, 1288850.0458740676 188623.0321946721, 1288698.6020458937 188627.65674727218, 1288676.6818140228 188658.70767931876, 1288645.6186693753 188689.92776391495, 1288157.396384965 189182.72658145384, 1287999.1453934396 189339.9808095835, 1288013.6564137866 189909.57252807493, 1288021.8198616249 190163.34121651))"
