GEOID,geoid_tract,sps_frac,n_age_5_9,n_age_10_14,n_age_15_17,n_pub_es,n_pub_ms,n_pub_hs,n_pub_total,alpha_es,alpha_ms,alpha_hs
530330078001,53033007800,0.281538530608291,5.630770612165819,0.0,5.91230914277411,3.782408954693996,0.0,2.956154571387055,6.738563526081052,4.282408954693996,0.5,3.456154571387055
530330078002,53033007800,0.9999999999999996,242.9999999999999,73.99999999999997,101.99999999999996,170.95157421289346,23.15689655172413,58.71896551724136,252.82743628185898,171.45157421289346,23.65689655172413,59.21896551724136
530330078003,53033007800,1.0000000000000002,77.00000000000001,79.00000000000001,68.00000000000001,59.964430284857585,24.721551724137935,42.24051724137932,126.92649925037485,60.464430284857585,25.221551724137935,42.74051724137932
530330078004,53033007800,1.0000000000000004,127.00000000000006,79.00000000000003,75.00000000000003,93.55138680659674,24.72155172413794,45.74051724137933,164.013455772114,94.05138680659674,25.22155172413794,46.24051724137933
530330079011,53033007901,1.0,0.0,12.0,26.0,2.4000000000000004,7.199999999999999,28.4,38.0,2.9000000000000004,7.699999999999999,28.9
530330079012,53033007901,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330079021,53033007902,1.0,0.0,0.0,28.0,0.0,0.0,17.142857142857142,17.142857142857142,0.5,0.5,17.642857142857142
530330079022,53033007902,1.0000000000000002,28.000000000000007,49.000000000000014,3.000000000000001,33.13333333333334,15.400000000000004,6.970068027210887,55.50340136054423,33.63333333333334,15.900000000000004,7.470068027210887
530330079023,53033007902,1.0,14.0,98.0,67.0,24.266666666666666,30.8,51.287074829931974,106.35374149659864,24.766666666666666,31.3,51.787074829931974
530330080021,53033008002,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330080022,53033008002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330080023,53033008002,0.9999999999999996,21.99999999999999,28.999999999999986,51.99999999999998,27.799999999999986,17.39999999999999,57.799999999999976,102.99999999999994,28.299999999999986,17.89999999999999,58.299999999999976
530330080031,53033008003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330080032,53033008003,1.0000000000000002,0.0,28.000000000000007,0.0,5.600000000000001,16.800000000000004,5.600000000000001,28.000000000000007,6.100000000000001,17.300000000000004,6.100000000000001
530330080033,53033008003,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330080041,53033008004,1.0000000000000002,0.0,21.000000000000004,0.0,3.17664370751845,9.529931122555348,3.17664370751845,15.883218537592247,3.67664370751845,10.029931122555348,3.67664370751845
530330080042,53033008004,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330080043,53033008004,0.6614999279740031,20.506497767194098,0.0,0.0,20.506497767194098,0.0,0.0,20.506497767194098,21.006497767194098,0.5,0.5
530330081011,53033008101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330081012,53033008101,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330081013,53033008101,0.657838469006268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330081021,53033008102,1.0,42.0,0.0,0.0,42.0,0.0,0.0,42.0,42.5,0.5,0.5
530330081022,53033008102,0.9021564216995434,14.434502747192694,0.0,27.064692650986302,14.434502747192694,0.0,0.0,14.434502747192694,14.934502747192694,0.5,0.5
530330082001,53033008200,1.000000000000001,0.0,17.000000000000018,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330082002,53033008200,0.9999999999999992,10.999999999999991,0.0,0.0,10.999999999999991,0.0,0.0,10.999999999999991,11.499999999999991,0.5,0.5
530330082003,53033008200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330083001,53033008300,1.0,20.0,13.0,0.0,21.8,5.3999999999999995,1.8,29.0,22.3,5.8999999999999995,2.3
530330083002,53033008300,0.9999999999999996,0.0,0.0,13.999999999999993,0.0,0.0,13.999999999999993,13.999999999999993,0.5,0.5,14.499999999999993
530330084011,53033008401,1.0,17.0,31.0,0.0,23.2,18.599999999999998,6.2,48.0,23.7,19.099999999999998,6.7
530330084012,53033008401,1.0,75.0,0.0,0.0,75.0,0.0,0.0,75.0,75.5,0.5,0.5
530330084013,53033008401,1.0000000000000009,25.00000000000002,0.0,31.00000000000003,25.00000000000002,0.0,31.00000000000003,56.00000000000005,25.50000000000002,0.5,31.50000000000003
530330084021,53033008402,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330084022,53033008402,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330084023,53033008402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330085001,53033008500,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330085002,53033008500,1.0,74.0,203.0,0.0,105.0,117.0,39.0,261.0,105.5,117.5,39.5
530330085003,53033008500,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330086001,53033008600,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330086002,53033008600,1.0000000000000002,0.0,9.000000000000002,55.000000000000014,1.8000000000000005,5.400000000000001,43.05000000000001,50.250000000000014,2.3000000000000007,5.900000000000001,43.55000000000001
530330086003,53033008600,1.0,0.0,0.0,17.0,0.0,0.0,12.75,12.75,0.5,0.5,13.25
530330086004,53033008600,1.0,0.0,16.0,0.0,3.2,9.6,3.2,16.0,3.7,10.1,3.7
530330087001,53033008700,1.0,0.0,0.0,43.0,0.0,0.0,43.0,43.0,0.5,0.5,43.5
530330087002,53033008700,1.0,55.0,0.0,29.0,16.21794871794872,0.0,29.0,45.217948717948715,16.71794871794872,0.5,29.5
530330087003,53033008700,1.0000000000000009,23.00000000000002,31.00000000000003,3.0000000000000027,12.982051282051295,18.600000000000016,9.20000000000001,40.78205128205132,13.482051282051295,19.100000000000016,9.70000000000001
530330088001,53033008800,1.0,236.0,31.0,58.0,178.64144469282772,7.474766355140185,22.2003266491244,208.31653769709231,179.14144469282772,7.974766355140185,22.7003266491244
530330088002,53033008800,0.9999999999999996,57.99999999999997,5.999999999999997,44.99999999999998,43.773309273074936,1.446728971962616,15.773505126576525,60.993543371614074,44.273309273074936,1.946728971962616,16.273505126576524
530330088003,53033008800,1.0,53.0,70.0,0.0,45.18524603409733,16.878504672897193,5.6261682242990645,67.68991893129359,45.68524603409733,17.378504672897193,6.1261682242990645
530330089001,53033008900,0.2911168763037897,41.629713311441925,1.746701257822738,22.124882599088018,40.32045054156841,0.7449346130923455,19.78716889793102,60.852554052591785,40.82045054156841,1.2449346130923455,20.28716889793102
530330089002,53033008900,1.0000000000000002,49.000000000000014,154.00000000000003,64.00000000000001,69.05934959349595,65.67804878048783,78.4121634463098,213.14956182029357,69.55934959349595,66.17804878048783,78.9121634463098
530330089003,53033008900,1.0000000000000002,110.00000000000003,85.00000000000001,0.0,117.96797743487642,36.25087108013938,12.083623693379794,166.30247220839559,118.46797743487642,36.75087108013938,12.583623693379794
530330089004,53033008900,1.0000000000000002,12.000000000000004,67.00000000000001,91.00000000000001,21.075759084121458,28.574216027874574,89.88837503959456,139.53835015159058,21.575759084121458,29.074216027874574,90.38837503959456
530330090001,53033009000,1.0,66.0,0.0,19.0,51.480000000000004,0.0,19.0,70.48,51.980000000000004,0.5,19.5
530330090002,53033009000,0.9999999999999996,0.0,86.99999999999996,32.999999999999986,15.267096774193542,45.80129032258063,48.267096774193526,109.33548387096769,15.767096774193542,46.30129032258063,48.767096774193526
530330090003,53033009000,1.0,34.0,68.0,0.0,38.45290322580645,35.79870967741935,11.932903225806454,86.18451612903226,38.95290322580645,36.29870967741935,12.432903225806454
530330091001,53033009100,1.0000000000000009,7.000000000000006,40.000000000000036,32.00000000000003,15.000000000000014,24.00000000000002,40.000000000000036,79.00000000000007,15.500000000000014,24.50000000000002,40.500000000000036
530330091002,53033009100,0.9999999999999998,19.999999999999996,19.999999999999996,18.999999999999996,23.999999999999996,11.999999999999998,22.999999999999996,58.999999999999986,24.499999999999996,12.499999999999998,23.499999999999996
530330092001,53033009200,1.0000000000000002,40.00000000000001,22.000000000000004,65.00000000000001,44.400000000000006,13.200000000000001,69.40000000000002,127.00000000000003,44.900000000000006,13.700000000000001,69.90000000000002
530330092002,53033009200,0.7823872988685775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330093001,53033009300,1.0000000000000002,13.000000000000004,37.00000000000001,34.00000000000001,20.400000000000006,22.200000000000003,41.400000000000006,84.00000000000001,20.900000000000006,22.700000000000003,41.900000000000006
530330093002,53033009300,0.9741247724068886,0.0,7.792998179255108,0.0,1.5585996358510217,4.675798907553065,1.5585996358510217,7.792998179255108,2.0585996358510217,5.175798907553065,2.0585996358510217
530330093003,53033009300,0.9999999999999988,0.0,41.99999999999995,53.999999999999936,8.39999999999999,25.19999999999997,62.39999999999993,95.99999999999989,8.89999999999999,25.69999999999997,62.89999999999993
530330094001,53033009400,1.0,33.0,14.0,0.0,11.709023525620367,6.444827586206897,2.148275862068966,20.302126973896232,12.209023525620367,6.944827586206897,2.648275862068966
530330094002,53033009400,1.0000000000000004,32.000000000000014,45.00000000000002,89.00000000000004,16.17620045117629,20.71551724137932,95.90517241379315,132.79689010634877,16.67620045117629,21.21551724137932,96.40517241379315
530330094003,53033009400,0.9999999999999994,63.999999999999964,15.999999999999991,0.0,20.997228488559443,7.365517241379306,2.455172413793102,30.817918143731852,21.497228488559443,7.865517241379306,2.955172413793102
530330094004,53033009400,0.9999999999999992,20.999999999999982,13.99999999999999,12.99999999999999,8.23238801160167,6.444827586206892,15.148275862068953,29.825491459877515,8.73238801160167,6.944827586206892,15.648275862068953
530330094005,53033009400,1.0000000000000002,0.0,27.000000000000007,17.000000000000004,4.1431034482758635,12.42931034482759,21.143103448275866,37.71551724137932,4.6431034482758635,12.92931034482759,21.643103448275866
530330095001,53033009500,0.8395144330249478,33.58057732099791,31.901548454948014,10.913687629324322,26.7225862078764,14.345706758237581,12.200356589018604,53.26864955513258,27.2225862078764,14.845706758237581,12.700356589018604
530330095002,53033009500,0.9999999999999992,98.99999999999993,34.99999999999997,17.999999999999986,69.93039563507814,15.73903966597076,17.481640672970634,103.15107597401953,70.43039563507814,16.239039665970758,17.981640672970634
530330095003,53033009500,0.3065766829298148,6.744687024455926,9.810453853754074,16.55514087821,5.87734873463514,4.411632067011748,12.723711678113983,23.012692479760872,6.37734873463514,4.911632067011748,13.223711678113983
530330095004,53033009500,1.0000000000000002,165.00000000000003,374.00000000000006,68.00000000000001,163.86770880028692,168.1828810020877,102.28318255625148,434.33377235862605,164.36770880028692,168.6828810020877,102.78318255625148
530330096001,53033009600,0.9999999999999998,87.99999999999999,0.0,44.99999999999999,56.04761904761904,0.0,41.42384105960264,97.47146010722167,56.54761904761904,0.5,41.92384105960264
530330096002,53033009600,0.5481025643670062,7.125333336771081,13.15446154480815,0.0,5.451233121929048,2.7392231687424022,0.9130743895808009,9.103530680252252,5.951233121929048,3.2392231687424022,1.413074389580801
530330096003,53033009600,1.0000000000000009,58.00000000000005,96.00000000000009,72.00000000000006,43.60400560224093,19.99058823529413,72.941675107129,136.53626894466407,44.10400560224093,20.49058823529413,73.441675107129
530330096004,53033009600,1.0000000000000004,38.000000000000014,50.00000000000002,34.000000000000014,27.67296918767508,10.411764705882355,34.76860148032724,72.85333537388468,28.17296918767508,10.911764705882355,35.26860148032724
530330097011,53033009701,0.5326525856207045,13.316314640517612,27.697934452276634,0.0,10.33735330286348,7.12232600201399,2.374108667337997,19.833787972215465,10.83735330286348,7.62232600201399,2.874108667337997
530330097012,53033009701,0.8293145865409732,54.734762711704235,92.05391910604803,54.734762711704235,40.62208771110566,23.671007770126632,45.20949231771934,109.50258779895162,41.12208771110566,24.171007770126632,45.70949231771934
530330097013,53033009701,0.6857341457948087,89.83117309911995,0.0,12.343214624306558,53.719638398144824,0.0,8.415828152936289,62.13546655108111,54.219638398144824,0.5,8.915828152936289
530330097014,53033009701,0.8126629703154826,64.20037465492312,38.19515960482768,39.007822575143166,41.666121447477465,9.82161246981283,29.870113488141282,81.35784740543158,42.166121447477465,10.32161246981283,30.370113488141282
530330097021,53033009702,0.9999999999999998,93.99999999999999,103.99999999999997,19.999999999999996,84.56510056577683,48.34866828087165,27.738864269724516,160.652633116373,85.06510056577683,48.84866828087165,28.238864269724516
530330097022,53033009702,1.0000000000000002,57.000000000000014,112.00000000000003,49.000000000000014,58.86216661735494,52.0677966101695,45.83140390150305,156.7613671290275,59.36216661735494,52.5677966101695,46.33140390150305
530330097023,53033009702,1.0,48.0,87.0,43.0,48.43445864756994,40.4455205811138,38.47051943898762,127.35049866767136,48.93445864756994,40.9455205811138,38.97051943898762
530330097024,53033009702,1.0000000000000004,202.00000000000009,110.00000000000004,153.00000000000006,164.1382741692984,51.13801452784506,105.95921238978487,321.2355010869283,164.6382741692984,51.63801452784506,106.45921238978487
530330098011,53033009801,0.9999999999999996,48.99999999999998,87.99999999999996,15.999999999999993,31.793679895234277,48.15824175824173,24.638113106405775,104.59003475988177,32.29367989523428,48.65824175824173,25.138113106405775
530330098012,53033009801,1.0000000000000002,110.00000000000003,94.00000000000001,107.00000000000003,52.48404031201959,51.44175824175824,74.56188689359423,178.48768544737206,52.98404031201959,51.94175824175824,75.06188689359423
530330098013,53033009801,1.0,42.0,0.0,0.0,13.492227979274608,0.0,0.0,13.492227979274608,13.992227979274608,0.5,0.5
530330098021,53033009802,1.0000000000000002,125.00000000000003,80.00000000000001,21.000000000000004,138.47368421052636,40.42105263157895,34.47368421052632,213.36842105263165,138.97368421052636,40.92105263157895,34.97368421052632
530330098022,53033009802,1.0,16.0,12.0,15.0,18.021052631578947,6.063157894736841,17.021052631578947,41.10526315789473,18.521052631578947,6.563157894736841,17.521052631578947
530330098023,53033009802,0.9999999999999996,13.999999999999993,59.99999999999997,24.99999999999999,24.105263157894726,30.31578947368419,35.10526315789472,89.52631578947364,24.605263157894726,30.81578947368419,35.60526315789472
530330099001,53033009900,1.0,45.0,12.0,0.0,40.393528769686576,2.7371900826446276,0.912396694214876,44.04311554654608,40.893528769686576,3.2371900826446276,1.412396694214876
530330099002,53033009900,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
530330099003,53033009900,0.9999999999999996,54.99999999999998,33.999999999999986,24.99999999999999,50.839840948074205,7.755371900826442,27.585123966942138,86.18033681584278,51.339840948074205,8.255371900826443,28.085123966942138
530330099004,53033009900,0.8534467691546916,5.120680614928149,64.00850768660187,38.40510461196112,9.359435182891051,14.600287703720754,43.27186717986804,67.23159006647984,9.859435182891051,15.100287703720754,43.77186717986804
530330100011,53033010001,0.9999999999999996,67.99999999999997,41.99999999999998,13.999999999999993,75.91623036649212,23.748691099476424,20.855624305886074,120.52054577185461,76.41623036649212,24.248691099476424,21.355624305886074
530330100012,53033010001,0.9999999999999994,40.99999999999998,84.99999999999996,35.99999999999998,57.02094240837694,48.06282722513086,49.293669681104205,154.377439314612,57.52094240837694,48.56282722513086,49.793669681104205
530330100013,53033010001,0.9999999999999998,87.99999999999999,97.99999999999997,104.99999999999997,106.47120418848166,55.41361256544501,115.5166587339362,277.40147548786285,106.97120418848166,55.91361256544501,116.0166587339362
530330100021,53033010002,1.0000000000000002,80.00000000000001,52.000000000000014,48.000000000000014,76.62673704248509,22.847244094488193,55.61574803149608,155.08972916846938,77.12673704248509,23.347244094488193,56.11574803149608
530330100022,53033010002,1.0,41.0,15.0,18.0,37.564982261832654,6.590551181102363,20.19685039370079,64.35238383663581,38.064982261832654,7.090551181102363,20.69685039370079
530330100023,53033010002,1.0000000000000002,61.000000000000014,60.000000000000014,24.000000000000007,61.40828069568229,26.362204724409455,32.787401574803155,120.5578869948949,61.90828069568229,26.862204724409455,33.287401574803155
530330101011,53033010101,0.9999999999999998,25.999999999999993,58.999999999999986,0.0,24.447514059483503,23.36195965417867,7.787319884726223,55.596793598388395,24.947514059483503,23.86195965417867,8.287319884726223
530330101012,53033010101,0.9999999999999992,185.99999999999986,238.9999999999998,29.999999999999975,150.72971097618972,94.63573487031692,61.54524495677229,306.91069080327895,151.22971097618972,95.13573487031692,62.04524495677229
530330101013,53033010101,0.9999999999999986,157.99999999999977,48.99999999999993,23.999999999999964,107.71015360510323,19.402305475504296,30.467435158501395,157.5798942391089,108.21015360510323,19.902305475504296,30.967435158501395
530330101021,53033010102,0.3920723329683804,25.876773975913107,40.77552262871156,0.0,12.359519552644885,15.423784646512635,5.141261548837545,32.92456574799507,12.859519552644885,15.923784646512635,5.641261548837545
530330101022,53033010102,1.0,70.0,113.0,34.0,33.77414187643021,42.743478260869566,48.24782608695652,124.7654462242563,34.27414187643021,43.243478260869566,48.74782608695652
530330101023,53033010102,1.0,62.0,59.0,35.0,24.73386727688787,22.317391304347826,42.43913043478261,89.49038901601831,25.23386727688787,22.817391304347826,42.93913043478261
530330102001,53033010200,1.0000000000000009,93.00000000000009,273.0000000000002,77.00000000000007,92.17433923530929,107.05635103926105,104.58018718852568,303.81087746309606,92.67433923530929,107.55635103926105,105.08018718852568
530330102002,53033010200,0.6392080532536362,31.321194609428172,12.784161065072723,10.227328852058179,20.695819185708277,5.013280713277941,10.821861491355229,36.530961390341446,21.195819185708277,5.513280713277941,11.321861491355229
530330102003,53033010200,0.9999999999999998,72.99999999999999,87.99999999999999,13.999999999999996,55.843743050209554,34.50900692840646,24.029318098942504,114.3820680775585,56.343743050209554,35.00900692840646,24.529318098942504
530330102004,53033010200,1.0,68.0,64.0,45.0,49.66952356513558,25.09745958429561,48.628977756168716,123.3959609055999,50.16952356513558,25.59745958429561,49.128977756168716
530330103011,53033010301,1.0000000000000004,107.00000000000004,38.000000000000014,53.00000000000002,113.25248226950359,18.757446808510643,59.252482269503574,191.2624113475178,113.75248226950359,19.257446808510643,59.752482269503574
530330103012,53033010301,1.0,209.0,83.0,18.0,222.65673758865248,40.97021276595744,31.656737588652483,295.2836879432624,223.15673758865248,41.47021276595744,32.15673758865248
530330103013,53033010301,1.0000000000000002,22.000000000000004,20.000000000000004,7.000000000000002,25.290780141843975,9.872340425531917,10.290780141843975,45.453900709219866,25.790780141843975,10.372340425531917,10.790780141843975
530330103021,53033010302,1.0000000000000002,81.00000000000001,76.00000000000001,0.0,87.38167938931299,19.145038167938935,6.3816793893129775,112.9083969465649,87.88167938931299,19.645038167938935,6.8816793893129775
530330103022,53033010302,0.9999999999999998,0.0,41.99999999999999,44.99999999999999,3.526717557251908,10.580152671755723,48.5267175572519,62.63358778625953,4.026717557251908,11.080152671755723,49.0267175572519
530330103023,53033010302,1.0000000000000002,47.00000000000001,13.000000000000004,0.0,48.09160305343512,3.274809160305344,1.0916030534351149,52.45801526717558,48.59160305343512,3.774809160305344,1.5916030534351149
530330104011,53033010401,0.9999999999999994,76.99999999999996,114.99999999999994,0.0,91.12391387195117,66.03515624999996,22.01171874999999,179.17078887195112,91.62391387195117,66.53515624999996,22.51171874999999
530330104012,53033010401,1.0000000000000009,101.00000000000009,47.00000000000004,103.00000000000009,99.64975228658545,26.988281250000025,111.9960937500001,238.63412728658557,100.14975228658545,27.488281250000025,112.4960937500001
530330104013,53033010401,1.0,27.0,94.0,23.0,42.226333841463415,53.9765625,40.9921875,137.19508384146343,42.726333841463415,54.4765625,41.4921875
530330104021,53033010402,0.9999999999999996,49.99999999999998,32.999999999999986,0.0,55.82999999999998,17.48999999999999,5.829999999999998,79.14999999999996,56.32999999999998,17.98999999999999,6.329999999999998
530330104022,53033010402,1.000000000000001,41.00000000000004,17.000000000000018,13.000000000000014,44.00333333333338,9.010000000000009,14.71504504504506,67.72837837837845,44.50333333333338,9.510000000000009,15.21504504504506
530330104023,53033010402,1.0,138.0,32.0,6.0,143.65333333333334,16.959999999999997,11.05873873873874,171.67207207207207,144.15333333333334,17.459999999999997,11.55873873873874
530330104024,53033010402,1.0000000000000004,66.00000000000003,98.00000000000004,92.00000000000004,83.31333333333336,51.94000000000002,100.19621621621624,235.44954954954963,83.81333333333336,52.44000000000002,100.69621621621624
530330105011,53033010501,1.0000000000000002,67.00000000000001,20.000000000000004,0.0,47.22902709729028,8.145985401459855,2.715328467153285,58.090340965903415,47.72902709729028,8.645985401459855,3.215328467153285
530330105012,53033010501,1.0,79.0,69.0,20.0,61.854184581541844,28.103649635036493,29.36788321167883,119.32571742825716,62.354184581541844,28.603649635036493,29.86788321167883
530330105013,53033010501,0.9999999999999992,0.0,47.999999999999964,0.0,6.516788321167877,19.550364963503633,6.516788321167877,32.583941605839385,7.016788321167877,20.050364963503633,7.016788321167877
530330105021,53033010502,1.0000000000000002,0.0,25.000000000000007,0.0,2.7419354838709684,8.225806451612904,2.7419354838709684,13.70967741935484,3.2419354838709684,8.725806451612904,3.2419354838709684
530330105022,53033010502,0.9999999999999998,142.99999999999997,0.0,51.999999999999986,79.44444444444443,0.0,9.749999999999996,89.19444444444443,79.94444444444443,0.5,10.249999999999996
530330105023,53033010502,1.0000000000000002,0.0,84.00000000000001,0.0,9.212903225806453,27.638709677419357,9.212903225806453,46.06451612903227,9.712903225806453,28.138709677419357,9.712903225806453
530330105024,53033010502,0.9999999999999998,16.999999999999996,76.99999999999999,11.999999999999996,17.889605734767024,25.335483870967735,10.695161290322577,53.92025089605734,18.389605734767024,25.835483870967735,11.195161290322577
530330106011,53033010601,1.0,69.0,18.0,0.0,57.59604395604396,9.553846153846152,3.1846153846153844,70.33450549450549,58.09604395604396,10.053846153846152,3.6846153846153844
530330106012,53033010601,1.0,37.0,101.0,0.0,47.04637362637363,53.607692307692304,17.86923076923077,118.5232967032967,47.54637362637363,54.107692307692304,18.36923076923077
530330106013,53033010601,0.9999999999999998,68.99999999999999,36.99999999999999,0.0,60.9575824175824,19.638461538461534,6.546153846153844,87.14219780219777,61.4575824175824,20.138461538461534,7.046153846153844
530330106021,53033010602,1.0000000000000004,84.00000000000004,75.00000000000003,27.00000000000001,72.27823124423313,35.34246575342467,38.78082191780823,146.40151891546603,72.77823124423313,35.84246575342467,39.28082191780823
530330106022,53033010602,0.6879346402827755,57.78650978375315,59.16237906431869,22.013908489048816,50.911349549555304,27.87925807962415,31.306994515590198,110.09760214476964,51.411349549555304,28.37925807962415,31.806994515590198
530330106023,53033010602,0.9999999999999996,24.99999999999999,57.99999999999997,51.99999999999998,27.11568363025527,27.331506849315055,61.11050228310499,115.55769276267532,27.61568363025527,27.831506849315055,61.61050228310499
530330107011,53033010701,1.0,89.0,81.0,95.0,98.06113249037932,37.16470588235294,83.63823529411765,218.8640736668499,98.56113249037932,37.66470588235294,84.13823529411765
530330107012,53033010701,0.9999999999999998,40.99999999999999,42.99999999999999,0.0,46.043760307861454,19.729411764705876,6.576470588235293,72.34964266080263,46.543760307861454,20.229411764705876,7.076470588235293
530330107013,53033010701,1.0,92.0,63.0,46.0,98.19604178119846,28.905882352941173,44.135294117647064,171.23721825178671,98.69604178119846,29.405882352941173,44.635294117647064
530330107021,53033010702,1.0000000000000009,84.00000000000007,29.000000000000025,46.00000000000004,89.37533718689795,16.126011560693655,36.51379872535946,142.01514747295107,89.87533718689795,16.626011560693655,37.01379872535946
530330107022,53033010702,1.0000000000000002,305.00000000000006,244.00000000000006,0.0,350.2269749518305,135.68092485549136,45.22697495183046,531.1348747591524,350.7269749518305,136.18092485549136,45.72697495183046
530330107023,53033010702,1.0000000000000002,70.00000000000001,246.00000000000006,25.000000000000007,115.59768786127171,136.79306358381504,62.52076478434863,314.9115162294354,116.09768786127171,137.29306358381504,63.02076478434863
530330108001,53033010800,1.0000000000000009,26.00000000000002,87.00000000000007,5.000000000000004,36.69878516624044,46.147826086956556,19.1903010033445,102.0369122565415,37.19878516624044,46.647826086956556,19.6903010033445
530330108002,53033010800,1.0000000000000009,169.00000000000014,74.00000000000007,61.00000000000006,151.63920502983817,39.252173913043514,59.5379041248607,250.4292830677424,152.13920502983817,39.752173913043514,60.0379041248607
530330108003,53033010800,1.0,119.0,115.0,64.0,117.89583333333334,61.0,69.07179487179488,247.96762820512822,118.39583333333334,61.5,69.57179487179488
530330109001,53033010900,0.9999999999999996,33.999999999999986,16.999999999999993,0.0,10.399999999999993,10.199999999999996,3.3999999999999986,23.999999999999986,10.899999999999993,10.699999999999996,3.8999999999999986
530330109002,53033010900,0.9999999999999992,0.0,9.999999999999993,0.0,1.9999999999999987,5.999999999999996,1.9999999999999987,9.999999999999993,2.4999999999999987,6.499999999999996,2.4999999999999987
530330110011,53033011001,0.9999999999999998,233.99999999999994,79.99999999999999,134.99999999999997,181.02095550095544,23.893333333333327,142.9644444444444,347.8787332787332,181.52095550095544,24.393333333333327,143.4644444444444
530330110012,53033011001,1.0000000000000004,160.00000000000006,46.00000000000002,0.0,122.90879388479392,13.73866666666667,4.579555555555557,141.22701610701614,123.40879388479392,14.23866666666667,5.079555555555557
530330110013,53033011001,1.0,63.0,99.0,0.0,56.448137592137584,29.567999999999994,9.855999999999998,95.87213759213758,56.948137592137584,30.067999999999994,10.355999999999998
530330110021,53033011002,0.9999999999999996,37.999999999999986,120.99999999999994,33.999999999999986,60.380451127819526,67.14135338345862,56.380451127819526,183.9022556390977,60.880451127819526,67.64135338345862,56.880451127819526
530330110022,53033011002,0.9999999999999992,34.99999999999997,153.9999999999999,29.999999999999975,63.48421052631574,85.4526315789473,58.48421052631575,207.4210526315788,63.98421052631574,85.9526315789473,58.98421052631575
530330110023,53033011002,1.0,173.0,292.0,148.0,227.009022556391,162.02706766917294,202.009022556391,591.0451127819549,227.509022556391,162.52706766917294,202.509022556391
530330111011,53033011101,1.0000000000000002,42.00000000000001,9.000000000000002,10.000000000000002,40.553413207021464,3.4540540540540547,7.0337042925278235,51.04117155360334,41.053413207021464,3.9540540540540547,7.5337042925278235
530330111012,53033011101,1.0000000000000002,39.00000000000001,0.0,0.0,36.58762886597939,0.0,0.0,36.58762886597939,37.08762886597939,0.5,0.5
530330111013,53033011101,0.9999999999999998,103.99999999999997,55.999999999999986,6.999999999999998,104.73097427324228,21.491891891891886,11.28161102278749,137.50447718792165,105.23097427324228,21.991891891891886,11.78161102278749
530330111014,53033011101,1.0000000000000009,25.00000000000002,46.00000000000004,0.0,29.33829293210739,17.654054054054072,5.88468468468469,52.87703167084616,29.83829293210739,18.154054054054072,6.38468468468469
530330111021,53033011102,0.5092433419295977,83.51590807645402,56.52601095418535,58.56298432190374,61.91092944844406,16.531727826801944,55.47899259918177,133.92164987442777,62.41092944844406,17.031727826801944,55.97899259918177
530330111022,53033011102,1.0,98.0,120.0,120.0,77.88031064412974,35.09547738693467,114.08757096060506,227.06335899166947,78.38031064412974,35.59547738693467,114.58757096060506
530330111023,53033011102,1.0,64.0,112.0,19.0,54.13937218560334,32.75577889447236,27.13019706038726,114.02534814046295,54.63937218560334,33.25577889447236,27.63019706038726
530330111024,53033011102,0.9999999999999998,85.99999999999999,54.999999999999986,38.99999999999999,63.4397311231482,16.085427135678387,38.638259557171516,118.16341781599812,63.9397311231482,16.585427135678387,39.138259557171516
530330112001,53033011200,1.0,24.0,184.0,68.0,56.35328514056225,100.09599999999999,98.43008153477217,254.8793666753344,56.85328514056225,100.59599999999999,98.93008153477217
530330112002,53033011200,1.0000000000000002,80.00000000000001,0.0,105.00000000000003,76.6265060240964,0.0,100.4676258992806,177.094131923377,77.1265060240964,0.5,100.9676258992806
