draw,school_id,program,base_eligible,base_riders,scen_eligible,scen_riders,base_dist_mean,scen_dist_mean
14,246,basic,236.618,134.368,236.618,134.368,1.172,1.172
14,247,basic,369.468,147.696,369.468,147.696,1.529,1.529
14,248,basic,147.199,100.976,147.199,100.976,0.889,0.889
14,249,basic,28.171,21.827,28.171,21.827,0.893,0.893
14,250,basic,85.386,65.27,85.386,65.27,0.951,0.951
14,251,basic,128.742,67.103,128.742,67.103,1.336,1.336
14,252,basic,229.657,160.561,229.657,160.561,1.327,1.327
14,255,basic,84.825,59.813,84.825,59.813,0.862,0.862
14,257,basic,122.058,100.879,122.058,100.879,1.073,1.073
14,259,basic,161.82,118.327,161.82,118.327,1.291,1.291
14,261,basic,169.024,149.007,169.024,149.007,1.034,1.034
14,262,basic,191.714,146.978,191.714,146.978,1.06,1.06
14,264,basic,80.576,41.878,80.576,41.878,0.927,0.927
14,266,basic,108.941,86.753,108.941,86.753,0.887,0.887
14,267,basic,113.145,96.675,113.145,96.675,1.01,1.01
14,268,basic,111.142,105.584,111.142,105.584,1.06,1.06
14,269,basic,108.374,98.845,108.374,98.845,1.021,1.021
14,270,basic,144.187,99.965,144.187,99.965,1.386,1.386
14,272,basic,43.343,40.263,43.343,40.263,1.04,1.04
14,275,basic,93.132,84.543,93.132,84.543,1.149,1.149
14,276,basic,146.384,79.119,146.384,79.119,1.121,1.121
14,277,basic,128.712,88.6,128.712,88.6,1.01,1.01
14,279,basic,98.15,50.406,98.15,50.406,0.981,0.981
14,281,basic,69.184,49.944,69.184,49.944,0.802,0.802
14,282,basic,77.84,60.23,77.84,60.23,0.893,0.893
14,286,basic,183.561,108.884,183.561,108.884,1.807,1.807
14,287,gifted,190.0,174.754,190.0,174.754,,
14,288,basic,182.191,148.591,182.191,148.591,1.351,1.351
14,289,basic,154.732,128.589,154.732,128.589,1.319,1.319
14,291,basic,382.027,236.294,382.027,236.294,2.297,2.297
14,292,basic,563.513,335.508,563.513,335.508,1.487,1.487
14,930,basic,399.094,324.134,399.094,324.134,2.243,2.243
14,935,basic,437.773,291.635,437.773,291.635,1.783,1.783
14,939,basic,220.655,113.192,220.655,113.192,1.676,1.676
14,949,basic,377.559,299.735,377.559,299.735,1.505,1.505
14,955,basic,45.762,43.464,45.762,43.464,2.795,2.795
14,971,gifted,515.794,474.405,515.794,474.405,,
14,972,basic,260.443,180.651,260.443,180.651,1.796,1.796
14,974,basic,88.014,77.656,88.014,77.656,1.15,1.15
14,977,basic,238.105,178.183,238.105,178.183,1.278,1.278
15,11,basic,0.0,0.0,1180.431,548.489,,1.422
15,12,basic,0.0,0.0,852.622,307.159,,2.206
15,13,basic,0.0,0.0,1060.757,560.199,,1.576
15,14,basic,0.0,0.0,1163.787,447.722,,1.565
15,15,basic,0.0,0.0,1373.186,499.116,,1.921
15,17,basic,0.0,0.0,1087.32,463.391,,1.505
15,18,basic,0.0,0.0,921.357,567.849,,1.345
15,19,basic,0.0,0.0,1266.988,550.63,,1.947
15,20,basic,0.0,0.0,1196.891,731.731,,1.779
15,21,basic,0.0,0.0,652.072,374.442,,1.287
15,22,basic,0.0,0.0,767.8,473.893,,1.3
15,23,basic,0.0,0.0,242.767,212.98,,4.67
15,24,basic,0.0,0.0,165.0,114.586,,4.798
15,103,basic,265.894,233.132,265.894,233.132,1.649,1.649
15,104,basic,141.947,61.014,141.947,61.014,2.206,2.206
15,105,basic,425.358,209.009,425.358,209.009,2.299,2.299
15,105,gifted,177.443,162.988,177.443,162.988,,
15,106,basic,455.248,281.224,455.248,281.224,1.739,1.739
15,106,gifted,116.579,107.083,116.579,107.083,,
15,107,basic,502.203,255.987,502.203,255.987,2.516,2.516
15,109,basic,148.063,98.902,148.063,98.902,2.113,2.113
15,110,basic,382.068,197.916,382.068,197.916,2.109,2.109
15,113,basic,392.584,244.299,392.584,244.299,2.33,2.33
15,113,gifted,136.371,125.263,136.371,125.263,,
15,115,basic,146.579,87.522,146.579,87.522,1.732,1.732
15,117,basic,256.171,156.175,256.171,156.175,2.333,2.333
15,117,gifted,89.652,82.349,89.652,82.349,,
15,118,basic,264.536,142.514,264.536,142.514,2.103,2.103
15,130,basic,666.459,384.522,666.459,384.522,1.725,1.725
15,201,basic,80.3,54.209,80.3,54.209,0.999,0.999
15,202,basic,173.322,91.474,173.322,91.474,1.697,1.697
15,203,basic,250.885,174.942,250.885,174.942,1.293,1.293
15,204,basic,171.685,121.249,171.685,121.249,1.471,1.471
15,208,basic,205.634,165.129,205.634,165.129,1.258,1.258
15,209,basic,153.011,53.558,153.011,53.558,0.784,0.784
15,210,basic,192.371,80.636,192.371,80.636,1.405,1.405
15,211,basic,75.087,47.869,75.087,47.869,1.107,1.107
15,212,gifted,205.643,188.892,205.643,188.892,,
15,215,basic,120.386,68.873,120.386,68.873,0.889,0.889
15,218,basic,157.061,96.72,157.061,96.72,0.767,0.767
15,220,basic,91.881,74.157,91.881,74.157,1.447,1.447
15,221,basic,168.507,107.41,168.507,107.41,1.064,1.064
15,222,basic,147.438,86.625,147.438,86.625,2.133,2.133
15,225,basic,83.873,42.69,83.873,42.69,1.229,1.229
15,226,basic,264.792,161.28,264.792,161.28,1.328,1.328
15,229,basic,251.779,204.123,251.779,204.123,1.15,1.15
15,230,basic,104.569,71.766,104.569,71.766,1.01,1.01
15,233,basic,281.644,173.072,281.644,173.072,0.824,0.824
15,234,basic,72.744,58.823,72.744,58.823,1.198,1.198
15,235,basic,88.472,54.605,88.472,54.605,1.206,1.206
15,236,basic,51.819,44.943,51.819,44.943,1.067,1.067
15,239,basic,277.354,163.386,277.354,163.386,1.754,1.754
15,241,basic,386.347,133.025,386.347,133.025,1.938,1.938
15,242,basic,160.615,109.874,160.615,109.874,1.242,1.242
15,243,basic,212.618,112.749,212.618,112.749,0.987,0.987
15,244,basic,36.64,34.248,36.64,34.248,1.1,1.1
15,245,basic,323.754,269.104,323.754,269.104,1.239,1.239
15,246,basic,241.863,126.308,241.863,126.308,1.187,1.187
15,247,basic,372.047,126.573,372.047,126.573,1.628,1.628
15,248,basic,148.51,95.181,148.51,95.181,0.888,0.888
15,249,basic,29.313,21.884,29.313,21.884,0.887,0.887
15,250,basic,86.642,64.637,86.642,64.637,0.982,0.982
15,251,basic,137.368,64.331,137.368,64.331,1.395,1.395
15,252,basic,251.122,171.965,251.122,171.965,1.488,1.488
15,255,basic,86.209,57.551,86.209,57.551,0.847,0.847
15,257,basic,120.527,101.492,120.527,101.492,1.057,1.057
15,259,basic,164.218,121.872,164.218,121.872,1.328,1.328
15,261,basic,179.961,163.249,179.961,163.249,1.071,1.071
15,262,basic,187.233,141.345,187.233,141.345,1.079,1.079
15,264,basic,78.641,34.371,78.641,34.371,0.923,0.923
15,266,basic,102.271,78.718,102.271,78.718,0.908,0.908
15,267,basic,116.763,99.449,116.763,99.449,1.022,1.022
15,268,basic,109.452,103.98,109.452,103.98,1.065,1.065
15,269,basic,107.666,100.432,107.666,100.432,1.115,1.115
15,270,basic,164.048,113.699,164.048,113.699,1.536,1.536
15,272,basic,40.793,38.478,40.793,38.478,1.05,1.05
15,275,basic,91.303,85.545,91.303,85.545,1.139,1.139
15,276,basic,152.975,72.876,152.975,72.876,1.132,1.132
15,277,basic,125.249,82.427,125.249,82.427,1.017,1.017
15,279,basic,102.938,45.317,102.938,45.317,1.005,1.005
15,281,basic,63.051,42.753,63.051,42.753,0.817,0.817
15,282,basic,72.9,55.742,72.9,55.742,0.861,0.861
15,286,basic,175.474,104.56,175.474,104.56,1.926,1.926
15,287,gifted,190.0,174.523,190.0,174.523,,
15,288,basic,188.641,161.848,188.641,161.848,1.413,1.413
15,289,basic,156.533,139.47,156.533,139.47,1.365,1.365
15,291,basic,377.726,255.74,377.726,255.74,2.364,2.364
15,292,basic,560.197,328.19,560.197,328.19,1.476,1.476
15,930,basic,399.295,362.926,399.295,362.926,2.379,2.379
15,935,basic,437.41,310.149,437.41,310.149,1.856,1.856
15,939,basic,220.418,106.776,220.418,106.776,1.751,1.751
15,949,basic,375.822,320.131,375.822,320.131,1.562,1.562
15,955,basic,44.386,42.167,44.386,42.167,2.743,2.743
15,971,gifted,516.474,474.403,516.474,474.403,,
15,972,basic,262.373,194.975,262.373,194.975,1.861,1.861
15,974,basic,85.642,78.399,85.642,78.399,1.213,1.213
15,977,basic,243.143,184.237,243.143,184.237,1.336,1.336
16,11,basic,0.0,0.0,1187.831,552.252,,1.452
16,12,basic,0.0,0.0,854.519,324.38,,2.2
16,13,basic,0.0,0.0,1056.005,577.549,,1.587
16,14,basic,0.0,0.0,1169.787,462.104,,1.624
16,15,basic,0.0,0.0,1375.941,508.047,,1.959
16,17,basic,0.0,0.0,1092.825,469.634,,1.532
16,18,basic,0.0,0.0,922.794,578.999,,1.375
16,19,basic,0.0,0.0,1279.366,561.676,,2.045
16,20,basic,0.0,0.0,1213.889,753.145,,1.788
16,21,basic,0.0,0.0,654.461,389.337,,1.302
16,22,basic,0.0,0.0,766.588,476.217,,1.326
16,23,basic,0.0,0.0,242.852,220.071,,4.769
16,24,basic,0.0,0.0,165.0,119.647,,4.982
16,103,basic,261.143,232.097,261.143,232.097,1.664,1.664
16,104,basic,143.222,60.641,143.222,60.641,2.446,2.446
16,105,basic,452.568,224.132,452.568,224.132,2.339,2.339
16,105,gifted,181.04,166.266,181.04,166.266,,
16,106,basic,452.021,279.557,452.021,279.557,1.8,1.8
16,106,gifted,115.946,106.484,115.946,106.484,,
16,107,basic,492.439,257.124,492.439,257.124,2.51,2.51
16,109,basic,151.21,104.769,151.21,104.769,2.073,2.073
16,110,basic,402.667,216.215,402.667,216.215,2.127,2.127
16,113,basic,389.481,246.114,389.481,246.114,2.361,2.361
16,113,gifted,135.048,124.027,135.048,124.027,,
16,115,basic,145.994,86.967,145.994,86.967,1.744,1.744
16,117,basic,250.195,158.713,250.195,158.713,2.349,2.349
16,117,gifted,88.835,81.586,88.835,81.586,,
16,118,basic,266.86,145.158,266.86,145.158,2.144,2.144
16,130,basic,665.417,396.547,665.417,396.547,1.716,1.716
16,201,basic,76.72,50.542,76.72,50.542,1.03,1.03
16,202,basic,171.304,90.243,171.304,90.243,1.745,1.745
16,203,basic,275.154,188.224,275.154,188.224,1.35,1.35
16,204,basic,180.873,127.916,180.873,127.916,1.448,1.448
16,208,basic,208.863,168.28,208.863,168.28,1.277,1.277
16,209,basic,135.576,46.855,135.576,46.855,0.781,0.781
16,210,basic,194.045,82.258,194.045,82.258,1.42,1.42
16,211,basic,70.168,43.651,70.168,43.651,1.131,1.131
16,212,gifted,205.697,188.911,205.697,188.911,,
16,215,basic,117.515,66.361,117.515,66.361,1.05,1.05
16,218,basic,152.078,91.36,152.078,91.36,0.773,0.773
16,220,basic,89.985,73.147,89.985,73.147,1.444,1.444
16,221,basic,156.809,103.66,156.809,103.66,1.005,1.005
16,222,basic,147.904,84.225,147.904,84.225,2.476,2.476
16,225,basic,81.688,41.118,81.688,41.118,1.25,1.25
16,226,basic,263.13,163.544,263.13,163.544,1.444,1.444
16,229,basic,247.077,198.422,247.077,198.422,1.149,1.149
16,230,basic,110.858,73.632,110.858,73.632,1.054,1.054
16,233,basic,276.975,166.912,276.975,166.912,0.851,0.851
16,234,basic,76.077,60.957,76.077,60.957,1.196,1.196
16,235,basic,82.809,51.159,82.809,51.159,1.297,1.297
16,236,basic,46.161,40.814,46.161,40.814,1.046,1.046
16,239,basic,272.109,161.104,272.109,161.104,1.731,1.731
16,241,basic,386.465,135.332,386.465,135.332,1.939,1.939
16,242,basic,161.737,110.348,161.737,110.348,1.236,1.236
16,243,basic,213.755,111.461,213.755,111.461,0.975,0.975
16,244,basic,37.186,34.696,37.186,34.696,1.195,1.195
16,245,basic,322.768,272.061,322.768,272.061,1.286,1.286
16,246,basic,239.525,123.849,239.525,123.849,1.183,1.183
16,247,basic,366.773,125.519,366.773,125.519,1.644,1.644
16,248,basic,147.874,92.37,147.874,92.37,0.892,0.892
16,249,basic,30.964,22.88,30.964,22.88,0.936,0.936
16,250,basic,88.728,64.485,88.728,64.485,0.969,0.969
16,251,basic,132.112,62.733,132.112,62.733,1.467,1.467
16,252,basic,237.646,162.87,237.646,162.87,1.549,1.549
16,255,basic,87.711,56.679,87.711,56.679,0.873,0.873
16,257,basic,124.375,103.94,124.375,103.94,1.082,1.082
16,259,basic,160.616,117.189,160.616,117.189,1.316,1.316
16,261,basic,167.529,152.401,167.529,152.401,1.09,1.09
16,262,basic,186.887,139.987,186.887,139.987,1.081,1.081
16,264,basic,79.608,35.468,79.608,35.468,0.932,0.932
16,266,basic,104.07,80.117,104.07,80.117,0.916,0.916
16,267,basic,116.681,100.204,116.681,100.204,1.032,1.032
16,268,basic,107.793,102.403,107.793,102.403,1.073,1.073
16,269,basic,106.562,100.203,106.562,100.203,1.05,1.05
16,270,basic,155.271,105.721,155.271,105.721,1.57,1.57
16,272,basic,45.362,42.779,45.362,42.779,1.083,1.083
16,275,basic,97.889,92.04,97.889,92.04,1.196,1.196
16,276,basic,153.261,73.678,153.261,73.678,1.139,1.139
16,277,basic,125.435,80.259,125.435,80.259,1.027,1.027
16,279,basic,102.661,44.656,102.661,44.656,1.008,1.008
16,281,basic,70.105,46.035,70.105,46.035,0.821,0.821
16,282,basic,74.848,54.783,74.848,54.783,0.922,0.922
16,286,basic,182.907,109.954,182.907,109.954,2.222,2.222
16,287,gifted,190.0,174.495,190.0,174.495,,
16,288,basic,184.995,158.302,184.995,158.302,1.472,1.472
16,289,basic,156.279,135.892,156.279,135.892,1.387,1.387
16,291,basic,376.815,261.631,376.815,261.631,2.467,2.467
16,292,basic,564.696,327.92,564.696,327.92,1.52,1.52
16,930,basic,399.386,363.338,399.386,363.338,2.419,2.419
16,935,basic,438.04,308.38,438.04,308.38,1.94,1.94
16,939,basic,221.162,108.993,221.162,108.993,1.818,1.818
16,949,basic,374.096,313.646,374.096,313.646,1.603,1.603
16,955,basic,44.32,42.104,44.32,42.104,2.839,2.839
16,971,gifted,515.826,473.731,515.826,473.731,,
16,972,basic,258.441,191.063,258.441,191.063,1.936,1.936
16,974,basic,86.42,78.755,86.42,78.755,1.233,1.233
16,977,basic,239.636,178.956,239.636,178.956,1.32,1.32
17,11,basic,0.0,0.0,1200.43,590.899,,1.428
17,12,basic,0.0,0.0,854.081,337.754,,2.227
17,13,basic,0.0,0.0,1057.874,594.789,,1.589
17,14,basic,0.0,0.0,1164.172,500.089,,1.534
17,15,basic,0.0,0.0,1377.87,542.725,,1.91
17,17,basic,0.0,0.0,1113.697,511.497,,1.506
17,18,basic,0.0,0.0,893.417,577.2,,1.325
17,19,basic,0.0,0.0,1256.027,572.739,,1.983
17,20,basic,0.0,0.0,1193.026,741.789,,1.758
17,21,basic,0.0,0.0,648.174,396.297,,1.332
17,22,basic,0.0,0.0,757.695,486.385,,1.272
17,23,basic,0.0,0.0,245.27,189.444,,4.808
17,24,basic,0.0,0.0,165.0,104.231,,4.774
17,103,basic,272.947,228.299,272.947,228.299,1.663,1.663
17,104,basic,127.088,53.822,127.088,53.822,2.358,2.358
17,105,basic,447.223,216.468,447.223,216.468,2.297,2.297
17,105,gifted,180.856,166.068,180.856,166.068,,
17,106,basic,451.098,273.299,451.098,273.299,1.745,1.745
17,106,gifted,115.354,105.921,115.354,105.921,,
17,107,basic,526.128,263.603,526.128,263.603,2.502,2.502
17,109,basic,149.901,98.474,149.901,98.474,2.051,2.051
17,110,basic,381.354,199.874,381.354,199.874,2.131,2.131
17,113,basic,383.134,229.312,383.134,229.312,2.324,2.324
17,113,gifted,134.855,123.828,134.855,123.828,,
17,115,basic,150.202,87.818,150.202,87.818,1.725,1.725
17,117,basic,248.712,149.89,248.712,149.89,2.314,2.314
17,117,gifted,88.978,81.702,88.978,81.702,,
17,118,basic,273.973,144.886,273.973,144.886,2.135,2.135
17,130,basic,670.183,391.612,670.183,391.612,1.733,1.733
17,201,basic,76.826,51.787,76.826,51.787,1.031,1.031
17,202,basic,170.19,92.807,170.19,92.807,1.634,1.634
17,203,basic,265.785,182.297,265.785,182.297,1.358,1.358
17,204,basic,184.634,128.846,184.634,128.846,1.484,1.484
17,208,basic,207.569,164.12,207.569,164.12,1.254,1.254
17,209,basic,147.13,57.829,147.13,57.829,0.785,0.785
17,210,basic,193.815,87.225,193.815,87.225,1.467,1.467
17,211,basic,73.109,46.965,73.109,46.965,1.111,1.111
17,212,gifted,206.172,189.314,206.172,189.314,,
17,215,basic,118.185,72.786,118.185,72.786,0.872,0.872
17,218,basic,159.469,101.199,159.469,101.199,0.767,0.767
17,220,basic,89.321,72.437,89.321,72.437,1.32,1.32
17,221,basic,162.021,110.665,162.021,110.665,0.982,0.982
17,222,basic,141.967,84.946,141.967,84.946,1.975,1.975
17,225,basic,89.056,47.219,89.056,47.219,1.237,1.237
17,226,basic,266.429,172.176,266.429,172.176,1.322,1.322
17,229,basic,252.663,202.026,252.663,202.026,1.146,1.146
17,230,basic,110.491,75.293,110.491,75.293,1.034,1.034
17,233,basic,281.919,178.952,281.919,178.952,0.841,0.841
17,234,basic,75.116,60.028,75.116,60.028,1.16,1.16
17,235,basic,84.476,53.491,84.476,53.491,1.284,1.284
17,236,basic,48.117,41.833,48.117,41.833,1.057,1.057
17,239,basic,266.498,159.563,266.498,159.563,1.685,1.685
17,241,basic,385.422,144.521,385.422,144.521,1.909,1.909
17,242,basic,158.617,109.973,158.617,109.973,1.22,1.22
17,243,basic,215.03,119.049,215.03,119.049,0.987,0.987
17,244,basic,36.051,33.519,36.051,33.519,1.11,1.11
17,245,basic,321.874,270.165,321.874,270.165,1.226,1.226
17,246,basic,226.238,123.031,226.238,123.031,1.177,1.177
17,247,basic,371.18,138.651,371.18,138.651,1.61,1.61
17,248,basic,144.765,94.388,144.765,94.388,0.885,0.885
17,249,basic,28.42,21.575,28.42,21.575,0.894,0.894
17,250,basic,86.966,64.242,86.966,64.242,0.968,0.968
17,251,basic,133.047,67.262,133.047,67.262,1.394,1.394
17,252,basic,244.477,168.66,244.477,168.66,1.475,1.475
17,255,basic,87.886,59.153,87.886,59.153,0.852,0.852
17,257,basic,118.005,98.19,118.005,98.19,1.074,1.074
17,259,basic,162.536,118.103,162.536,118.103,1.315,1.315
17,261,basic,192.446,170.815,192.446,170.815,1.125,1.125
17,262,basic,184.792,140.064,184.792,140.064,1.065,1.065
17,264,basic,78.655,38.414,78.655,38.414,0.93,0.93
17,266,basic,102.958,80.385,102.958,80.385,0.924,0.924
17,267,basic,116.825,100.243,116.825,100.243,1.021,1.021
17,268,basic,109.471,103.998,109.471,103.998,1.06,1.06
17,269,basic,106.698,99.256,106.698,99.256,1.023,1.023
17,270,basic,158.398,108.197,158.398,108.197,1.481,1.481
17,272,basic,42.804,40.178,42.804,40.178,1.054,1.054
17,275,basic,93.702,86.751,93.702,86.751,1.172,1.172
17,276,basic,151.206,78.127,151.206,78.127,1.114,1.114
17,277,basic,125.671,83.21,125.671,83.21,1.004,1.004
17,279,basic,103.575,49.165,103.575,49.165,0.994,0.994
17,281,basic,68.421,46.715,68.421,46.715,0.814,0.814
17,282,basic,76.283,57.239,76.283,57.239,0.871,0.871
17,286,basic,174.625,109.808,174.625,109.808,1.803,1.803
17,287,gifted,190.0,174.464,190.0,174.464,,
17,288,basic,181.444,155.109,181.444,155.109,1.305,1.305
17,289,basic,156.618,130.073,156.618,130.073,1.348,1.348
17,291,basic,370.847,253.818,370.847,253.818,2.167,2.167
17,292,basic,564.95,331.453,564.95,331.453,1.496,1.496
17,930,basic,399.044,346.008,399.044,346.008,2.314,2.314
17,935,basic,438.669,299.618,438.669,299.618,1.839,1.839
17,939,basic,218.789,111.336,218.789,111.336,1.725,1.725
17,949,basic,375.66,301.623,375.66,301.623,1.554,1.554
17,955,basic,44.897,42.652,44.897,42.652,2.827,2.827
17,971,gifted,516.431,474.203,516.431,474.203,,
17,972,basic,255.933,182.045,255.933,182.045,1.877,1.877
17,974,basic,87.002,77.735,87.002,77.735,1.204,1.204
17,977,basic,230.868,172.138,230.868,172.138,1.29,1.29
18,11,basic,0.0,0.0,1162.198,628.475,,1.407
18,12,basic,0.0,0.0,852.893,403.736,,2.201
18,13,basic,0.0,0.0,1062.399,664.898,,1.572
18,14,basic,0.0,0.0,1161.326,594.969,,1.572
18,15,basic,0.0,0.0,1367.847,617.692,,1.909
18,17,basic,0.0,0.0,1087.872,563.531,,1.508
18,18,basic,0.0,0.0,908.776,619.76,,1.359
18,19,basic,0.0,0.0,1271.283,632.899,,1.986
18,20,basic,0.0,0.0,1188.788,740.768,,1.773
18,21,basic,0.0,0.0,663.57,457.652,,1.294
18,22,basic,0.0,0.0,764.646,510.727,,1.276
18,23,basic,0.0,0.0,242.889,152.088,,4.294
18,24,basic,0.0,0.0,165.0,86.002,,4.738
18,103,basic,270.485,217.369,270.485,217.369,1.617,1.617
18,104,basic,147.996,64.673,147.996,64.673,2.677,2.677
18,105,basic,430.309,217.959,430.309,217.959,2.262,2.262
18,105,gifted,177.887,163.795,177.887,163.795,,
18,106,basic,455.829,281.822,455.829,281.822,1.793,1.793
18,106,gifted,116.291,107.078,116.291,107.078,,
18,107,basic,501.279,262.59,501.279,262.59,2.424,2.424
18,109,basic,154.606,100.482,154.606,100.482,2.157,2.157
18,110,basic,395.857,228.554,395.857,228.554,2.132,2.132
18,113,basic,381.036,223.054,381.036,223.054,2.396,2.396
18,113,gifted,132.678,122.168,132.678,122.168,,
18,115,basic,152.74,90.958,152.74,90.958,1.727,1.727
18,117,basic,257.26,160.653,257.26,160.653,2.332,2.332
18,117,gifted,89.552,82.457,89.552,82.457,,
18,118,basic,271.667,150.601,271.667,150.601,2.091,2.091
18,130,basic,666.834,428.072,666.834,428.072,1.702,1.702
18,201,basic,80.252,52.616,80.252,52.616,1.098,1.098
18,202,basic,168.04,92.672,168.04,92.672,1.698,1.698
18,203,basic,254.394,169.476,254.394,169.476,1.344,1.344
18,204,basic,182.388,122.537,182.388,122.537,1.467,1.467
18,208,basic,209.719,162.118,209.719,162.118,1.245,1.245
18,209,basic,149.07,71.571,149.07,71.571,0.776,0.776
18,210,basic,193.916,100.981,193.916,100.981,1.424,1.424
18,211,basic,74.798,47.653,74.798,47.653,1.112,1.112
18,212,gifted,205.652,189.36,205.652,189.36,,
18,215,basic,118.836,80.046,118.836,80.046,0.944,0.944
18,218,basic,156.795,102.581,156.795,102.581,0.766,0.766
18,220,basic,90.075,66.362,90.075,66.362,1.494,1.494
18,221,basic,166.066,121.216,166.066,121.216,1.026,1.026
18,222,basic,152.482,81.222,152.482,81.222,2.421,2.421
18,225,basic,98.749,55.179,98.749,55.179,1.283,1.283
18,226,basic,251.043,178.202,251.043,178.202,1.281,1.281
18,229,basic,253.167,191.872,253.167,191.872,1.146,1.146
18,230,basic,106.465,70.403,106.465,70.403,1.029,1.029
18,233,basic,279.78,184.757,279.78,184.757,0.847,0.847
18,234,basic,75.171,56.092,75.171,56.092,1.205,1.205
18,235,basic,81.5,54.387,81.5,54.387,1.274,1.274
18,236,basic,52.614,45.128,52.614,45.128,1.073,1.073
18,239,basic,271.14,160.483,271.14,160.483,1.696,1.696
18,241,basic,387.932,166.529,387.932,166.529,1.95,1.95
18,242,basic,153.741,105.868,153.741,105.868,1.22,1.22
18,243,basic,217.851,127.985,217.851,127.985,0.985,0.985
18,244,basic,36.396,33.028,36.396,33.028,1.085,1.085
18,245,basic,319.587,265.337,319.587,265.337,1.227,1.227
18,246,basic,229.639,131.297,229.639,131.297,1.189,1.189
18,247,basic,371.694,161.811,371.694,161.811,1.644,1.644
18,248,basic,145.839,95.481,145.839,95.481,0.887,0.887
18,249,basic,25.998,19.63,25.998,19.63,0.951,0.951
18,250,basic,87.902,61.761,87.902,61.761,0.971,0.971
18,251,basic,126.73,73.07,126.73,73.07,1.377,1.377
18,252,basic,244.891,169.195,244.891,169.195,1.427,1.427
18,255,basic,85.497,56.994,85.497,56.994,0.848,0.848
18,257,basic,117.505,93.743,117.505,93.743,1.077,1.077
18,259,basic,157.948,108.676,157.948,108.676,1.239,1.239
18,261,basic,176.38,149.046,176.38,149.046,1.081,1.081
18,262,basic,189.845,140.502,189.845,140.502,1.075,1.075
18,264,basic,83.049,49.164,83.049,49.164,0.918,0.918
18,266,basic,104.863,82.553,104.863,82.553,0.916,0.916
18,267,basic,120.451,101.527,120.451,101.527,1.032,1.032
18,268,basic,112.758,107.083,112.758,107.083,1.058,1.058
18,269,basic,105.706,95.4,105.706,95.4,1.021,1.021
18,270,basic,154.851,98.22,154.851,98.22,1.529,1.529
18,272,basic,42.538,39.086,42.538,39.086,0.986,0.986
18,275,basic,94.447,85.451,94.447,85.451,1.08,1.08
18,276,basic,145.976,85.675,145.976,85.675,1.122,1.122
18,277,basic,131.996,85.682,131.996,85.682,1.018,1.018
18,279,basic,101.943,54.58,101.943,54.58,0.985,0.985
18,281,basic,68.586,45.986,68.586,45.986,0.827,0.827
18,282,basic,72.806,51.148,72.806,51.148,0.903,0.903
18,286,basic,178.175,113.111,178.175,113.111,1.982,1.982
18,287,gifted,190.0,174.948,190.0,174.948,,
18,288,basic,184.731,143.949,184.731,143.949,1.371,1.371
18,289,basic,156.925,115.415,156.925,115.415,1.335,1.335
18,291,basic,374.398,239.463,374.398,239.463,2.37,2.37
18,292,basic,563.925,337.769,563.925,337.769,1.516,1.516
18,930,basic,399.482,292.335,399.482,292.335,2.313,2.313
18,935,basic,438.266,280.239,438.266,280.239,1.878,1.878
18,939,basic,222.152,123.257,222.152,123.257,1.766,1.766
18,949,basic,384.078,273.363,384.078,273.363,1.582,1.582
18,955,basic,47.654,44.967,47.654,44.967,2.765,2.765
18,971,gifted,516.62,475.693,516.62,475.693,,
18,972,basic,264.172,174.888,264.172,174.888,1.914,1.914
18,974,basic,85.813,67.666,85.813,67.666,1.203,1.203
18,977,basic,239.204,166.225,239.204,166.225,1.297,1.297
19,11,basic,0.0,0.0,1160.941,497.857,,1.419
19,12,basic,0.0,0.0,853.953,283.346,,2.2
19,13,basic,0.0,0.0,1068.962,565.607,,1.581
19,14,basic,0.0,0.0,1156.94,404.804,,1.567
19,15,basic,0.0,0.0,1367.933,439.813,,1.907
19,17,basic,0.0,0.0,1097.592,427.519,,1.488
19,18,basic,0.0,0.0,898.676,567.538,,1.353
19,19,basic,0.0,0.0,1274.354,515.015,,1.977
19,20,basic,0.0,0.0,1200.756,751.019,,1.777
19,21,basic,0.0,0.0,652.79,383.024,,1.307
19,22,basic,0.0,0.0,756.464,474.108,,1.266
19,23,basic,0.0,0.0,244.536,230.132,,5.046
19,24,basic,0.0,0.0,165.0,132.029,,4.861
19,103,basic,281.691,258.639,281.691,258.639,1.654,1.654
19,104,basic,154.385,54.783,154.385,54.783,2.602,2.602
19,105,basic,468.654,208.11,468.654,208.11,2.358,2.358
19,105,gifted,182.946,167.446,182.946,167.446,,
19,106,basic,471.789,277.684,471.789,277.684,1.814,1.814
19,106,gifted,118.076,108.072,118.076,108.072,,
19,107,basic,535.343,256.401,535.343,256.401,2.519,2.519
19,109,basic,151.665,101.365,151.665,101.365,2.234,2.234
19,110,basic,388.107,191.923,388.107,191.923,2.114,2.114
19,113,basic,396.643,239.826,396.643,239.826,2.424,2.424
19,113,gifted,135.493,124.014,135.493,124.014,,
19,115,basic,152.6,85.768,152.6,85.768,1.731,1.731
19,117,basic,265.622,163.25,265.622,163.25,2.361,2.361
19,117,gifted,90.159,82.521,90.159,82.521,,
19,118,basic,275.032,138.235,275.032,138.235,2.134,2.134
19,130,basic,655.284,367.455,655.284,367.455,1.736,1.736
19,201,basic,75.222,49.226,75.222,49.226,1.113,1.113
19,202,basic,166.579,85.429,166.579,85.429,1.623,1.623
19,203,basic,254.974,178.285,254.974,178.285,1.362,1.362
