draw,school_id,program,base_eligible,base_riders,scen_eligible,scen_riders,base_dist_mean,scen_dist_mean
49,201,basic,80.403,51.601,81.28,51.952,1.057,1.084
49,202,basic,170.679,89.372,171.457,89.315,1.752,1.788
49,203,basic,265.415,174.588,263.999,173.938,1.373,1.363
49,204,basic,176.164,118.766,375.524,253.838,1.489,1.5
49,207,basic,0.0,0.0,127.054,86.505,,1.177
49,208,basic,208.831,162.421,0.0,0.0,1.284,
49,209,basic,143.818,54.032,238.412,88.812,0.786,0.846
49,210,basic,193.27,84.134,0.0,0.0,1.449,
49,211,basic,74.81,46.106,257.24,165.976,1.106,1.38
49,212,gifted,205.712,189.096,0.0,0.0,,
49,215,basic,119.384,68.446,119.327,68.526,0.964,0.956
49,218,basic,155.847,93.608,207.785,121.9,0.77,0.936
49,219,basic,0.0,0.0,66.093,60.181,,1.587
49,220,basic,89.511,67.976,0.0,0.0,1.449,
49,221,basic,162.748,104.181,226.378,146.765,0.999,0.941
49,222,basic,149.345,83.398,154.233,84.552,2.346,2.481
49,225,basic,79.599,40.554,79.176,40.376,1.268,1.262
49,226,basic,265.719,160.936,355.719,215.738,1.393,1.411
49,229,basic,248.44,188.2,0.0,0.0,1.167,
49,230,basic,106.698,69.338,215.544,137.273,1.057,1.215
49,233,basic,280.953,169.053,282.782,169.981,0.836,0.843
49,234,basic,77.344,58.48,0.0,0.0,1.223,
49,235,basic,78.75,47.769,134.566,80.969,1.27,1.347
49,236,basic,52.102,42.692,110.972,82.561,1.041,1.536
49,239,basic,277.997,161.065,275.779,160.02,1.739,1.728
49,241,basic,384.488,141.678,384.42,141.859,1.945,1.935
49,242,basic,161.428,106.774,0.0,0.0,1.246,
49,243,basic,213.622,112.884,293.07,153.974,0.989,1.032
49,244,basic,36.777,34.165,157.99,145.879,1.121,1.66
49,245,basic,319.867,251.516,455.931,352.522,1.274,1.4
49,246,basic,240.122,125.109,399.545,206.197,1.22,1.292
49,247,basic,369.019,134.739,366.704,134.373,1.628,1.603
49,248,basic,150.066,93.122,0.0,0.0,0.9,
49,249,basic,31.221,22.42,33.636,24.103,0.892,0.909
49,250,basic,84.34,59.385,140.301,100.095,0.959,0.866
49,251,basic,136.351,65.689,161.179,76.395,1.43,1.521
49,251,gifted,0.0,0.0,204.133,187.645,,
49,252,basic,236.272,155.319,235.946,155.491,1.494,1.477
49,255,basic,83.74,53.584,276.579,172.357,0.86,1.058
49,257,basic,123.446,96.567,418.209,316.394,1.085,1.332
49,259,basic,157.436,110.364,0.0,0.0,1.301,
49,261,basic,184.092,157.337,245.807,201.094,1.105,1.425
49,262,basic,185.416,132.963,236.419,165.614,1.082,1.245
49,264,basic,80.929,37.178,0.0,0.0,0.962,
49,266,basic,103.545,75.834,103.698,75.911,0.922,0.924
49,267,basic,123.264,99.472,139.403,112.282,1.037,1.05
49,268,basic,111.236,105.674,111.855,106.262,1.073,1.077
49,269,basic,105.112,96.662,224.884,201.122,1.038,1.378
49,270,basic,161.288,104.891,159.804,104.297,1.611,1.588
49,272,basic,39.416,36.994,0.0,0.0,1.059,
49,275,basic,93.388,85.664,150.439,133.68,1.142,1.43
49,276,basic,152.919,74.927,321.127,162.773,1.136,1.335
49,277,basic,125.324,78.973,128.54,80.816,1.023,1.039
49,279,basic,108.704,49.133,107.646,48.676,1.033,1.03
49,281,basic,71.823,46.614,150.167,91.684,0.818,1.25
49,282,basic,72.68,51.782,83.198,58.034,0.885,1.032
49,286,basic,178.26,106.097,198.338,112.322,1.952,2.288
49,287,gifted,190.0,174.654,0.0,0.0,,
49,288,basic,188.851,151.543,186.261,148.938,1.431,1.453
49,289,basic,157.596,135.547,0.0,0.0,1.409,
49,291,basic,371.487,249.672,623.834,410.988,2.426,2.533
49,292,basic,562.805,333.554,766.457,448.83,1.522,1.47
49,930,basic,399.355,350.234,825.285,733.166,2.364,2.274
49,935,basic,437.797,302.976,438.223,303.23,1.91,1.914
49,939,basic,221.17,111.949,0.0,0.0,1.829,
49,949,basic,381.031,313.041,441.535,356.814,1.61,1.675
49,955,basic,46.218,43.907,0.0,0.0,2.77,
49,971,gifted,516.101,474.415,704.164,647.288,,
49,972,basic,258.494,186.382,0.0,0.0,1.921,
49,974,basic,88.598,77.655,93.726,81.556,1.21,1.268
49,977,basic,238.511,169.831,237.761,169.416,1.342,1.337
50,103,basic,272.874,241.635,272.759,241.536,1.623,1.623
50,104,basic,147.695,60.906,147.663,60.875,2.643,2.644
50,105,basic,442.411,224.221,441.952,223.968,2.268,2.268
50,105,gifted,179.088,164.471,179.088,164.471,,
50,106,basic,478.256,301.08,478.271,301.107,1.854,1.853
50,106,gifted,118.067,108.431,118.067,108.431,,
50,107,basic,535.69,275.835,533.647,275.008,2.511,2.507
50,109,basic,151.4,102.809,151.418,102.772,2.136,2.138
50,110,basic,392.562,221.641,392.793,221.742,2.083,2.084
50,113,basic,396.611,248.316,396.435,248.194,2.355,2.356
50,113,gifted,133.998,123.062,133.998,123.062,,
50,115,basic,144.069,88.908,143.995,88.866,1.712,1.712
50,117,basic,265.191,168.295,265.54,168.411,2.325,2.329
50,117,gifted,90.126,82.77,90.126,82.77,,
50,118,basic,271.239,150.486,271.214,150.449,2.107,2.107
50,130,basic,656.057,408.932,655.614,408.695,1.707,1.707
50,201,basic,75.764,49.192,76.423,49.456,1.081,1.097
50,202,basic,169.963,88.243,170.518,88.005,1.609,1.637
50,203,basic,258.793,172.719,257.449,172.069,1.337,1.33
50,204,basic,176.245,119.442,377.332,255.294,1.42,1.465
50,207,basic,0.0,0.0,132.536,94.927,,1.135
50,208,basic,208.743,168.907,0.0,0.0,1.261,
50,209,basic,155.02,58.629,251.907,93.915,0.765,0.837
50,210,basic,192.746,85.127,0.0,0.0,1.371,
50,211,basic,79.733,49.697,268.861,172.516,1.097,1.349
50,212,gifted,205.544,188.769,0.0,0.0,,
50,215,basic,120.101,71.32,120.333,71.381,0.88,0.884
50,218,basic,151.217,93.889,203.759,122.441,0.76,0.924
50,219,basic,0.0,0.0,71.665,64.303,,1.606
50,220,basic,91.839,72.273,0.0,0.0,1.35,
50,221,basic,164.681,111.424,225.971,155.581,0.972,0.92
50,222,basic,138.101,78.712,143.46,79.599,1.948,2.082
50,225,basic,83.806,42.855,83.478,42.724,1.205,1.201
50,226,basic,251.836,163.318,342.95,219.803,1.206,1.293
50,229,basic,247.094,193.757,0.0,0.0,1.14,
50,230,basic,112.591,74.391,218.728,140.229,1.038,1.211
50,233,basic,277.516,172.164,279.54,173.162,0.83,0.838
50,234,basic,73.661,57.173,0.0,0.0,1.159,
50,235,basic,88.802,54.689,145.373,88.573,1.25,1.327
50,236,basic,50.106,43.438,106.529,83.043,1.053,1.492
50,239,basic,266.276,152.646,263.819,151.591,1.655,1.643
50,241,basic,385.673,136.348,385.623,136.409,1.881,1.878
50,242,basic,160.634,107.639,0.0,0.0,1.206,
50,243,basic,212.921,114.637,291.675,155.833,0.982,1.023
50,244,basic,35.992,33.398,157.312,144.002,1.076,1.609
50,245,basic,320.491,265.359,457.074,369.732,1.221,1.347
50,246,basic,233.187,120.621,396.428,202.104,1.215,1.296
50,247,basic,366.514,130.205,365.389,130.024,1.568,1.56
50,248,basic,143.373,90.0,0.0,0.0,0.901,
50,249,basic,33.02,24.58,35.932,26.629,0.847,0.871
50,250,basic,87.737,63.261,140.187,103.019,0.969,0.872
50,251,basic,128.427,63.381,153.089,74.356,1.369,1.435
50,251,gifted,0.0,0.0,203.926,187.283,,
50,252,basic,233.764,160.889,233.625,161.018,1.415,1.409
50,255,basic,86.388,56.608,289.547,181.981,0.839,1.064
50,257,basic,124.113,102.536,419.382,331.737,1.09,1.326
50,259,basic,169.703,119.249,0.0,0.0,1.317,
50,261,basic,172.28,152.847,228.477,192.983,1.062,1.338
50,262,basic,184.792,136.731,235.013,168.816,1.079,1.224
50,264,basic,81.55,38.901,0.0,0.0,0.908,
50,266,basic,103.502,80.833,103.524,80.766,0.892,0.896
50,267,basic,109.979,92.235,124.894,104.352,1.003,1.022
50,268,basic,108.183,102.774,108.274,102.86,1.066,1.067
50,269,basic,105.715,97.607,226.687,203.659,0.993,1.359
50,270,basic,139.79,92.978,138.459,92.407,1.419,1.402
50,272,basic,42.194,39.456,0.0,0.0,1.054,
50,275,basic,94.499,87.618,151.742,136.865,1.139,1.437
50,276,basic,156.641,78.473,324.718,166.34,1.136,1.319
50,277,basic,129.155,83.162,132.878,85.282,1.017,1.032
50,279,basic,105.298,48.254,105.595,48.355,0.991,0.995
50,281,basic,66.062,43.796,146.855,88.967,0.818,1.274
50,282,basic,76.897,56.072,89.155,63.088,0.893,1.041
50,286,basic,175.171,105.383,195.456,110.494,1.839,2.149
50,287,gifted,190.0,174.493,0.0,0.0,,
50,288,basic,188.462,159.129,186.421,156.622,1.302,1.325
50,289,basic,152.618,130.471,0.0,0.0,1.389,
50,291,basic,373.797,258.011,629.77,421.598,2.206,2.357
50,292,basic,565.142,330.394,771.351,448.006,1.53,1.473
50,930,basic,398.992,341.163,824.812,713.914,2.292,2.225
50,935,basic,438.884,299.747,438.868,300.416,1.901,1.89
50,939,basic,216.558,109.154,0.0,0.0,1.693,
50,949,basic,382.207,309.451,443.114,351.807,1.554,1.62
50,955,basic,46.399,44.079,0.0,0.0,2.766,
50,971,gifted,515.582,473.503,703.729,646.294,,
50,972,basic,261.766,190.275,0.0,0.0,1.848,
50,974,basic,85.435,74.847,90.541,78.588,1.184,1.242
50,977,basic,234.486,168.884,236.146,169.745,1.286,1.297
51,103,basic,271.069,247.225,270.96,247.133,1.639,1.639
51,104,basic,125.042,45.106,125.014,45.079,2.254,2.256
51,105,basic,450.753,197.852,450.275,197.625,2.29,2.291
51,105,gifted,181.266,166.163,181.266,166.163,,
51,106,basic,460.864,265.264,460.829,265.261,1.757,1.756
51,106,gifted,116.973,107.226,116.973,107.226,,
51,107,basic,518.681,242.924,516.575,242.113,2.515,2.511
51,109,basic,146.869,97.437,146.944,97.426,2.076,2.079
51,110,basic,396.945,179.142,397.309,179.28,2.18,2.18
51,113,basic,389.921,236.674,389.755,236.548,2.323,2.323
51,113,gifted,135.948,124.621,135.948,124.621,,
51,115,basic,149.429,82.785,149.354,82.747,1.731,1.731
51,117,basic,252.636,147.373,253.184,147.597,2.343,2.347
51,117,gifted,89.346,81.901,89.346,81.901,,
51,118,basic,265.91,131.041,265.898,131.015,2.073,2.074
51,130,basic,666.715,346.701,666.188,346.48,1.737,1.736
51,201,basic,83.267,57.315,84.094,57.666,1.045,1.066
51,202,basic,172.249,88.878,172.985,88.751,1.716,1.75
51,203,basic,255.729,187.415,254.267,186.667,1.327,1.317
51,204,basic,178.078,135.536,376.764,287.779,1.487,1.498
51,207,basic,0.0,0.0,121.881,88.491,,1.126
51,208,basic,207.141,176.228,0.0,0.0,1.244,
51,209,basic,150.068,41.094,246.658,66.79,0.783,0.851
51,210,basic,192.575,69.956,0.0,0.0,1.398,
51,211,basic,71.931,46.442,255.693,164.363,1.107,1.339
51,212,gifted,205.608,188.476,0.0,0.0,,
51,215,basic,120.616,64.992,120.74,65.117,0.938,0.935
51,218,basic,156.105,93.46,208.474,121.564,0.77,0.931
51,219,basic,0.0,0.0,70.225,66.714,,1.691
51,220,basic,85.233,74.05,0.0,0.0,1.395,
51,221,basic,164.555,105.366,227.882,148.28,1.003,0.941
51,222,basic,145.779,88.229,150.443,89.37,2.329,2.449
51,225,basic,88.53,42.108,88.171,41.977,1.233,1.227
51,226,basic,250.293,151.649,340.36,205.071,1.288,1.351
51,229,basic,249.68,223.272,0.0,0.0,1.159,
51,230,basic,121.851,86.111,232.175,160.43,1.054,1.209
51,233,basic,280.974,167.552,283.218,168.664,0.848,0.856
51,234,basic,77.942,68.985,0.0,0.0,1.211,
51,235,basic,86.624,52.107,145.195,87.013,1.338,1.387
51,236,basic,47.943,43.258,105.682,86.481,1.103,1.598
51,239,basic,289.935,176.011,287.718,174.976,1.723,1.712
51,241,basic,386.103,111.747,386.063,111.897,1.933,1.924
51,242,basic,154.029,110.931,0.0,0.0,1.211,
51,243,basic,220.688,108.901,299.669,146.913,0.987,1.03
51,244,basic,36.875,34.797,160.317,151.808,1.167,1.699
51,245,basic,320.536,289.279,455.951,405.062,1.241,1.37
51,246,basic,229.941,112.811,388.966,188.8,1.21,1.282
51,247,basic,368.784,102.867,366.886,102.661,1.623,1.603
51,248,basic,145.308,93.273,0.0,0.0,0.893,
51,249,basic,29.843,23.52,32.558,25.572,0.89,0.913
51,250,basic,89.061,71.013,145.628,118.09,0.97,0.866
51,251,basic,134.749,56.967,159.795,66.453,1.374,1.454
51,251,gifted,0.0,0.0,203.994,186.997,,
51,252,basic,239.388,172.198,239.188,172.463,1.486,1.472
51,255,basic,87.315,59.054,285.87,187.453,0.857,1.059
51,257,basic,117.456,107.419,411.147,365.601,1.068,1.313
51,259,basic,153.865,125.752,0.0,0.0,1.274,
51,261,basic,168.721,157.81,227.875,210.406,1.11,1.442
51,262,basic,183.793,148.577,234.65,184.73,1.075,1.234
51,264,basic,78.322,29.064,0.0,0.0,0.913,
51,266,basic,106.138,86.201,106.193,86.194,0.914,0.917
51,267,basic,115.049,107.346,131.316,122.325,1.051,1.066
51,268,basic,110.405,104.885,110.909,105.363,1.063,1.067
51,269,basic,107.916,102.32,227.942,216.362,1.043,1.387
51,270,basic,157.32,117.914,155.92,117.321,1.53,1.508
51,272,basic,41.66,39.496,0.0,0.0,1.075,
51,275,basic,93.107,88.243,150.635,142.888,1.187,1.499
51,276,basic,150.474,63.861,318.373,134.406,1.135,1.316
51,277,basic,125.461,84.066,128.742,86.034,1.012,1.028
51,279,basic,106.012,40.39,105.343,40.144,1.012,1.011
51,281,basic,70.896,49.014,149.77,96.424,0.817,1.253
51,282,basic,79.954,65.016,92.005,72.959,0.909,1.06
51,286,basic,174.904,109.782,194.744,115.747,1.834,2.151
51,287,gifted,190.0,174.169,0.0,0.0,,
51,288,basic,187.898,170.464,185.23,167.602,1.431,1.454
51,289,basic,157.579,146.34,0.0,0.0,1.389,
51,291,basic,373.243,274.029,628.638,452.794,2.269,2.409
51,292,basic,563.596,315.868,767.895,430.885,1.495,1.445
51,930,basic,399.069,374.225,824.954,775.525,2.445,2.354
51,935,basic,438.362,327.079,438.457,327.636,1.879,1.872
51,939,basic,215.338,95.551,0.0,0.0,1.736,
51,949,basic,376.843,340.663,437.889,391.829,1.575,1.649
51,955,basic,46.298,43.984,0.0,0.0,2.729,
51,971,gifted,515.932,472.944,704.012,645.353,,
51,972,basic,259.126,204.008,0.0,0.0,1.893,
51,974,basic,87.603,81.964,92.322,86.472,1.268,1.328
51,977,basic,240.013,200.274,239.565,199.99,1.339,1.337
52,103,basic,260.375,223.187,260.276,223.115,1.663,1.663
52,104,basic,127.772,52.437,127.759,52.402,2.227,2.229
52,105,basic,462.544,212.446,462.019,212.183,2.299,2.299
52,105,gifted,182.768,167.498,182.768,167.498,,
52,106,basic,448.253,269.428,448.184,269.425,1.761,1.761
52,106,gifted,116.128,106.426,116.128,106.426,,
52,107,basic,519.31,248.866,517.256,248.111,2.478,2.473
52,109,basic,151.644,99.951,151.727,99.933,2.052,2.055
52,110,basic,408.78,213.46,409.114,213.606,2.086,2.086
52,113,basic,392.458,230.444,392.336,230.321,2.325,2.326
52,113,gifted,135.773,124.43,135.773,124.43,,
52,115,basic,150.716,86.257,150.637,86.216,1.743,1.743
52,117,basic,253.007,151.808,253.63,152.037,2.314,2.318
52,117,gifted,89.56,82.078,89.56,82.078,,
52,118,basic,260.461,133.229,260.438,133.198,2.135,2.136
52,130,basic,661.012,390.031,660.46,389.793,1.705,1.705
52,201,basic,79.539,53.568,80.339,53.851,1.022,1.042
52,202,basic,172.212,90.055,172.993,89.806,1.638,1.67
52,203,basic,254.863,177.092,253.292,176.35,1.277,1.268
52,204,basic,180.562,128.657,379.282,267.512,1.353,1.436
52,207,basic,0.0,0.0,134.155,101.726,,1.094
52,208,basic,206.827,170.184,0.0,0.0,1.221,
52,209,basic,146.012,54.964,240.296,89.12,0.761,0.829
52,210,basic,192.655,84.426,0.0,0.0,1.404,
52,211,basic,80.802,51.454,263.186,165.631,1.105,1.35
52,212,gifted,205.542,188.37,0.0,0.0,,
52,215,basic,121.929,74.435,121.928,74.575,0.967,0.961
52,218,basic,155.159,98.52,205.133,126.345,0.773,0.912
52,219,basic,0.0,0.0,72.219,65.024,,1.624
52,220,basic,89.071,71.825,0.0,0.0,1.381,
52,221,basic,164.553,115.8,228.326,163.872,0.99,0.937
52,222,basic,146.264,80.705,150.886,81.346,2.179,2.292
52,225,basic,92.347,48.006,91.958,47.855,1.187,1.182
52,226,basic,260.513,172.65,350.559,231.997,1.294,1.336
52,229,basic,249.649,204.995,0.0,0.0,1.128,
52,230,basic,107.917,73.45,215.615,141.823,1.016,1.194
52,233,basic,283.874,181.53,285.863,182.513,0.827,0.835
52,234,basic,78.284,63.384,0.0,0.0,1.181,
52,235,basic,85.12,55.125,142.813,91.132,1.198,1.291
52,236,basic,48.517,43.101,108.789,85.525,1.004,1.509
52,239,basic,282.298,162.894,280.004,161.959,1.719,1.707
52,241,basic,387.029,134.976,386.783,135.183,1.861,1.85
52,242,basic,164.016,114.557,0.0,0.0,1.208,
52,243,basic,223.004,121.301,302.309,163.111,0.982,1.022
52,244,basic,35.607,32.904,161.88,149.383,1.116,1.705
52,245,basic,320.98,278.55,458.86,388.596,1.239,1.37
52,246,basic,235.762,125.265,397.436,207.499,1.154,1.241
52,247,basic,368.216,128.343,365.153,127.885,1.575,1.553
52,248,basic,142.707,92.661,0.0,0.0,0.888,
52,249,basic,29.083,22.612,31.644,24.523,0.91,0.928
52,250,basic,85.552,63.737,139.955,106.431,0.965,0.869
52,251,basic,132.298,66.341,158.325,77.473,1.349,1.442
52,251,gifted,0.0,0.0,203.975,186.934,,
52,252,basic,243.072,172.031,243.067,172.381,1.391,1.382
52,255,basic,88.2,59.278,285.66,184.8,0.856,1.046
52,257,basic,117.384,101.175,411.786,338.567,1.063,1.316
52,259,basic,165.056,120.708,0.0,0.0,1.262,
52,261,basic,177.12,160.095,237.527,203.857,1.094,1.402
52,262,basic,183.792,142.535,233.045,175.1,1.059,1.201
52,264,basic,82.223,39.895,0.0,0.0,0.943,
52,266,basic,106.379,86.883,106.377,86.839,0.903,0.904
52,267,basic,112.06,100.715,127.675,114.455,1.004,1.019
52,268,basic,105.297,100.033,105.735,100.448,1.074,1.077
52,269,basic,104.083,97.066,226.834,209.612,1.04,1.405
52,270,basic,162.054,109.312,160.684,108.82,1.454,1.436
52,272,basic,42.384,39.719,0.0,0.0,1.04,
52,275,basic,97.766,90.968,155.965,142.463,1.179,1.457
52,276,basic,153.299,78.122,321.983,162.707,1.129,1.312
52,277,basic,131.527,86.422,135.38,88.611,1.017,1.034
52,279,basic,103.211,47.371,103.287,47.373,0.995,0.999
52,281,basic,67.263,46.045,143.545,89.65,0.808,1.229
52,282,basic,72.949,55.047,84.173,61.513,0.878,1.022
52,286,basic,178.689,109.707,199.365,114.212,1.909,2.234
52,287,gifted,190.0,174.126,0.0,0.0,,
52,288,basic,189.237,160.216,187.592,158.103,1.381,1.403
52,289,basic,157.088,131.417,0.0,0.0,1.359,
52,291,basic,379.003,253.875,635.706,415.521,2.272,2.405
52,292,basic,564.668,328.225,768.873,446.609,1.458,1.42
52,930,basic,399.405,340.138,825.358,713.192,2.318,2.228
52,935,basic,436.998,297.81,437.23,298.477,1.791,1.787
52,939,basic,217.859,109.139,0.0,0.0,1.657,
52,949,basic,382.207,307.505,442.416,349.819,1.532,1.597
52,955,basic,45.638,43.356,0.0,0.0,2.821,
52,971,gifted,515.652,472.572,703.773,644.976,,
52,972,basic,258.317,184.528,0.0,0.0,1.837,
52,974,basic,85.663,75.988,90.901,80.134,1.215,1.271
52,977,basic,246.506,183.565,247.675,184.063,1.298,1.308
53,103,basic,270.2,234.597,270.093,234.509,1.628,1.628
53,104,basic,157.302,63.154,157.295,63.119,2.571,2.573
53,105,basic,427.116,207.643,426.613,207.382,2.251,2.251
53,105,gifted,177.821,163.42,177.821,163.42,,
53,106,basic,465.912,281.447,465.893,281.465,1.823,1.823
53,106,gifted,116.835,107.373,116.835,107.373,,
53,107,basic,522.545,262.1,520.485,261.265,2.513,2.509
53,109,basic,150.719,99.487,150.783,99.465,2.148,2.151
53,110,basic,394.745,209.48,395.041,209.611,2.1,2.101
53,113,basic,396.536,239.089,396.377,238.964,2.37,2.371
53,113,gifted,135.26,124.306,135.26,124.306,,
53,115,basic,148.152,86.931,148.075,86.89,1.74,1.739
53,117,basic,259.209,159.646,259.642,159.808,2.307,2.311
53,117,gifted,89.596,82.34,89.596,82.34,,
53,118,basic,257.832,138.029,257.802,137.997,2.08,2.08
53,130,basic,652.617,389.76,652.118,389.518,1.674,1.673
53,201,basic,80.644,53.733,81.629,54.107,1.026,1.054
53,202,basic,170.522,90.419,171.303,90.236,1.662,1.698
53,203,basic,256.756,176.615,255.223,175.807,1.3,1.292
53,204,basic,180.378,126.369,380.449,266.25,1.439,1.479
53,207,basic,0.0,0.0,125.842,91.216,,1.152
53,208,basic,204.929,164.735,0.0,0.0,1.244,
53,209,basic,157.122,58.128,252.037,92.18,0.786,0.851
53,210,basic,193.392,84.328,0.0,0.0,1.426,
53,211,basic,77.295,48.727,260.719,165.14,1.122,1.354
53,212,gifted,205.885,189.21,0.0,0.0,,
53,215,basic,117.519,70.345,117.497,70.398,0.927,0.923
53,218,basic,159.836,99.326,210.789,127.585,0.766,0.915
53,219,basic,0.0,0.0,69.695,63.707,,1.575
53,220,basic,84.795,68.002,0.0,0.0,1.422,
53,221,basic,162.608,110.522,228.334,157.716,0.981,0.927
53,222,basic,147.327,84.875,152.651,85.923,2.123,2.257
53,225,basic,87.537,45.004,87.206,44.874,1.244,1.239
53,226,basic,260.461,166.736,351.494,224.747,1.341,1.379
53,229,basic,253.105,203.235,0.0,0.0,1.145,
53,230,basic,115.303,77.262,222.662,145.515,1.053,1.214
53,233,basic,281.134,175.15,282.988,176.099,0.838,0.845
53,234,basic,79.233,62.787,0.0,0.0,1.23,
53,235,basic,82.159,51.847,137.682,85.89,1.246,1.332
53,236,basic,48.938,42.821,105.271,82.576,1.067,1.557
53,239,basic,266.988,156.75,264.62,155.658,1.712,1.7
53,241,basic,383.939,136.865,384.033,137.021,1.907,1.901
53,242,basic,161.641,110.852,0.0,0.0,1.243,
53,243,basic,218.126,117.444,296.042,158.314,0.974,1.015
53,244,basic,36.175,33.558,165.14,153.652,1.145,1.735
53,245,basic,321.513,272.534,456.953,380.055,1.243,1.363
53,246,basic,231.617,122.043,392.245,203.342,1.192,1.289
53,247,basic,369.136,130.905,367.35,130.639,1.594,1.577
53,248,basic,145.379,93.08,0.0,0.0,0.884,
53,249,basic,26.375,19.876,28.75,21.599,0.925,0.946
53,250,basic,89.638,65.648,144.959,107.988,0.976,0.878
53,251,basic,136.498,66.533,161.695,77.521,1.446,1.52
53,251,gifted,0.0,0.0,204.258,187.715,,
53,252,basic,236.167,161.742,235.898,162.192,1.501,1.48
53,255,basic,87.977,58.33,281.62,180.895,0.845,1.037
53,257,basic,122.799,103.011,417.317,335.708,1.075,1.329
53,259,basic,166.96,119.804,0.0,0.0,1.361,
53,261,basic,178.811,160.709,240.206,205.824,1.093,1.414
53,262,basic,187.266,141.835,237.997,175.342,1.064,1.219
53,264,basic,79.338,37.357,0.0,0.0,0.942,
53,266,basic,108.907,85.542,108.949,85.544,0.906,0.907
53,267,basic,115.525,100.586,130.165,113.003,1.007,1.023
53,268,basic,108.515,103.089,109.061,103.608,1.063,1.068
53,269,basic,106.88,99.535,226.583,209.029,1.053,1.39
53,270,basic,161.407,108.895,160.013,108.343,1.508,1.489
53,272,basic,40.581,38.153,0.0,0.0,1.049,
53,275,basic,99.143,92.431,158.911,145.262,1.155,1.451
53,276,basic,150.179,75.248,319.009,159.833,1.117,1.316
53,277,basic,123.601,80.291,127.043,82.282,1.021,1.037
53,279,basic,98.614,44.852,97.98,44.563,0.998,0.998
53,281,basic,64.586,43.287,143.034,88.617,0.828,1.279
53,282,basic,72.624,54.06,84.035,60.897,0.871,1.021
53,286,basic,172.969,107.391,192.865,113.138,1.871,2.183
53,287,gifted,190.0,174.612,0.0,0.0,,
53,288,basic,193.718,163.93,191.778,161.541,1.393,1.418
53,289,basic,158.462,133.988,0.0,0.0,1.363,
53,291,basic,373.621,255.49,625.998,417.692,2.26,2.406
53,292,basic,565.901,327.279,770.07,445.196,1.527,1.471
53,930,basic,398.835,348.829,824.686,728.882,2.358,2.273
53,935,basic,437.544,300.28,437.903,300.427,1.85,1.856
53,939,basic,221.183,110.116,0.0,0.0,1.754,
53,949,basic,379.093,308.792,439.902,352.532,1.563,1.633
53,955,basic,46.039,43.737,0.0,0.0,2.767,
53,971,gifted,516.03,474.238,704.125,647.1,,
53,972,basic,263.512,189.325,0.0,0.0,1.874,
53,974,basic,87.274,77.93,92.162,81.881,1.24,1.292
53,977,basic,235.257,174.243,235.175,174.155,1.315,1.316
54,103,basic,276.202,244.254,276.101,244.166,1.632,1.632
54,104,basic,137.355,57.661,137.266,57.625,2.541,2.541
54,105,basic,462.409,228.246,461.918,227.987,2.331,2.332
54,105,gifted,181.76,166.731,181.76,166.731,,
54,106,basic,470.594,297.012,470.537,296.991,1.781,1.781
54,106,gifted,117.009,107.334,117.009,107.334,,
54,107,basic,500.168,258.976,498.061,258.095,2.493,2.488
54,109,basic,150.924,103.284,150.947,103.257,2.145,2.147
54,110,basic,406.334,226.562,406.49,226.631,2.126,2.127
54,113,basic,390.584,240.6,390.417,240.495,2.398,2.398
54,113,gifted,133.327,122.303,133.327,122.303,,
54,115,basic,144.534,87.328,144.462,87.288,1.733,1.733
54,117,basic,262.033,167.742,262.284,167.831,2.333,2.336
54,117,gifted,89.613,82.203,89.613,82.203,,
54,118,basic,257.302,140.327,257.302,140.305,2.165,2.166
54,130,basic,667.961,420.671,667.558,420.449,1.677,1.676
54,201,basic,78.69,51.308,79.717,51.698,1.001,1.029
54,202,basic,165.586,87.198,166.309,86.991,1.579,1.615
54,203,basic,273.033,181.19,271.707,180.574,1.347,1.339
54,204,basic,192.749,130.242,390.442,264.618,1.477,1.493
54,207,basic,0.0,0.0,132.848,95.71,,1.191
54,208,basic,199.629,160.219,0.0,0.0,1.27,
54,209,basic,145.659,54.585,241.83,89.608,0.771,0.834
54,210,basic,192.011,84.335,0.0,0.0,1.418,
54,211,basic,80.757,49.675,265.099,166.435,1.11,1.366
54,212,gifted,205.74,188.728,0.0,0.0,,
54,215,basic,121.932,73.665,122.099,73.833,0.918,0.915
54,218,basic,156.649,95.822,207.821,123.684,0.761,0.914
54,219,basic,0.0,0.0,70.788,64.265,,1.54
54,220,basic,96.688,73.908,0.0,0.0,1.531,
54,221,basic,163.41,112.647,226.075,157.785,0.956,0.918
54,222,basic,138.947,79.037,144.307,80.035,2.022,2.162
54,225,basic,82.08,41.825,81.747,41.694,1.212,1.207
54,226,basic,265.682,171.676,355.318,229.758,1.352,1.38
54,229,basic,253.487,197.557,0.0,0.0,1.158,
54,230,basic,122.924,79.988,234.023,148.33,1.043,1.209
54,233,basic,279.83,172.149,281.04,172.755,0.839,0.843
54,234,basic,78.701,60.524,0.0,0.0,1.228,
54,235,basic,87.886,55.671,146.058,91.332,1.207,1.3
54,236,basic,49.347,43.252,107.847,84.956,1.035,1.499
54,239,basic,263.829,151.455,261.312,150.343,1.682,1.669
54,241,basic,384.349,135.696,384.145,135.883,1.948,1.936
54,242,basic,160.577,107.967,0.0,0.0,1.238,
54,243,basic,214.509,113.525,293.468,154.297,0.996,1.035
54,244,basic,36.999,34.255,163.986,150.981,1.139,1.665
54,245,basic,321.624,270.583,463.083,381.233,1.241,1.374
