draw,school_id,program,base_eligible,base_riders,scen_eligible,scen_riders,base_dist_mean,scen_dist_mean
0,235,basic,77.572,48.602,77.232,48.386,1.144,1.144
0,236,basic,55.631,48.441,55.319,48.196,1.107,1.104
0,239,basic,278.251,160.825,277.786,160.605,1.741,1.739
0,241,basic,385.176,129.915,353.481,120.811,1.907,1.823
0,242,basic,153.813,104.458,154.305,104.861,1.225,1.222
0,243,basic,213.865,110.727,215.427,111.569,0.987,0.985
0,244,basic,37.825,35.364,40.39,37.977,1.111,1.068
0,245,basic,320.055,271.421,348.706,295.821,1.219,1.217
0,246,basic,235.572,119.66,98.592,45.127,1.21,1.822
0,247,basic,368.395,122.149,332.564,111.276,1.619,1.561
0,248,basic,148.57,93.032,153.942,96.657,0.888,0.872
0,249,basic,29.208,21.877,33.164,24.902,0.872,0.858
0,250,basic,82.714,60.462,82.884,60.582,0.959,0.96
0,251,basic,134.536,63.207,134.844,63.006,1.381,1.413
0,252,basic,244.115,167.399,248.461,169.99,1.453,1.466
0,255,basic,85.32,55.606,78.133,51.272,0.841,0.804
0,257,basic,125.865,105.426,125.717,105.385,1.085,1.08
0,259,basic,155.633,112.655,123.237,88.705,1.33,1.361
0,261,basic,182.709,164.966,169.018,152.501,1.103,1.111
0,262,basic,190.468,142.618,192.264,143.65,1.085,1.1
0,264,basic,81.887,35.971,85.612,37.613,0.941,0.941
0,266,basic,105.543,81.794,103.906,80.389,0.898,0.907
0,267,basic,122.522,105.479,122.749,105.676,1.037,1.037
0,268,basic,111.275,105.712,113.705,108.02,1.064,1.051
0,269,basic,100.302,93.975,101.828,95.414,1.038,1.037
0,270,basic,163.927,110.772,163.282,110.571,1.53,1.518
0,272,basic,42.06,39.624,43.276,40.858,1.041,1.017
0,275,basic,93.051,87.263,95.75,89.787,1.155,1.148
0,276,basic,152.258,72.225,93.219,44.102,1.134,1.148
0,277,basic,123.876,79.475,124.456,79.882,1.008,1.005
0,279,basic,108.575,46.667,108.357,46.585,1.01,1.008
0,281,basic,67.023,44.349,61.987,40.414,0.807,0.891
0,282,basic,81.144,59.974,39.131,26.987,0.896,1.308
0,286,basic,180.19,109.681,184.601,110.57,1.902,1.995
0,287,gifted,190.0,174.849,190.0,174.849,,
0,288,basic,179.21,154.599,180.414,155.648,1.364,1.358
0,289,basic,155.164,137.012,159.526,140.823,1.389,1.396
0,291,basic,375.059,261.179,362.015,245.454,2.284,2.422
0,292,basic,560.623,326.923,550.502,321.437,1.467,1.454
0,930,basic,399.282,362.103,399.934,362.683,2.345,2.344
0,935,basic,438.673,310.021,114.973,91.741,1.845,1.074
0,939,basic,221.095,107.681,386.911,207.268,1.747,1.345
0,949,basic,376.228,317.492,197.365,172.748,1.545,1.206
0,955,basic,45.787,43.497,1089.941,1035.444,2.786,2.554
0,971,gifted,515.785,474.655,515.785,474.655,,
0,972,basic,263.027,195.193,262.822,195.067,1.856,1.855
0,974,basic,87.934,79.493,89.293,80.928,1.253,1.239
0,977,basic,232.855,173.052,230.231,171.485,1.319,1.306
1,103,basic,278.821,253.817,279.312,254.291,1.67,1.669
1,104,basic,117.661,52.448,119.979,53.246,2.298,2.323
1,105,basic,439.413,228.214,423.034,220.482,2.26,2.238
1,105,gifted,180.724,165.729,180.724,165.729,,
1,106,basic,456.677,296.452,462.634,299.19,1.786,1.805
1,106,gifted,116.028,106.401,116.028,106.401,,
1,107,basic,525.219,281.923,526.47,282.598,2.543,2.543
1,109,basic,158.1,113.94,177.075,128.389,2.068,2.036
1,110,basic,400.891,220.404,405.102,222.654,2.094,2.095
1,113,basic,393.453,259.002,287.325,188.485,2.328,2.344
1,113,gifted,136.316,125.006,136.316,125.006,,
1,115,basic,148.248,93.832,86.58,54.589,1.722,1.744
1,117,basic,259.806,168.661,269.692,176.241,2.344,2.306
1,117,gifted,89.697,82.255,89.697,82.255,,
1,118,basic,267.145,152.47,275.602,157.519,2.092,2.085
1,130,basic,662.173,410.962,570.586,351.038,1.69,1.738
1,201,basic,80.742,52.066,58.299,34.155,1.064,1.617
1,202,basic,169.838,87.365,169.863,87.302,1.642,1.647
1,203,basic,266.321,179.691,266.231,179.726,1.295,1.292
1,204,basic,176.01,121.887,109.703,70.572,1.418,1.865
1,208,basic,207.857,166.609,189.988,152.514,1.276,1.193
1,209,basic,144.052,48.651,143.705,48.609,0.783,0.775
1,210,basic,193.407,78.116,199.324,85.434,1.415,1.074
1,211,basic,78.223,48.248,76.958,47.69,1.104,1.078
1,212,gifted,206.118,189.016,206.118,189.016,,
1,215,basic,119.397,67.252,117.647,67.305,0.902,0.839
1,218,basic,155.624,92.772,154.091,92.16,0.768,0.749
1,220,basic,87.274,69.411,72.012,54.6,1.385,1.652
1,221,basic,162.282,102.588,166.029,104.198,0.998,1.028
1,222,basic,144.889,82.216,146.402,82.285,2.13,2.185
1,225,basic,89.641,44.139,89.176,43.949,1.222,1.217
1,226,basic,259.864,155.693,272.569,163.602,1.314,1.31
1,229,basic,249.179,197.022,249.768,197.211,1.138,1.146
1,230,basic,97.86,64.518,35.826,22.336,1.043,1.366
1,233,basic,278.504,165.77,191.73,113.92,0.841,0.85
1,234,basic,73.639,58.352,74.362,58.862,1.169,1.177
1,235,basic,77.291,46.607,76.968,46.395,1.213,1.214
1,236,basic,51.104,43.49,50.795,43.262,1.069,1.064
1,239,basic,270.23,155.619,269.774,155.407,1.689,1.687
1,241,basic,385.59,128.03,353.723,119.092,1.912,1.825
1,242,basic,154.38,103.245,155.019,103.714,1.234,1.232
1,243,basic,212.684,108.86,214.237,109.681,0.98,0.979
1,244,basic,36.564,34.025,39.004,36.567,1.157,1.103
1,245,basic,317.46,260.386,345.79,283.688,1.224,1.223
1,246,basic,228.799,115.489,94.954,43.375,1.187,1.76
1,247,basic,366.726,120.038,330.924,109.3,1.614,1.557
1,248,basic,146.458,91.119,151.746,94.695,0.888,0.871
1,249,basic,31.511,23.158,35.785,26.344,0.88,0.871
1,250,basic,89.163,64.528,89.322,64.639,0.967,0.967
1,251,basic,135.561,61.142,135.807,60.857,1.438,1.476
1,252,basic,235.561,156.585,239.848,158.982,1.459,1.475
1,255,basic,87.644,56.789,80.406,52.453,0.833,0.798
1,257,basic,122.355,100.193,122.27,100.22,1.059,1.053
1,259,basic,162.964,117.364,128.851,92.426,1.306,1.327
1,261,basic,170.727,152.098,158.443,140.985,1.108,1.119
1,262,basic,190.237,139.987,191.992,141.052,1.077,1.087
1,264,basic,80.869,34.475,84.491,36.028,0.939,0.938
1,266,basic,104.631,78.677,102.967,77.292,0.906,0.915
1,267,basic,123.438,103.86,123.642,104.037,1.034,1.033
1,268,basic,113.445,107.773,115.987,110.188,1.072,1.058
1,269,basic,102.481,95.707,104.082,97.205,1.011,1.011
1,270,basic,148.274,100.443,147.634,100.239,1.459,1.447
1,272,basic,38.325,36.066,39.22,36.993,1.061,1.037
1,275,basic,95.387,88.653,98.223,91.282,1.176,1.171
1,276,basic,156.052,72.218,95.447,44.1,1.128,1.137
1,277,basic,125.265,79.654,125.88,80.079,1.006,1.003
1,279,basic,102.555,43.494,102.377,43.429,1.011,1.009
1,281,basic,73.139,48.138,65.915,42.813,0.804,0.877
1,282,basic,74.264,54.801,35.962,24.755,0.87,1.274
1,286,basic,179.844,102.894,184.384,103.655,2.025,2.125
1,287,gifted,190.0,174.235,190.0,174.235,,
1,288,basic,177.86,150.048,179.012,150.837,1.386,1.387
1,289,basic,154.198,139.674,158.448,143.55,1.387,1.393
1,291,basic,368.946,254.353,355.63,238.555,2.255,2.386
1,292,basic,565.907,329.595,555.987,323.897,1.53,1.52
1,930,basic,399.388,360.724,400.039,361.211,2.368,2.367
1,935,basic,438.342,310.37,115.097,92.071,1.865,1.087
1,939,basic,219.376,106.371,380.201,205.935,1.756,1.335
1,949,basic,378.781,323.101,200.136,176.063,1.569,1.224
1,955,basic,45.221,42.96,1073.418,1019.747,2.791,2.54
1,971,gifted,515.641,472.858,515.641,472.858,,
1,972,basic,262.517,194.838,262.315,194.677,1.874,1.875
1,974,basic,87.317,79.104,88.718,80.522,1.212,1.202
1,977,basic,240.607,177.266,238.102,175.786,1.321,1.309
2,103,basic,266.544,224.182,266.857,224.52,1.601,1.6
2,104,basic,149.556,53.606,154.121,54.43,2.515,2.583
2,105,basic,458.427,201.416,444.884,196.06,2.218,2.204
2,105,gifted,183.658,168.464,183.658,168.464,,
2,106,basic,441.943,250.034,448.048,252.025,1.764,1.787
2,106,gifted,115.139,105.613,115.139,105.613,,
2,107,basic,515.282,234.946,514.968,234.986,2.433,2.429
2,109,basic,149.717,91.359,167.4,102.9,2.138,2.107
2,110,basic,390.514,188.965,394.546,190.955,2.079,2.078
2,113,basic,390.728,215.163,289.157,156.733,2.37,2.438
2,113,gifted,132.812,121.825,132.812,121.825,,
2,115,basic,145.045,78.788,85.145,45.959,1.736,1.764
2,117,basic,263.192,147.981,273.784,155.191,2.312,2.276
2,117,gifted,89.972,82.529,89.972,82.529,,
2,118,basic,260.965,126.427,269.601,130.802,2.102,2.097
2,130,basic,663.608,368.088,571.578,313.672,1.655,1.7
2,201,basic,73.71,52.277,55.984,35.121,0.967,1.508
2,202,basic,163.672,89.307,163.738,89.237,1.569,1.574
2,203,basic,266.763,190.642,266.701,190.744,1.334,1.331
2,204,basic,177.098,128.33,112.046,73.645,1.466,1.931
2,208,basic,202.232,167.98,183.657,154.842,1.201,1.131
2,209,basic,143.396,53.67,143.119,53.658,0.777,0.77
2,210,basic,193.378,84.734,198.189,93.984,1.417,1.069
2,211,basic,74.154,48.95,72.847,48.404,1.117,1.09
2,212,gifted,206.143,189.089,206.143,189.089,,
2,215,basic,115.45,72.122,112.893,72.442,0.921,0.834
2,218,basic,162.293,106.461,160.506,105.714,0.768,0.75
2,220,basic,86.683,71.452,71.175,55.982,1.371,1.609
2,221,basic,161.823,117.201,165.481,119.032,0.931,0.952
2,222,basic,148.635,88.147,150.379,88.091,2.028,2.084
2,225,basic,84.782,44.775,84.284,44.574,1.218,1.212
2,226,basic,249.819,169.208,262.323,177.788,1.242,1.245
2,229,basic,247.274,211.622,247.854,211.683,1.137,1.146
2,230,basic,118.327,84.102,40.915,27.208,1.019,1.312
2,233,basic,284.281,186.825,195.804,128.419,0.831,0.839
2,234,basic,75.447,63.689,76.517,64.384,1.189,1.205
2,235,basic,81.213,53.085,80.827,52.818,1.245,1.245
2,236,basic,52.191,46.134,51.845,45.874,1.083,1.076
2,239,basic,270.846,164.087,270.407,163.884,1.659,1.657
2,241,basic,385.569,134.656,353.796,125.657,1.869,1.786
2,242,basic,163.036,117.793,163.739,118.359,1.22,1.219
2,243,basic,215.507,120.114,217.095,121.039,0.983,0.982
2,244,basic,37.985,35.249,40.522,37.922,1.145,1.097
2,245,basic,321.139,284.223,350.008,309.786,1.232,1.233
2,246,basic,222.738,121.743,93.993,45.314,1.141,1.693
2,247,basic,364.511,127.79,328.849,116.807,1.552,1.489
2,248,basic,150.196,101.193,155.789,105.369,0.894,0.877
2,249,basic,33.38,27.216,37.984,31.034,0.858,0.85
2,250,basic,81.708,63.916,81.933,64.085,0.96,0.961
2,251,basic,127.081,63.907,126.943,63.351,1.348,1.382
2,252,basic,238.014,174.191,242.248,176.736,1.376,1.389
2,255,basic,88.537,62.222,81.271,57.561,0.839,0.809
2,257,basic,126.518,112.233,126.289,112.121,1.088,1.084
2,259,basic,167.055,128.017,132.673,101.023,1.279,1.305
2,261,basic,179.286,163.076,166.798,151.522,1.123,1.137
2,262,basic,187.052,150.772,188.452,151.571,1.06,1.071
2,264,basic,79.586,38.661,83.174,40.415,0.902,0.901
2,266,basic,105.764,88.966,104.461,87.634,0.905,0.916
2,267,basic,123.422,113.558,123.582,113.718,1.038,1.038
2,268,basic,104.715,99.479,106.487,101.163,1.085,1.071
2,269,basic,103.237,96.81,104.86,98.331,1.05,1.05
2,270,basic,151.643,107.978,150.942,107.828,1.427,1.414
2,272,basic,44.653,41.976,45.798,43.155,1.044,1.023
2,275,basic,94.144,88.434,96.91,91.011,1.165,1.158
2,276,basic,150.783,77.49,91.957,47.135,1.116,1.127
2,277,basic,130.173,89.472,130.7,89.894,0.997,0.994
2,279,basic,105.603,49.088,105.424,49.023,0.993,0.991
2,281,basic,65.784,46.767,60.851,42.344,0.827,0.918
2,282,basic,78.41,61.763,37.865,27.307,0.913,1.309
2,286,basic,176.438,114.166,180.806,114.768,1.757,1.84
2,287,gifted,190.0,174.282,190.0,174.282,,
2,288,basic,184.373,161.912,185.663,162.725,1.349,1.35
2,289,basic,156.437,130.273,160.722,133.715,1.35,1.356
2,291,basic,375.15,256.158,362.187,241.03,2.181,2.295
2,292,basic,564.715,325.713,554.795,320.356,1.472,1.463
2,930,basic,398.97,346.927,399.607,347.218,2.333,2.333
2,935,basic,437.834,299.725,114.433,93.403,1.796,1.013
2,939,basic,219.314,108.46,378.516,205.57,1.645,1.258
2,949,basic,377.703,304.906,198.438,174.323,1.572,1.202
2,955,basic,46.54,44.213,1082.845,1028.703,2.807,2.57
2,971,gifted,516.421,473.699,516.421,473.699,,
2,972,basic,262.112,186.501,261.919,186.245,1.873,1.875
2,974,basic,85.455,77.594,86.796,78.993,1.205,1.195
2,977,basic,239.515,187.445,236.926,185.943,1.301,1.289
3,103,basic,273.418,227.434,273.75,227.776,1.609,1.608
3,104,basic,144.815,58.67,147.876,59.429,2.324,2.365
3,105,basic,460.791,210.183,442.593,202.612,2.34,2.318
3,105,gifted,181.598,166.795,181.598,166.795,,
3,106,basic,446.707,262.394,452.233,264.878,1.732,1.746
3,106,gifted,115.877,106.431,115.877,106.431,,
3,107,basic,510.282,246.051,510.469,246.243,2.466,2.463
3,109,basic,146.536,92.259,163.928,103.827,2.163,2.132
3,110,basic,389.748,200.421,394.145,202.636,2.107,2.108
3,113,basic,385.623,221.764,283.009,161.489,2.337,2.374
3,113,gifted,133.765,122.86,133.765,122.86,,
3,115,basic,139.096,77.792,81.297,45.293,1.723,1.744
3,117,basic,256.417,151.529,266.703,158.654,2.323,2.287
3,117,gifted,89.573,82.271,89.573,82.271,,
3,118,basic,265.879,134.657,274.688,139.303,2.14,2.134
3,130,basic,667.889,384.468,575.782,327.903,1.719,1.777
3,201,basic,79.507,54.389,56.337,35.155,0.996,1.505
3,202,basic,168.953,92.066,168.972,92.014,1.664,1.667
3,203,basic,248.958,174.821,248.821,174.829,1.291,1.287
3,204,basic,175.011,124.66,108.85,72.114,1.454,1.882
3,208,basic,201.07,161.409,181.931,147.811,1.24,1.164
3,209,basic,149.576,58.623,149.182,58.569,0.781,0.773
3,210,basic,193.115,88.828,198.577,97.274,1.409,1.059
3,211,basic,85.07,54.811,83.638,54.171,1.118,1.09
3,212,gifted,205.732,188.961,205.732,188.961,,
3,215,basic,114.076,72.375,112.061,72.456,0.9,0.825
3,218,basic,159.514,101.985,157.657,101.134,0.769,0.75
3,220,basic,83.546,68.998,69.39,54.628,1.35,1.614
3,221,basic,165.473,118.044,169.116,119.863,0.983,1.009
3,222,basic,148.044,86.087,149.696,86.137,2.19,2.25
3,225,basic,90.805,47.824,90.295,47.604,1.297,1.291
3,226,basic,262.745,178.642,275.422,187.483,1.303,1.302
3,229,basic,250.094,204.298,250.769,204.563,1.15,1.158
3,230,basic,107.509,73.074,38.098,24.522,1.065,1.371
3,233,basic,277.047,178.289,190.451,122.381,0.841,0.848
3,234,basic,80.009,64.454,80.842,65.051,1.233,1.241
3,235,basic,86.004,56.732,85.61,56.476,1.23,1.229
3,236,basic,50.69,44.734,50.377,44.493,1.1,1.095
3,239,basic,269.642,160.847,269.19,160.63,1.747,1.745
3,241,basic,385.509,144.524,353.559,134.492,1.889,1.8
3,242,basic,164.799,116.475,165.494,117.003,1.224,1.223
3,243,basic,220.959,122.831,222.627,123.788,0.978,0.976
3,244,basic,34.39,31.96,36.592,34.261,1.119,1.071
3,245,basic,319.418,279.608,348.03,304.664,1.232,1.232
3,246,basic,228.898,124.992,94.211,46.695,1.173,1.712
3,247,basic,368.87,137.332,333.048,125.158,1.599,1.541
3,248,basic,145.554,95.332,150.847,99.118,0.892,0.874
3,249,basic,31.818,24.943,36.156,28.391,0.889,0.881
3,250,basic,83.827,62.396,83.992,62.512,0.963,0.964
3,251,basic,134.474,69.586,134.784,69.346,1.405,1.437
3,252,basic,252.98,178.935,257.425,181.592,1.472,1.487
3,255,basic,90.689,61.148,83.288,56.566,0.867,0.831
3,257,basic,125.774,107.553,125.709,107.582,1.091,1.086
3,259,basic,157.641,115.558,124.691,91.018,1.3,1.321
3,261,basic,175.681,159.396,163.344,148.027,1.08,1.093
3,262,basic,182.74,141.704,184.168,142.603,1.069,1.078
3,264,basic,82.326,41.367,85.973,43.211,0.95,0.948
3,266,basic,108.685,88.035,106.978,86.507,0.917,0.926
3,267,basic,120.611,108.151,120.81,108.336,1.018,1.018
3,268,basic,111.751,106.164,114.177,108.468,1.064,1.05
3,269,basic,101.605,95.016,103.232,96.536,1.065,1.066
3,270,basic,166.221,111.899,165.503,111.729,1.578,1.564
3,272,basic,40.463,38.01,41.522,39.103,1.042,1.019
3,275,basic,93.088,86.939,95.725,89.391,1.177,1.171
3,276,basic,155.889,82.053,95.219,50.049,1.13,1.138
3,277,basic,128.469,85.091,129.086,85.534,1.015,1.012
3,279,basic,109.28,51.857,109.124,51.798,1.003,1.001
3,281,basic,64.147,43.983,58.399,39.482,0.809,0.885
3,282,basic,71.948,53.969,35.725,24.944,0.889,1.295
3,286,basic,173.324,112.423,177.69,113.344,1.874,1.964
3,287,gifted,190.0,174.511,190.0,174.511,,
3,288,basic,187.533,161.411,188.922,162.368,1.351,1.352
3,289,basic,157.589,125.944,161.905,129.25,1.363,1.371
3,291,basic,373.248,253.784,360.745,239.622,2.264,2.391
3,292,basic,563.362,327.789,553.396,322.462,1.481,1.47
3,930,basic,399.554,342.828,400.205,343.251,2.342,2.342
3,935,basic,437.229,294.685,114.18,89.127,1.841,1.017
3,939,basic,221.127,112.553,383.096,212.131,1.746,1.311
3,949,basic,379.309,298.483,200.847,167.818,1.531,1.188
3,955,basic,44.582,42.353,1071.365,1017.797,2.803,2.542
3,971,gifted,515.71,473.67,515.71,473.67,,
3,972,basic,259.9,182.973,259.666,182.747,1.879,1.88
3,974,basic,87.11,77.345,88.524,78.732,1.273,1.264
3,977,basic,234.162,175.51,231.597,173.977,1.314,1.301
4,103,basic,286.288,234.019,286.79,234.461,1.613,1.613
4,104,basic,127.431,54.857,130.075,55.735,2.366,2.392
4,105,basic,456.251,223.188,438.458,215.325,2.297,2.274
4,105,gifted,182.67,167.434,182.67,167.434,,
4,106,basic,444.815,268.45,450.585,270.972,1.75,1.767
4,106,gifted,114.761,105.189,114.761,105.189,,
4,107,basic,529.397,263.452,530.634,264.079,2.552,2.552
4,109,basic,146.574,93.937,163.58,105.577,2.087,2.05
4,110,basic,393.925,208.165,397.288,210.017,2.108,2.105
4,113,basic,399.072,236.873,291.325,172.361,2.325,2.34
4,113,gifted,138.157,126.634,138.157,126.634,,
4,115,basic,149.025,87.184,86.968,50.693,1.723,1.744
4,117,basic,260.501,154.521,270.673,161.721,2.328,2.288
4,117,gifted,89.757,82.27,89.757,82.27,,
4,118,basic,255.028,135.079,263.241,139.653,2.14,2.132
4,130,basic,661.022,386.166,568.986,329.995,1.712,1.751
4,201,basic,84.066,56.741,59.957,36.955,1.062,1.579
4,202,basic,167.979,93.48,167.975,93.426,1.6,1.603
4,203,basic,251.86,173.434,251.765,173.461,1.341,1.338
4,204,basic,166.215,117.322,108.56,70.676,1.385,1.868
4,208,basic,211.15,165.407,192.352,152.078,1.231,1.158
4,209,basic,139.199,57.992,139.076,58.007,0.767,0.762
4,210,basic,193.647,91.201,199.212,99.647,1.403,1.061
4,211,basic,78.381,50.833,77.208,50.305,1.115,1.09
4,212,gifted,205.543,188.399,205.543,188.399,,
4,215,basic,122.34,75.38,120.594,75.46,0.91,0.848
4,218,basic,163.999,105.639,162.243,104.858,0.772,0.753
4,220,basic,93.08,72.066,78.453,57.488,1.474,1.783
4,221,basic,172.144,116.504,176.207,118.378,1.029,1.06
4,222,basic,143.131,84.984,144.61,85.087,2.015,2.067
4,225,basic,77.924,42.693,77.525,42.51,1.185,1.181
4,226,basic,251.451,163.855,263.745,172.285,1.269,1.262
4,229,basic,251.05,198.525,251.574,198.664,1.15,1.158
4,230,basic,105.342,72.769,38.149,24.895,0.995,1.316
4,233,basic,279.242,179.884,193.007,123.977,0.832,0.847
4,234,basic,79.284,61.544,80.266,62.203,1.259,1.27
4,235,basic,79.054,50.668,78.71,50.438,1.229,1.229
4,236,basic,53.377,45.953,53.07,45.728,1.05,1.045
4,239,basic,267.306,160.905,266.882,160.696,1.693,1.691
4,241,basic,385.122,150.841,353.341,140.323,1.909,1.824
4,242,basic,155.117,107.31,155.771,107.809,1.222,1.22
4,243,basic,215.7,122.564,217.253,123.479,0.985,0.983
4,244,basic,34.452,31.888,36.603,34.209,1.078,1.024
4,245,basic,318.048,261.464,346.594,284.969,1.234,1.234
4,246,basic,232.057,128.671,95.443,47.884,1.19,1.756
4,247,basic,369.191,145.184,333.766,132.54,1.593,1.533
4,248,basic,148.278,97.566,153.865,101.564,0.891,0.873
4,249,basic,34.313,26.074,39.05,29.716,0.847,0.84
4,250,basic,88.54,65.455,88.821,65.647,0.97,0.971
4,251,basic,132.434,68.336,132.529,67.928,1.415,1.454
4,252,basic,246.145,171.186,250.514,173.755,1.431,1.446
4,255,basic,85.418,58.293,78.223,53.69,0.826,0.797
4,257,basic,125.722,103.243,125.362,103.048,1.089,1.083
4,259,basic,165.808,119.238,129.25,92.777,1.359,1.366
4,261,basic,178.094,157.808,165.289,146.235,1.064,1.074
4,262,basic,188.785,142.284,190.472,143.221,1.067,1.082
4,264,basic,79.35,39.852,82.887,41.639,0.945,0.944
4,266,basic,106.425,82.809,104.693,81.337,0.911,0.92
4,267,basic,117.017,98.008,117.205,98.17,1.036,1.036
4,268,basic,113.339,107.672,115.821,110.03,1.068,1.054
4,269,basic,103.581,95.41,105.252,96.947,1.036,1.037
4,270,basic,146.143,101.013,145.542,100.811,1.418,1.407
4,272,basic,41.692,39.093,42.832,40.252,1.028,1.011
4,275,basic,92.859,85.83,95.427,88.234,1.138,1.131
4,276,basic,150.881,79.724,92.271,48.684,1.141,1.149
4,277,basic,122.573,81.922,123.115,82.319,1.012,1.01
4,279,basic,106.859,52.662,106.686,52.588,0.995,0.994
4,281,basic,68.349,46.983,62.948,42.597,0.825,0.911
4,282,basic,77.72,58.022,37.313,25.993,0.907,1.306
4,286,basic,176.093,105.597,180.545,106.452,2.017,2.113
4,287,gifted,190.0,174.153,190.0,174.153,,
4,288,basic,189.366,157.109,190.677,157.973,1.394,1.397
4,289,basic,159.771,129.847,164.237,133.379,1.373,1.379
4,291,basic,367.846,243.825,354.219,229.154,2.262,2.389
4,292,basic,562.291,333.332,551.99,327.589,1.492,1.481
4,930,basic,398.651,338.49,399.298,338.922,2.293,2.293
4,935,basic,437.807,296.921,114.94,89.391,1.836,1.042
4,939,basic,223.837,115.557,387.689,218.037,1.723,1.303
4,949,basic,374.291,294.865,195.032,162.145,1.546,1.193
4,955,basic,46.815,44.474,1097.323,1042.457,2.753,2.555
4,971,gifted,514.318,471.42,514.318,471.42,,
4,972,basic,263.567,185.272,263.423,185.089,1.871,1.872
4,974,basic,88.54,77.522,89.808,78.881,1.268,1.251
4,977,basic,237.348,175.612,234.735,174.084,1.3,1.287
5,103,basic,270.151,247.256,270.536,247.648,1.664,1.663
5,104,basic,139.349,53.806,142.262,54.651,2.402,2.428
5,105,basic,450.003,214.207,430.096,205.662,2.319,2.293
5,105,gifted,180.149,165.314,180.149,165.314,,
5,106,basic,450.31,280.081,456.028,282.816,1.72,1.733
5,106,gifted,115.626,106.104,115.626,106.104,,
5,107,basic,510.011,254.813,510.945,255.302,2.496,2.495
5,109,basic,151.888,104.072,170.136,117.333,2.079,2.047
5,110,basic,392.544,194.699,397.481,196.976,2.087,2.091
5,113,basic,394.363,251.71,288.119,183.457,2.311,2.321
5,113,gifted,136.281,125.058,136.281,125.058,,
5,115,basic,146.218,87.916,85.106,51.023,1.722,1.737
5,117,basic,256.089,155.595,266.365,162.803,2.327,2.297
5,117,gifted,89.83,82.433,89.83,82.433,,
5,118,basic,264.811,139.903,273.479,144.679,2.107,2.101
5,130,basic,663.137,370.899,572.699,316.281,1.709,1.771
5,201,basic,75.943,51.256,55.299,33.664,1.07,1.604
5,202,basic,172.707,88.187,172.724,88.128,1.668,1.672
5,203,basic,251.65,178.633,251.548,178.69,1.323,1.32
5,204,basic,183.407,134.715,111.616,76.083,1.409,1.815
5,208,basic,201.422,168.612,182.397,153.541,1.262,1.184
5,209,basic,148.441,44.423,147.994,44.367,0.777,0.769
5,210,basic,194.564,72.651,199.818,79.981,1.421,1.063
5,211,basic,79.925,51.217,78.589,50.63,1.105,1.078
5,212,gifted,206.061,189.092,206.061,189.092,,
5,215,basic,117.908,62.571,115.466,62.776,0.935,0.845
5,218,basic,159.113,96.654,157.452,95.982,0.76,0.741
5,220,basic,90.013,73.954,74.534,58.332,1.467,1.744
5,221,basic,163.973,102.073,167.781,103.654,1.004,1.031
5,222,basic,154.081,87.153,155.924,87.172,2.328,2.392
5,225,basic,82.015,39.567,81.537,39.385,1.223,1.217
5,226,basic,259.486,150.31,272.123,157.775,1.333,1.333
5,229,basic,251.712,215.283,252.356,215.584,1.143,1.149
5,230,basic,115.091,80.006,39.908,26.198,1.07,1.366
