draw,school_id,program,base_eligible,base_riders,scen_eligible,scen_riders,base_dist_mean,scen_dist_mean
117,234,basic,77.163,66.22,0.0,0.0,1.139,
117,235,basic,76.704,48.693,117.93,72.521,1.123,1.267
117,236,basic,53.459,47.579,71.323,64.363,1.086,1.015
117,239,basic,266.084,152.503,0.0,0.0,1.669,
117,241,basic,383.055,112.143,676.785,194.855,1.837,1.913
117,242,basic,160.467,112.057,0.0,0.0,1.214,
117,243,basic,217.018,109.132,308.18,154.041,0.974,1.003
117,244,basic,36.928,34.426,38.946,36.631,1.144,1.039
117,245,basic,326.885,291.214,441.856,393.992,1.235,1.246
117,246,basic,228.773,112.28,392.783,185.684,1.162,1.323
117,247,basic,367.311,106.027,745.858,205.617,1.544,1.738
117,248,basic,150.49,95.272,0.0,0.0,0.891,
117,249,basic,32.377,25.71,40.846,32.789,0.857,0.817
117,250,basic,86.235,65.998,155.062,120.556,0.977,0.908
117,251,basic,130.774,58.384,159.742,69.105,1.334,1.471
117,252,basic,243.614,172.707,283.273,190.663,1.439,1.655
117,255,basic,88.453,58.989,150.33,99.388,0.84,0.882
117,257,basic,123.28,110.446,196.229,172.342,1.088,1.207
117,259,basic,161.462,121.931,0.0,0.0,1.312,
117,261,basic,174.776,160.677,254.172,226.801,1.099,1.288
117,262,basic,187.915,149.526,175.645,136.313,1.058,1.163
117,264,basic,78.206,32.198,0.0,0.0,0.925,
117,266,basic,103.767,86.443,138.317,115.798,0.892,0.869
117,267,basic,120.598,111.589,145.413,134.707,1.03,1.026
117,268,basic,110.898,105.353,0.0,0.0,1.069,
117,269,basic,104.857,98.706,132.369,124.5,1.024,1.083
117,270,basic,158.144,110.41,236.152,169.093,1.453,1.371
117,272,basic,43.902,41.381,0.0,0.0,1.062,
117,275,basic,98.75,93.173,143.148,135.086,1.176,1.248
117,276,basic,151.241,68.08,132.32,59.004,1.133,1.173
117,277,basic,128.978,84.325,149.572,97.345,1.006,1.025
117,279,basic,101.892,40.626,133.553,52.332,0.996,1.07
117,281,basic,63.685,43.232,74.223,50.002,0.815,0.841
117,282,basic,80.581,62.528,102.99,78.055,0.911,1.003
117,286,basic,170.134,111.224,222.619,136.692,1.573,1.848
117,287,gifted,190.0,174.037,0.0,0.0,,
117,288,basic,188.287,167.138,209.865,187.898,1.362,1.366
117,289,basic,154.873,140.015,0.0,0.0,1.371,
117,291,basic,369.359,267.642,634.519,484.472,2.118,1.817
117,292,basic,563.911,316.906,924.063,501.653,1.483,1.612
117,930,basic,398.545,364.315,814.744,755.352,2.354,1.967
117,935,basic,438.038,313.229,0.0,0.0,1.801,
117,939,basic,219.59,100.511,0.0,0.0,1.672,
117,949,basic,378.788,326.241,0.0,0.0,1.532,
117,955,basic,46.477,44.153,0.0,0.0,2.751,
117,971,basic,0.0,0.0,592.332,240.975,,1.121
117,971,gifted,515.141,471.861,0.0,0.0,,
117,972,basic,263.062,199.667,0.0,0.0,1.829,
117,974,basic,86.162,79.11,208.125,186.563,1.206,1.236
117,977,basic,243.096,189.708,446.029,338.739,1.299,1.43
118,103,basic,267.11,225.979,305.438,258.256,1.614,1.617
118,104,basic,133.846,54.715,152.415,63.602,2.396,2.296
118,105,basic,436.049,203.527,371.012,169.117,2.291,2.447
118,105,gifted,178.497,163.995,0.0,0.0,,
118,106,basic,462.081,271.755,351.43,206.941,1.825,1.796
118,106,gifted,116.56,107.09,0.0,0.0,,
118,107,basic,496.052,241.51,518.569,251.515,2.491,2.516
118,109,basic,146.398,95.388,177.637,116.844,2.112,2.056
118,110,basic,398.279,214.284,422.679,226.381,2.12,2.149
118,113,basic,390.318,229.165,333.628,195.676,2.345,2.345
118,113,gifted,135.162,124.181,0.0,0.0,,
118,115,basic,142.231,79.572,220.203,123.413,1.73,1.718
118,117,basic,257.331,158.635,243.776,152.044,2.301,2.226
118,117,gifted,89.407,82.144,0.0,0.0,,
118,118,basic,256.578,131.981,452.748,232.314,2.136,2.153
118,130,basic,667.803,393.687,727.397,425.747,1.769,1.812
118,201,basic,77.959,52.122,129.876,86.057,1.024,1.081
118,202,basic,173.137,93.552,182.376,99.45,1.682,1.623
118,203,basic,255.55,176.871,285.403,194.87,1.306,1.39
118,204,basic,182.117,128.056,202.809,115.755,1.459,2.901
118,208,basic,202.634,164.739,0.0,0.0,1.249,
118,209,basic,153.091,59.206,174.661,67.353,0.784,0.801
118,210,basic,191.426,89.414,0.0,0.0,1.402,
118,211,basic,76.421,48.128,113.639,69.456,1.12,1.309
118,212,gifted,206.027,189.289,0.0,0.0,,
118,215,basic,117.164,74.066,142.728,88.586,0.931,1.038
118,218,basic,155.12,96.96,180.39,112.319,0.779,0.804
118,220,basic,83.996,69.86,0.0,0.0,1.331,
118,221,basic,165.085,120.639,243.222,162.784,0.99,1.472
118,222,basic,139.208,82.778,175.685,109.001,2.086,1.862
118,225,basic,73.99,39.27,79.299,41.959,1.177,1.198
118,226,basic,255.884,178.469,302.451,209.113,1.351,1.425
118,229,basic,244.753,197.704,0.0,0.0,1.149,
118,230,basic,103.457,68.602,152.322,96.195,1.061,1.39
118,233,basic,282.789,178.857,369.831,232.942,0.856,0.882
118,234,basic,78.596,62.181,0.0,0.0,1.245,
118,235,basic,80.558,53.635,124.534,81.214,1.22,1.361
118,236,basic,50.781,45.621,66.065,60.011,1.079,1.005
118,239,basic,278.776,164.935,0.0,0.0,1.743,
118,241,basic,386.053,144.604,681.342,252.253,1.939,2.015
118,242,basic,158.044,109.777,0.0,0.0,1.246,
118,243,basic,219.28,119.765,312.195,169.792,0.995,1.024
118,244,basic,36.802,34.227,38.716,36.363,1.143,1.03
118,245,basic,315.921,279.237,430.165,380.322,1.261,1.267
118,246,basic,235.14,125.778,401.7,209.227,1.205,1.375
118,247,basic,364.257,135.127,739.815,265.004,1.634,1.856
118,248,basic,143.16,91.131,0.0,0.0,0.885,
118,249,basic,28.998,22.418,36.443,28.415,0.894,0.845
118,250,basic,82.544,59.707,151.071,110.423,0.971,0.902
118,251,basic,134.446,70.769,164.277,84.595,1.451,1.594
118,252,basic,243.15,173.857,282.962,194.554,1.5,1.744
118,255,basic,88.221,57.799,149.869,97.648,0.865,0.905
118,257,basic,119.413,102.611,191.794,161.693,1.08,1.209
118,259,basic,168.244,119.289,0.0,0.0,1.372,
118,261,basic,171.489,156.126,248.465,219.521,1.072,1.265
118,262,basic,187.173,143.639,175.041,131.986,1.074,1.185
118,264,basic,82.42,42.323,0.0,0.0,0.926,
118,266,basic,106.515,86.821,142.194,116.3,0.912,0.888
118,267,basic,113.021,100.825,135.962,121.399,1.031,1.026
118,268,basic,109.392,103.922,0.0,0.0,1.061,
118,269,basic,105.203,98.463,132.747,124.016,1.062,1.116
118,270,basic,161.576,107.586,234.764,159.995,1.548,1.421
118,272,basic,41.71,39.203,0.0,0.0,1.037,
118,275,basic,100.161,93.955,148.348,138.931,1.211,1.274
118,276,basic,151.145,80.287,132.487,69.846,1.139,1.185
118,277,basic,128.568,82.947,149.083,95.856,1.03,1.052
118,279,basic,111.768,52.307,146.292,67.618,1.026,1.104
118,281,basic,65.906,43.735,77.217,50.965,0.813,0.843
118,282,basic,78.256,56.912,99.07,70.961,0.879,0.969
118,286,basic,170.703,114.355,224.059,143.869,1.918,2.222
118,287,gifted,190.0,174.564,0.0,0.0,,
118,288,basic,195.689,168.031,218.045,189.103,1.416,1.395
118,289,basic,160.084,124.583,0.0,0.0,1.385,
118,291,basic,374.369,261.943,640.377,474.232,2.346,1.966
118,292,basic,563.738,326.208,924.052,522.612,1.512,1.657
118,930,basic,399.414,343.514,817.913,728.77,2.314,1.943
118,935,basic,437.793,296.639,0.0,0.0,1.867,
118,939,basic,218.377,113.205,0.0,0.0,1.746,
118,949,basic,380.096,292.048,0.0,0.0,1.548,
118,955,basic,45.219,42.958,0.0,0.0,2.787,
118,971,basic,0.0,0.0,597.919,282.787,,1.145
118,971,gifted,516.172,474.237,0.0,0.0,,
118,972,basic,262.634,188.085,0.0,0.0,1.855,
118,974,basic,88.624,77.794,213.838,184.664,1.251,1.314
118,977,basic,245.331,178.127,449.035,320.925,1.366,1.478
119,103,basic,274.058,254.099,313.318,290.389,1.67,1.672
119,104,basic,117.483,41.555,132.591,48.119,2.481,2.363
119,105,basic,466.101,207.951,391.701,170.832,2.319,2.452
119,105,gifted,182.969,168.101,0.0,0.0,,
119,106,basic,447.649,265.051,337.072,200.285,1.8,1.755
119,106,gifted,115.315,105.945,0.0,0.0,,
119,107,basic,532.974,253.782,555.622,263.584,2.519,2.542
119,109,basic,154.122,104.985,187.248,128.888,2.125,2.07
119,110,basic,405.511,194.975,430.577,206.071,2.137,2.163
119,113,basic,384.721,237.07,333.654,205.282,2.373,2.374
119,113,gifted,133.749,122.881,0.0,0.0,,
119,115,basic,147.975,84.017,229.952,130.702,1.733,1.728
119,117,basic,244.441,149.456,229.586,142.543,2.322,2.235
119,117,gifted,89.002,81.77,0.0,0.0,,
119,118,basic,254.545,127.246,447.213,223.415,2.149,2.154
119,130,basic,666.009,365.684,724.982,395.38,1.728,1.764
119,201,basic,78.813,53.834,130.436,88.298,0.947,0.997
119,202,basic,166.279,83.938,175.04,89.064,1.65,1.603
119,203,basic,254.65,181.366,285.624,199.707,1.336,1.438
119,204,basic,179.469,133.74,201.32,119.836,1.428,2.817
119,208,basic,203.503,175.134,0.0,0.0,1.256,
119,209,basic,155.867,42.365,177.907,48.193,0.779,0.797
119,210,basic,193.451,70.184,0.0,0.0,1.385,
119,211,basic,77.196,48.17,117.055,70.525,1.133,1.331
119,212,gifted,205.507,188.808,0.0,0.0,,
119,215,basic,125.359,66.255,153.23,79.018,1.017,1.144
119,218,basic,155.978,91.755,181.087,106.116,0.771,0.792
119,220,basic,92.612,78.478,0.0,0.0,1.466,
119,221,basic,162.907,106.734,241.815,143.243,0.963,1.45
119,222,basic,156.492,90.175,195.425,118.908,2.366,2.09
119,225,basic,91.225,42.319,99.937,46.114,1.24,1.272
119,226,basic,264.872,160.435,312.155,187.756,1.371,1.431
119,229,basic,249.715,219.13,0.0,0.0,1.155,
119,230,basic,111.088,76.297,157.882,102.718,1.036,1.36
119,233,basic,279.182,164.596,366.168,214.741,0.831,0.86
119,234,basic,76.476,66.45,0.0,0.0,1.224,
119,235,basic,81.308,49.248,125.217,73.918,1.258,1.414
119,236,basic,51.342,46.479,67.707,61.89,1.072,1.005
119,239,basic,271.104,159.462,0.0,0.0,1.707,
119,241,basic,385.049,109.004,678.795,190.109,1.922,1.983
119,242,basic,155.822,109.362,0.0,0.0,1.224,
119,243,basic,213.26,103.591,304.05,146.965,0.974,1.004
119,244,basic,35.488,33.307,36.997,34.953,1.203,1.048
119,245,basic,319.929,287.434,435.135,391.606,1.265,1.274
119,246,basic,247.142,118.805,414.716,193.714,1.186,1.348
119,247,basic,370.128,101.242,749.968,197.433,1.619,1.834
119,248,basic,144.626,90.227,0.0,0.0,0.893,
119,249,basic,31.324,24.339,38.874,30.492,0.891,0.844
119,250,basic,87.836,68.09,157.318,123.265,0.96,0.898
119,251,basic,133.401,56.361,163.132,67.202,1.406,1.552
119,252,basic,240.532,171.834,279.707,191.666,1.478,1.708
119,255,basic,88.131,57.963,147.519,96.596,0.854,0.884
119,257,basic,120.074,108.818,193.535,172.533,1.087,1.219
119,259,basic,163.917,128.091,0.0,0.0,1.327,
119,261,basic,165.727,154.818,240.054,220.466,1.088,1.261
119,262,basic,187.933,149.539,175.763,136.927,1.072,1.192
119,264,basic,80.252,30.115,0.0,0.0,0.943,
119,266,basic,108.92,88.807,145.031,118.768,0.903,0.877
119,267,basic,116.89,108.718,141.979,132.175,1.031,1.027
119,268,basic,112.435,106.813,0.0,0.0,1.081,
119,269,basic,102.253,96.797,129.016,122.127,1.08,1.13
119,270,basic,160.134,115.7,234.988,174.045,1.507,1.394
119,272,basic,43.145,40.873,0.0,0.0,1.082,
119,275,basic,94.579,89.586,139.208,131.869,1.173,1.253
119,276,basic,150.594,64.044,132.33,55.818,1.14,1.186
119,277,basic,131.83,85.948,152.994,99.379,1.009,1.03
119,279,basic,103.912,39.128,136.469,50.7,1.001,1.077
119,281,basic,64.705,43.5,75.46,50.457,0.808,0.834
119,282,basic,81.18,64.155,102.549,79.784,0.878,0.96
119,286,basic,179.296,109.709,232.55,136.673,1.961,2.227
119,287,gifted,190.0,174.562,0.0,0.0,,
119,288,basic,196.101,173.359,218.176,197.305,1.55,1.494
119,289,basic,161.013,149.007,0.0,0.0,1.417,
119,291,basic,374.79,271.788,639.292,490.476,2.392,1.993
119,292,basic,566.636,316.298,925.669,502.409,1.513,1.65
119,930,basic,399.11,370.968,815.412,762.186,2.487,2.077
119,935,basic,437.637,324.883,0.0,0.0,1.859,
119,939,basic,221.224,97.909,0.0,0.0,1.782,
119,949,basic,375.761,333.379,0.0,0.0,1.627,
119,955,basic,45.506,43.231,0.0,0.0,2.833,
119,971,basic,0.0,0.0,590.449,229.631,,1.133
119,971,gifted,515.303,473.432,0.0,0.0,,
119,972,basic,264.229,206.074,0.0,0.0,1.928,
119,974,basic,87.232,80.967,213.07,193.103,1.27,1.365
119,977,basic,237.346,191.504,437.79,346.26,1.318,1.444
120,103,basic,269.305,231.469,307.882,264.47,1.622,1.624
120,104,basic,134.891,57.656,158.849,69.161,2.494,2.415
120,105,basic,444.294,225.705,379.222,187.756,2.292,2.45
120,105,gifted,179.844,164.87,0.0,0.0,,
120,106,basic,452.904,280.257,347.033,215.375,1.794,1.759
120,106,gifted,115.438,105.827,0.0,0.0,,
120,107,basic,501.002,260.911,523.526,271.593,2.493,2.517
120,109,basic,158.38,105.362,192.754,129.434,2.073,2.022
120,110,basic,377.22,200.519,402.188,212.518,2.131,2.167
120,113,basic,399.953,248.649,343.406,213.284,2.338,2.337
120,113,gifted,137.161,125.741,0.0,0.0,,
120,115,basic,145.153,88.341,224.985,137.146,1.713,1.704
120,117,basic,269.537,163.424,254.96,156.721,2.364,2.282
120,117,gifted,90.366,82.842,0.0,0.0,,
120,118,basic,256.999,141.056,453.127,248.085,2.117,2.133
120,130,basic,653.994,383.047,711.635,414.285,1.729,1.763
120,201,basic,82.193,55.636,138.005,92.395,1.034,1.1
120,202,basic,174.17,92.697,183.371,98.716,1.77,1.7
120,203,basic,258.359,178.956,288.483,196.749,1.324,1.414
120,204,basic,176.957,123.272,202.293,112.878,1.49,2.937
120,208,basic,198.152,157.152,0.0,0.0,1.262,
120,209,basic,145.652,56.12,165.025,63.425,0.779,0.793
120,210,basic,193.08,85.997,0.0,0.0,1.412,
120,211,basic,74.261,48.022,111.007,69.546,1.106,1.294
120,212,gifted,205.557,188.442,0.0,0.0,,
120,215,basic,120.061,69.177,146.22,82.586,0.957,1.065
120,218,basic,157.947,99.583,183.687,115.323,0.78,0.805
120,220,basic,90.74,72.203,0.0,0.0,1.377,
120,221,basic,162.238,105.672,241.65,142.572,1.005,1.511
120,222,basic,153.623,85.487,192.161,112.722,2.435,2.154
120,225,basic,83.851,44.458,90.498,47.781,1.214,1.24
120,226,basic,246.011,153.363,292.998,180.386,1.247,1.338
120,229,basic,251.695,200.499,0.0,0.0,1.145,
120,230,basic,108.79,74.535,158.636,103.31,1.064,1.384
120,233,basic,274.536,172.388,360.52,225.139,0.832,0.864
120,234,basic,78.447,62.209,0.0,0.0,1.185,
120,235,basic,84.383,52.032,128.028,77.231,1.257,1.397
120,236,basic,53.942,45.759,71.915,61.735,1.08,1.012
120,239,basic,268.683,159.629,0.0,0.0,1.755,
120,241,basic,387.435,143.352,683.181,249.759,1.951,2.025
120,242,basic,156.713,107.357,0.0,0.0,1.216,
120,243,basic,220.877,122.056,315.054,173.329,0.992,1.02
120,244,basic,36.419,33.877,38.292,35.966,1.113,1.013
120,245,basic,316.528,255.904,431.478,348.458,1.245,1.256
120,246,basic,234.835,127.065,399.59,210.135,1.188,1.358
120,247,basic,370.928,137.091,751.916,267.823,1.623,1.84
120,248,basic,147.166,95.521,0.0,0.0,0.902,
120,249,basic,29.697,21.944,37.33,27.809,0.888,0.844
120,250,basic,79.921,59.605,145.352,109.542,0.97,0.906
120,251,basic,137.065,67.065,167.733,80.064,1.413,1.562
120,252,basic,231.468,159.016,270.783,178.533,1.475,1.713
120,255,basic,87.425,58.988,149.3,100.11,0.859,0.901
120,257,basic,122.283,100.721,195.269,157.756,1.087,1.209
120,259,basic,157.987,116.154,0.0,0.0,1.329,
120,261,basic,179.312,159.813,259.853,224.388,1.072,1.249
120,262,basic,186.736,139.723,175.155,128.553,1.08,1.194
120,264,basic,82.995,38.333,0.0,0.0,0.957,
120,266,basic,100.544,76.888,133.185,102.295,0.91,0.882
120,267,basic,118.827,98.149,143.046,118.232,1.019,1.015
120,268,basic,111.025,105.474,0.0,0.0,1.071,
120,269,basic,103.194,95.507,130.459,120.259,1.034,1.084
120,270,basic,160.803,108.985,235.759,164.86,1.626,1.465
120,272,basic,40.859,38.416,0.0,0.0,1.04,
120,275,basic,91.456,84.803,135.839,125.415,1.16,1.234
120,276,basic,143.089,71.725,127.157,63.181,1.123,1.175
120,277,basic,130.887,87.327,151.99,101.041,1.022,1.043
120,279,basic,106.771,50.124,139.659,64.758,1.0,1.073
120,281,basic,71.43,48.941,83.843,57.07,0.823,0.857
120,282,basic,78.938,59.424,100.81,74.381,0.936,1.048
120,286,basic,175.212,103.687,228.974,129.354,1.936,2.247
120,287,gifted,190.0,174.18,0.0,0.0,,
120,288,basic,168.954,142.909,188.391,160.892,1.375,1.357
120,289,basic,156.848,136.771,0.0,0.0,1.384,
120,291,basic,372.896,251.935,635.443,449.807,2.314,1.952
120,292,basic,564.103,334.654,923.106,533.992,1.524,1.651
120,930,basic,399.577,352.141,818.709,740.096,2.392,2.015
120,935,basic,438.464,308.492,0.0,0.0,1.86,
120,939,basic,219.886,109.747,0.0,0.0,1.773,
120,949,basic,379.12,315.095,0.0,0.0,1.555,
120,955,basic,46.725,44.389,0.0,0.0,2.766,
120,971,basic,0.0,0.0,605.195,287.94,,1.139
120,971,gifted,516.611,473.598,0.0,0.0,,
120,972,basic,267.992,194.611,0.0,0.0,1.91,
120,974,basic,88.035,79.316,214.331,189.865,1.207,1.255
120,977,basic,245.744,184.159,449.202,330.223,1.317,1.443
121,103,basic,272.118,246.172,311.135,281.344,1.632,1.634
121,104,basic,141.776,61.587,163.298,72.487,2.558,2.461
121,105,basic,487.667,248.165,413.93,205.827,2.382,2.519
121,105,gifted,184.039,168.27,0.0,0.0,,
121,106,basic,466.189,303.132,357.711,232.871,1.811,1.784
121,106,gifted,117.583,107.508,0.0,0.0,,
121,107,basic,514.694,275.244,537.695,286.388,2.517,2.541
121,109,basic,152.043,108.601,185.331,133.714,2.104,2.051
121,110,basic,389.62,224.225,412.229,236.318,2.16,2.183
121,113,basic,401.273,257.939,348.76,223.825,2.385,2.387
121,113,gifted,136.729,125.014,0.0,0.0,,
121,115,basic,148.97,93.335,231.371,145.128,1.726,1.719
121,117,basic,269.267,179.034,254.042,171.855,2.323,2.225
121,117,gifted,89.344,81.689,0.0,0.0,,
121,118,basic,277.652,156.381,486.033,273.819,2.186,2.186
121,130,basic,670.581,433.237,728.838,468.813,1.716,1.739
121,201,basic,81.298,51.433,136.678,85.441,1.045,1.113
121,202,basic,173.864,88.486,183.747,94.47,1.641,1.583
121,203,basic,262.422,171.688,293.513,188.859,1.309,1.402
121,204,basic,172.27,114.892,197.969,105.576,1.426,2.809
121,208,basic,209.647,167.665,0.0,0.0,1.276,
121,209,basic,144.466,52.475,163.194,59.099,0.769,0.785
121,210,basic,193.429,82.801,0.0,0.0,1.422,
121,211,basic,82.682,49.756,120.737,70.401,1.103,1.28
121,212,gifted,205.961,188.314,0.0,0.0,,
121,215,basic,117.133,68.992,142.005,82.225,0.888,0.975
121,218,basic,155.11,92.384,179.166,106.263,0.766,0.79
121,220,basic,91.152,69.709,0.0,0.0,1.433,
121,221,basic,161.332,106.169,242.099,143.427,1.049,1.568
121,222,basic,139.44,79.548,177.058,104.616,1.918,1.758
121,225,basic,81.286,40.32,88.412,43.636,1.223,1.253
121,226,basic,253.196,161.727,299.843,189.297,1.276,1.358
121,229,basic,251.768,192.421,0.0,0.0,1.146,
121,230,basic,109.494,70.155,154.833,93.844,1.005,1.335
121,233,basic,278.251,166.894,363.742,217.278,0.833,0.855
121,234,basic,76.053,57.646,0.0,0.0,1.179,
121,235,basic,80.92,49.958,124.495,75.0,1.199,1.347
121,236,basic,53.573,46.483,70.211,61.654,1.03,0.966
121,239,basic,273.257,153.168,0.0,0.0,1.695,
121,241,basic,384.143,133.531,677.948,232.77,1.9,1.973
121,242,basic,161.572,106.212,0.0,0.0,1.219,
121,243,basic,219.041,113.192,312.598,160.808,0.992,1.02
121,244,basic,38.319,35.529,40.216,37.706,1.127,1.026
121,245,basic,323.114,265.231,439.53,360.327,1.25,1.261
121,246,basic,233.597,117.936,399.626,195.887,1.199,1.368
121,247,basic,370.051,128.149,749.759,250.366,1.587,1.791
121,248,basic,141.846,86.385,0.0,0.0,0.881,
121,249,basic,30.025,21.844,37.794,27.767,0.885,0.836
121,250,basic,83.749,58.126,149.399,104.793,0.967,0.906
121,251,basic,131.675,63.817,161.476,76.344,1.391,1.533
121,252,basic,240.83,161.278,280.342,179.957,1.44,1.673
121,255,basic,89.51,56.208,152.827,95.322,0.86,0.903
121,257,basic,118.578,95.765,189.991,150.303,1.064,1.189
121,259,basic,168.653,113.63,0.0,0.0,1.394,
121,261,basic,178.441,156.505,259.307,219.816,1.087,1.263
121,262,basic,180.509,130.684,169.83,120.614,1.068,1.176
121,264,basic,80.279,37.628,0.0,0.0,0.919,
121,266,basic,105.88,80.177,140.987,107.138,0.927,0.904
121,267,basic,116.657,97.232,141.318,117.869,1.02,1.016
121,268,basic,110.987,105.438,0.0,0.0,1.065,
121,269,basic,105.801,97.453,133.589,122.44,1.059,1.111
121,270,basic,144.848,93.245,217.197,142.573,1.456,1.367
121,272,basic,42.811,40.118,0.0,0.0,1.032,
121,275,basic,92.245,85.099,135.146,124.015,1.154,1.229
121,276,basic,151.556,74.445,131.497,64.109,1.121,1.162
121,277,basic,121.097,74.801,140.633,86.552,1.02,1.04
121,279,basic,109.275,48.164,143.288,62.298,1.006,1.083
121,281,basic,66.844,42.614,77.756,49.308,0.812,0.837
121,282,basic,76.458,53.43,96.689,66.488,0.898,0.982
121,286,basic,177.709,106.811,230.911,132.305,1.927,2.232
121,287,gifted,190.0,173.721,0.0,0.0,,
121,288,basic,194.214,157.406,216.978,178.151,1.435,1.403
121,289,basic,154.376,130.722,0.0,0.0,1.423,
121,291,basic,374.417,256.434,643.609,457.666,2.282,1.935
121,292,basic,563.009,327.623,919.464,519.74,1.519,1.64
121,930,basic,399.172,343.85,817.278,723.869,2.301,1.927
121,935,basic,438.243,297.919,0.0,0.0,1.917,
121,939,basic,216.224,108.91,0.0,0.0,1.746,
121,949,basic,381.238,306.636,0.0,0.0,1.589,
121,955,basic,46.349,44.032,0.0,0.0,2.843,
121,971,basic,0.0,0.0,596.407,265.97,,1.123
121,971,gifted,515.122,470.986,0.0,0.0,,
121,972,basic,261.29,189.899,0.0,0.0,1.84,
121,974,basic,90.008,77.465,218.665,186.05,1.194,1.226
121,977,basic,236.514,165.105,438.11,299.612,1.318,1.448
122,103,basic,264.418,249.249,302.79,284.96,1.692,1.702
122,104,basic,133.583,48.395,161.871,59.111,2.342,2.314
122,105,basic,408.58,185.564,350.983,155.999,2.243,2.402
122,105,gifted,174.541,161.289,0.0,0.0,,
122,106,basic,439.896,262.729,337.104,201.89,1.792,1.757
122,106,gifted,114.33,105.649,0.0,0.0,,
122,107,basic,548.141,264.533,572.59,275.35,2.566,2.593
122,109,basic,150.981,107.841,183.579,131.98,2.04,1.996
122,110,basic,393.827,190.342,417.509,201.032,2.144,2.172
122,113,basic,379.349,245.586,325.03,211.029,2.311,2.285
122,113,gifted,132.817,122.733,0.0,0.0,,
122,115,basic,150.337,84.98,232.779,131.759,1.745,1.736
122,117,basic,253.56,160.126,238.757,152.642,2.334,2.244
122,117,gifted,89.31,82.529,0.0,0.0,,
122,118,basic,267.409,135.363,475.639,239.768,2.113,2.145
122,130,basic,672.305,366.588,730.919,396.873,1.755,1.784
122,201,basic,81.614,52.828,137.73,88.417,1.136,1.198
122,202,basic,167.582,83.361,176.388,88.379,1.642,1.588
122,203,basic,276.359,195.289,308.985,215.265,1.359,1.461
122,204,basic,188.029,138.803,205.375,126.327,1.528,2.968
122,208,basic,206.426,178.647,0.0,0.0,1.301,
122,209,basic,150.457,36.193,170.257,40.878,0.775,0.788
122,210,basic,193.855,65.398,0.0,0.0,1.469,
122,211,basic,71.897,43.772,104.117,61.858,1.098,1.275
122,212,gifted,205.993,190.353,0.0,0.0,,
122,215,basic,117.803,60.783,142.601,72.567,0.888,0.981
122,218,basic,160.012,89.047,184.424,102.297,0.784,0.808
122,220,basic,88.25,76.853,0.0,0.0,1.484,
122,221,basic,167.789,104.532,249.088,142.23,1.111,1.673
122,222,basic,136.828,85.433,173.349,112.144,2.096,1.886
122,225,basic,86.963,38.243,95.136,41.692,1.276,1.303
122,226,basic,262.529,158.027,309.475,184.394,1.338,1.426
122,229,basic,253.38,223.268,0.0,0.0,1.149,
122,230,basic,120.881,80.369,172.03,109.992,1.094,1.397
122,233,basic,283.048,158.486,369.52,206.271,0.84,0.862
122,234,basic,78.09,68.571,0.0,0.0,1.22,
122,235,basic,83.441,49.946,126.748,74.461,1.197,1.342
122,236,basic,52.353,48.041,67.794,62.67,1.107,1.031
122,239,basic,273.544,160.213,0.0,0.0,1.7,
122,241,basic,384.433,102.757,679.363,179.448,1.929,2.018
122,242,basic,158.653,109.621,0.0,0.0,1.224,
122,243,basic,221.856,101.18,314.658,143.028,1.001,1.027
122,244,basic,36.272,34.414,38.106,36.179,1.165,1.046
122,245,basic,318.531,291.521,435.308,398.522,1.244,1.259
122,246,basic,232.257,105.768,397.678,177.078,1.222,1.388
122,247,basic,368.271,93.602,748.957,184.46,1.606,1.835
122,248,basic,146.467,87.467,0.0,0.0,0.892,
122,249,basic,30.469,23.167,38.436,29.419,0.879,0.835
122,250,basic,85.576,64.856,155.737,119.14,0.983,0.914
122,251,basic,134.678,54.212,164.771,65.016,1.431,1.579
122,252,basic,237.359,170.449,277.23,192.048,1.495,1.752
122,255,basic,82.982,52.465,141.379,88.875,0.858,0.903
122,257,basic,122.723,112.447,194.009,175.512,1.084,1.208
122,259,basic,159.688,125.976,0.0,0.0,1.269,
122,261,basic,178.02,166.932,258.475,237.942,1.161,1.392
122,262,basic,185.606,146.006,174.597,135.049,1.075,1.198
122,264,basic,78.83,27.265,0.0,0.0,0.92,
122,266,basic,110.392,88.075,147.33,117.867,0.944,0.922
122,267,basic,122.054,113.689,147.343,137.363,1.037,1.032
122,268,basic,107.569,102.19,0.0,0.0,1.069,
122,269,basic,102.069,96.926,128.798,122.318,1.062,1.114
122,270,basic,147.723,108.282,219.832,163.777,1.476,1.377
122,272,basic,40.938,38.864,0.0,0.0,1.065,
122,275,basic,96.314,91.437,143.059,135.814,1.226,1.3
122,276,basic,151.642,60.553,133.816,53.066,1.14,1.187
122,277,basic,124.094,78.392,143.931,90.691,1.008,1.027
122,279,basic,108.917,37.853,142.008,48.836,0.998,1.074
122,281,basic,72.062,46.382,84.742,54.235,0.83,0.867
122,282,basic,78.577,60.434,98.938,74.963,0.924,1.027
122,286,basic,177.267,109.084,230.883,136.996,2.133,2.445
122,287,gifted,190.0,175.575,0.0,0.0,,
122,288,basic,192.795,176.662,215.641,200.227,1.431,1.415
122,289,basic,157.828,147.923,0.0,0.0,1.424,
122,291,basic,369.934,286.378,638.52,511.018,2.328,1.994
122,292,basic,567.804,310.808,928.283,496.578,1.546,1.675
